# c0 + a0 * (M_tDOS_at_EF / dipole_polarizability_av) + a1 * (M_tot_center - site_d_fill) + a2 * (ne_s_std * Tx_density) + a3 * (lattice_constant_sum + lattice_param_c)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.535972968627973; Max AE: 2.5016646408744
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.803418698006003e-02, -2.372723490931589e-01, -5.053956352264886e-01,  4.167112145583174e-01, -3.158950061061117e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         100|314|div; (M_tDOS_at_EF / dipole_polarizability_av); $\left(\frac{ M_{tDOS, at, EF} }{ dipole_{polarizability, av} } \right)$; (M_tDOS_at_EF ./ dipole_polarizability_av); M_tDOS_at_EF,dipole_polarizability_av
# 1;  1; Unitless;                                         336|261|sub; (M_tot_center - site_d_fill); $\left(M_{tot, center} - site_{d, fill}\right)$; (M_tot_center - site_d_fill); M_tot_center,site_d_fill
# 2;  1; Unitless;                                         340|230|mult; (ne_s_std * Tx_density); $\left(ne_{s, std} Tx_{density}\right)$; (ne_s_std .* Tx_density); ne_s_std,Tx_density
# 3;  1; Unitless;                                         368|194|add; (lattice_constant_sum + lattice_param_c); $\left(lattice_{constant, sum} + lattice_{param, c}\right)$; (lattice_constant_sum + lattice_param_c); lattice_constant_sum,lattice_param_c
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_158  , -6.323471958134206e-01, -4.724818827494492e-01, -1.253638566306007e+00,  1.371720598770087e+00, -2.898857655556987e-01, -5.743057861757049e-01
sample_159  , -1.160069360364820e-01, -9.820259079908751e-01, -5.797934786232382e-02,  4.616219812203033e-01,  1.901460580634690e-01, -1.784837199762634e+00
sample_160  , -4.767451494281810e-01, -7.331239399036736e-02, -1.624776473453276e+00, -1.023043185252662e-01, -4.383182294256537e-01, -6.196604929415763e-01
sample_161  ,  2.247852319988978e-02, -2.452964318254043e-02,  1.973467726960078e+00,  3.966825562464700e-01,  1.878303606336328e-01,  3.852078183286538e-01
sample_162  , -1.326867792674784e+00, -1.022644328456564e+00,  2.281435018544313e+00,  1.364050598994831e+00, -1.123850945527266e-01, -1.836634276114881e+00
sample_163  , -8.305316735405138e-02,  9.450872462798499e-02,  8.065351325269084e+00, -5.912999754961168e-02, -4.383182294256537e-01, -6.117134675719291e-01
sample_164  ,  1.055065734399916e-02,  7.866984401808333e-02,  1.712154685955435e+00, -3.130747279374824e-01,  1.873966099682583e-01,  2.395123432997766e-01
sample_165  , -1.336916777133373e+00, -1.256877898518615e+00,  1.753149795967745e+00,  1.805601910058579e+00,  1.901460580634690e-01, -1.757540015766846e+00
sample_166  ,  3.044492461123115e+00,  1.547504339486099e+00,  1.924752915508355e+01, -1.413802714631054e+00,  1.850154073358962e-01,  2.375817961898509e+00
sample_167  , -2.655291863877058e-01, -3.598102376556757e-01, -3.249151676915917e-01,  6.908776095277478e-01, -1.229288887142048e-01, -5.292939544305848e-01
sample_168  ,  5.883893885406415e-01,  1.704871693366115e-02,  6.657300708618755e-01,  2.413535023128319e-01,  1.878303606336328e-01,  4.531374900748127e-01
sample_169  ,  1.340438426441774e+00,  2.265382960627403e-01, -8.087585049609043e-01, -1.625846118900264e+00, -2.898857655556987e-01, -6.228827559229156e-01
sample_170  , -1.349039922756301e-02, -4.544172869505867e-02,  1.015459135207603e-01,  9.466118421940509e-01, -1.224568738546794e-01,  3.528393638434966e-01
sample_171  ,  1.225057538008283e-02,  4.582631287667419e-01, -3.459406845908252e-01, -2.191786123412577e+00, -4.383182294256537e-01, -5.890961540277670e-01
sample_172  , -7.171333563524369e-01, -4.843034317420706e-01,  5.781489237759495e-01, -1.752618733256438e+00,  1.901460580634690e-01, -1.878733582580903e+00
sample_173  , -2.392023043375958e-02,  1.665981359204090e-01, -1.864413932283191e+00,  7.580883245387684e-01,  2.270527734332928e+00,  3.741677631168718e+00
sample_174  ,  1.614919761581880e+00,  8.639511782669285e-01,  2.284646593323723e-01, -1.832012085915458e-01,  1.850154073358962e-01,  2.259257418086694e+00
sample_175  , -1.119754328454979e+00, -9.885246795265483e-01,  5.781489237759495e-01,  3.724550467755881e-01,  1.901460580634690e-01, -1.878733582580903e+00
sample_176  ,  2.571398637013521e-03,  6.659692379399890e-01, -1.583116517534247e+00,  8.060935846283999e-01,  1.850154073358962e-01,  2.425849413823451e+00
sample_177  , -4.319392361277145e-03, -2.522854191833259e-01,  3.128530988138502e+00, -7.142039322142568e-02,  1.881189376069228e-01, -4.775202080881136e-01
sample_178  , -1.273162416611666e-01,  1.228493908403336e-01,  8.221185100305720e-01, -2.406134064823076e-01,  1.878303606336328e-01,  4.258354048792764e-01
sample_179  , -2.334910028593286e-01, -6.279161165825455e-01,  5.593976012676445e-01, -4.088837209920071e-01, -1.224568738546794e-01, -1.836573724697896e+00
sample_180  ,  1.986539377606708e+00,  2.350962049707400e+00,  1.340481632072480e+02, -4.354048854433660e-01, -1.229288887142048e-01, -4.807534476427057e-01
sample_181  ,  4.763888698197344e+00,  3.537045005094111e+00,  3.816873970581921e+00, -6.388085653837454e-01, -3.474604461631384e+00,  3.820820494478645e+00
sample_182  , -6.615904484647724e-02,  2.063798505686516e-01,  1.015459135207603e-01, -1.147068501279060e-01, -1.224568738546794e-01,  3.528393638434966e-01
sample_183  , -1.307054129185884e-01,  8.409228199911154e-01,  2.463010581043356e-01, -2.606954853278095e+00, -1.227403141502277e-01,  4.499033231208875e-01
sample_184  ,  1.308161968111418e+00,  1.547505518163117e+00,  1.924752915508355e+01, -1.413807682243265e+00,  1.850154073358962e-01,  2.375817961898509e+00
sample_185  , -8.969819946592228e-02, -7.330799122014616e-03,  3.357181923376688e-01,  1.061461090578411e-01,  1.878303606336328e-01,  3.319288588200976e-01
sample_186  ,  1.428419546040190e+00,  1.258431389022994e+00, -4.983923744540313e-01, -1.050363488975274e+00, -1.209008444770776e-01,  2.372587981408456e+00
sample_187  , -1.046005243237876e-01,  8.220410330744363e-01, -8.723042755695478e-01,  4.306979742194916e-02,  1.850154073358962e-01,  2.335159336789289e+00
sample_188  ,  1.502161899132233e+00,  1.110640310779669e+00,  2.447336119404653e-01, -1.102197205299754e+00,  1.850154073358962e-01,  2.327274297026016e+00
sample_189  , -7.613031601620820e-01, -1.179606815043675e+00,  7.262747063897596e-01,  1.308548743514480e+00,  1.901460580634690e-01, -1.810687209388766e+00
sample_190  , -1.760502192432471e-01,  6.006734217084532e-01, -1.163187032155677e+00, -2.040646385395420e+00, -1.209008444770776e-01,  2.590483057649681e-01
sample_191  , -8.526303274644829e-02, -2.104239078334632e-01,  1.483544809357055e+00,  6.085520638100631e-01, -2.898857655556986e-01, -4.984347609379320e-01
sample_192  , -1.230439377955221e+00, -6.833572182420496e-01,  1.110325082450794e+00, -7.796880091030127e-01,  1.901460580634690e-01, -1.825463099816313e+00
sample_193  , -1.343789512768419e+00, -9.570990999191309e-01,  1.753149795967745e+00,  5.421643466626713e-01,  1.901460580634690e-01, -1.757540015766846e+00
sample_194  , -4.482414256214896e-02,  9.573695294930670e-02,  2.215787549070001e-01, -2.935881568981437e-01,  1.873966099682583e-01,  3.560728215616473e-01
sample_195  , -1.465893700398669e-01,  2.754202975831375e-01, -1.163187032155677e+00, -6.698455931058254e-01, -1.209008444770776e-01,  2.590483057649681e-01
sample_196  , -1.087577876313107e+00, -9.628077867223592e-01,  1.442337688448683e+00,  1.266633802266631e+00, -1.123850945527266e-01, -1.712196377956200e+00
sample_197  ,  2.665440954222764e+00,  4.697460821387780e-01,  3.357181923376688e-01, -1.904525943897982e+00,  1.878303606336328e-01,  3.319288588200976e-01
sample_198  , -5.307541024530490e-01, -9.455395955120099e-01,  5.593976012676445e-01,  9.297614272665353e-01, -1.224568738546794e-01, -1.836573724697896e+00
sample_199  ,  3.094630255063986e-03,  5.413083225437602e-02, -1.253638566306007e+00, -8.477235000324423e-01, -2.898857655556987e-01, -5.743057861757049e-01
sample_200  , -1.221194749791205e-01, -1.578838497693408e-01, -9.813623826119042e-01,  9.387302132167515e-01,  1.878303606336328e-01,  5.017073779691819e-01
sample_201  ,  1.657235100840492e+00,  6.743092185596182e-01, -6.100468895279565e-01,  7.116038706901535e-01,  1.850154073358962e-01,  2.349949523725111e+00
sample_202  , -4.307258427669705e-02, -2.917121492646800e-03, -2.003243946292397e+00, -2.118493574664524e-01,  1.873966099682583e-01,  2.621544254865344e-01
sample_203  , -2.495578524874212e-01, -9.820259079908751e-01, -5.797934786232382e-02,  4.616219812203033e-01,  1.901460580634690e-01, -1.784837199762634e+00
sample_204  ,  1.712275455352905e+00,  1.492074539046301e+00,  3.083894563480977e+00, -2.275362798671553e+00,  1.850154073358962e-01,  2.451755018382291e+00
sample_205  , -1.244392813425292e+00, -4.850143640248838e-01,  9.194258563804786e-01, -5.164045111470640e-01,  1.901460580634690e-01, -1.191317794002959e+00
sample_206  , -9.108930873280154e-03,  2.356355949282835e-01, -7.650589834430673e-01, -1.527618850891628e+00, -2.898857655556988e-01, -5.470128799886330e-01
sample_207  , -2.254900402961593e-01, -6.279142690970674e-01,  5.593976012676445e-01, -4.088915073416818e-01, -1.224568738546794e-01, -1.836573724697896e+00
sample_208  , -3.904501993621875e-02,  7.996913118403426e-01,  2.447336119404653e-01,  2.083179058278395e-01,  1.850154073358962e-01,  2.327274297026016e+00
sample_209  , -4.225915697994535e-02, -6.573199576959743e-01,  1.753149795967745e+00, -7.212746649579198e-01,  1.901460580634690e-01, -1.757540015766846e+00
sample_210  ,  2.088169852409950e-02, -9.495164244195982e-02, -7.650589834430673e-01, -1.343370857229161e-01, -2.898857655556988e-01, -5.470128799886330e-01
sample_211  ,  3.037189846414583e-03,  4.883215553870566e-01, -6.100468895279565e-01,  1.495461171734273e+00,  1.850154073358962e-01,  2.349949523725111e+00
sample_212  , -6.451865305882808e-01, -6.393179089529472e-01, -4.745974517663380e+00,  2.219163083963641e+00, -4.383182294256537e-01, -5.210243711760373e-01
sample_213  , -1.813189267696192e-01, -4.550885294212078e-03,  2.562299273037790e+00,  1.094691791957896e+00, -1.224568738546794e-01,  4.287874872246134e-01
