# c0 + a0 * (site_tot_kurt * surf_bond_length_avg) + a1 * (Tx_tDOS_at_EF + site_s_skew) + a2 * (M_tot_skew / boiling_point_sum) + a3 * (Tx_p_center - Tx_therm_cond)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.428417475159907; Max AE: 1.56524173829867
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.940180278360614e-01, -2.883486576370017e-01, -2.883081510182361e-02, -6.144328583245191e-01,  6.851893587451834e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         170|56|mult; (site_tot_kurt * surf_bond_length_avg); $\left(site_{tot, kurt} surf_{bond, length, avg}\right)$; (site_tot_kurt .* surf_bond_length_avg); site_tot_kurt,surf_bond_length_avg
# 1;  1; Unitless;                                         355|328|add; (Tx_tDOS_at_EF + site_s_skew); $\left(Tx_{tDOS, at, EF} + site_{s, skew}\right)$; (Tx_tDOS_at_EF + site_s_skew); Tx_tDOS_at_EF,site_s_skew
# 2;  1; Unitless;                                         374|77|div; (M_tot_skew / boiling_point_sum); $\left(\frac{ M_{tot, skew} }{ boiling_{point, sum} } \right)$; (M_tot_skew ./ boiling_point_sum); M_tot_skew,boiling_point_sum
# 3;  1; Unitless;                                         224|55|sub; (Tx_p_center - Tx_therm_cond); $\left(Tx_{p, center} - Tx_{therm, cond}\right)$; (Tx_p_center - Tx_therm_cond); Tx_p_center,Tx_therm_cond
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_135  , -1.411110036481786e+00, -7.325807738293659e-01,  4.673352933309687e-01,  2.545706140021364e-02, -4.826979532807845e+00,  1.741980334245850e+00
sample_136  ,  3.928462099819184e-01,  1.609813531906375e-02,  2.002358838094067e+00,  3.029335229644886e-01,  1.969790570566828e+01, -2.295898510347327e-02
sample_137  ,  8.537258801382296e-01,  1.405727214613666e+00,  1.882009038337898e-01, -1.926014875847512e+00, -1.513977102532528e+01, -4.720093873123734e-01
sample_138  ,  4.615836169026346e-01,  4.065405616607646e-01, -1.081633316363381e+00, -1.609027054172054e+00,  2.952079397558069e-01, -3.264662882902020e-01
sample_139  ,  2.767535172960552e-01,  2.908836791839383e-02,  1.985950399764959e+00,  2.411520344612516e-01,  1.969790570566828e+01, -2.295898510347327e-02
sample_140  ,  8.859067490288691e-01,  1.212811960836186e+00, -1.484014685217554e-01,  2.354964797894201e-01,  3.267292192614772e+00, -2.197196169912195e+00
sample_141  ,  1.076642394030236e-01, -1.813142094573496e-01,  1.255924297760060e-01,  2.088913086959093e+00,  8.686140063133857e-01, -5.543625245547104e-01
sample_142  ,  5.792619080391743e-01,  6.570482751142336e-01, -1.586677122567175e-03, -7.562450496212501e-01, -9.777440049269841e-01, -5.578224613944709e-01
sample_143  , -1.164387463851060e+00, -7.318476822031720e-01,  4.698388143111866e-01,  2.546742619636166e-02, -4.826979532807845e+00,  1.741980334245850e+00
sample_144  , -1.003573728691341e+00, -6.443960832541998e-01,  7.833759379282788e-02, -7.231486155714398e-02,  1.597882574710072e+00,  1.156727395879346e+00
sample_145  , -3.724345285587820e-01, -4.326091393963367e-01,  2.389411474306379e-02, -5.125383634586699e-01,  1.963471380462480e-01,  1.058345542580074e+00
sample_146  , -1.433381430637130e+00, -1.513325355445684e+00, -1.763486237865996e+00, -1.224924379997063e-01,  9.829108056377901e-01,  1.741980334245850e+00
sample_147  , -9.236185543133779e-01, -6.367662840353315e-01, -1.949447002840291e-01,  2.244736923212368e-01, -3.304618361737652e-01,  9.647413086808836e-01
sample_148  ,  1.368048737559510e+00,  1.112296967001793e+00,  1.507465382997581e+00,  1.196491886303611e+00, -4.780705894617784e+00, -1.314596384013480e+00
sample_149  ,  5.589707074900762e-01,  8.413462620269085e-01,  2.459343296762082e-01,  1.002807307517357e+00, -2.189459264323666e+00, -1.507979973367497e+00
sample_150  ,  4.316563162150331e-01,  1.858683158333210e-01,  1.243271736041482e-01,  2.014282896959223e-01,  1.906737195725785e+00, -3.154930785758399e-01
sample_151  , -1.288167102968995e-01, -1.051015795098377e+00, -1.617172833803647e-01, -8.797860203312324e-02,  9.373821042589470e-01,  1.741980334245850e+00
sample_152  , -9.113051617870227e-01, -1.001887448175662e+00,  2.537386306270613e-01,  1.070699230014089e-01,  1.519439917731246e+00,  1.741980334245850e+00
sample_153  , -1.146320895813405e+00, -1.258586011672492e+00, -3.407101053496299e-01, -4.778138374911187e-01,  1.021050067415004e+01,  1.741980334245850e+00
sample_154  ,  5.020142506324301e-01,  1.169679887626051e+00, -5.591287908430085e-02, -5.262460780391951e-01,  7.287283161805651e-01, -1.606144290582905e+00
sample_155  ,  1.023313380333995e+00,  1.149261281110840e+00, -5.900429177753943e-01, -1.924088723473908e-01,  8.470679951172418e-01, -1.990724298634967e+00
sample_156  , -1.066192987021993e-01,  1.731316778009194e-02, -1.648791137162936e+00, -2.704261746957774e+00,  2.133592251383025e+00,  4.633353941072946e-01
sample_157  , -1.876794426358313e-01, -4.483956116991099e-01,  1.122281600989571e-01, -3.292290886262731e-01,  2.411378042078371e+00,  9.363470936940211e-01
sample_158  ,  2.739856800438709e-01, -4.588989358262254e-02, -3.260249992177581e-01,  3.034725619585286e-01, -1.902393278631064e+00, -2.295898510347327e-02
sample_159  , -8.556804668629619e-04,  2.950453729108380e-01,  6.090988964764467e-02, -1.500115066471445e-01, -5.246312303659925e+00, -2.295898510347327e-02
sample_160  ,  2.157938819179424e-01,  5.233087984234535e-01, -3.842888200511697e-01,  1.214470057869522e+00,  8.319847464510050e-01, -1.533048404064677e+00
sample_161  , -2.213301672176824e-01, -9.691369925070966e-01, -3.499049250466187e-01, -1.068845478642597e+00,  4.441370662500603e+01, -6.104105893230671e-02
sample_162  , -2.893901310050887e-01, -1.504287874712053e-02,  7.547855193067129e-02,  3.173112385383775e-01,  9.838207716196005e-01, -2.295898510347327e-02
sample_163  ,  3.260028984904311e-01,  1.833788823667863e-01,  2.982267103633892e-01, -9.087336038871086e-02,  4.555559395331378e-01, -2.295898510347327e-02
sample_164  , -4.671394289599785e-01, -4.150006157246577e-01,  3.583613385448761e-02, -6.197296077554285e-01,  2.927222077463317e-01,  1.081183717059494e+00
sample_165  , -1.109898660629675e+00, -7.822836347576727e-01,  1.141447388970993e-01,  4.546172907750693e-01,  7.090638676420655e-02,  1.222640679144651e+00
sample_166  , -6.665005935825399e-01, -3.782404431544075e-01, -1.119090800901219e+00, -7.923573751320299e-01,  2.133592251383025e+00,  4.633353941072946e-01
sample_167  , -9.165070125221821e-01, -1.051042755476934e+00, -1.618005073361828e-01, -8.796996306383387e-02,  9.373821042589470e-01,  1.741980334245850e+00
sample_168  , -2.380298967349300e+00, -2.131071838226628e+00,  2.032755578097693e-01,  3.957503005477921e+00, -4.116788686817614e-01,  1.839234011536403e+00
sample_169  , -1.995919244178031e-01, -4.814320328969986e-01, -1.934648649437685e+00,  2.002780957813555e+00,  3.239658323393094e-01, -9.858034172871480e-01
sample_170  , -1.315425070564128e-02,  1.464837229710411e-01,  3.102221947338323e-01,  1.549186017985305e-02,  7.937974859004945e-01, -2.295898510347327e-02
sample_171  ,  2.066732987977813e+00,  2.122595982959484e+00,  2.764291662339614e+00, -3.105886665025103e+00,  1.934690047683157e+00, -6.534902864188517e-01
sample_172  ,  1.356487995182154e+00,  1.713086471360373e+00,  7.829125431559711e-01, -1.073518305484814e+00,  6.125567862684888e-01, -1.826871833887414e+00
sample_173  ,  1.693079405848552e+00,  1.359923810299684e+00,  9.973992488147139e-02, -1.857367836169274e+00, -1.513977102532528e+01, -4.720093873123734e-01
sample_174  , -5.561843828662212e-02, -1.319527424461608e-01,  1.487908977663339e-01, -1.389378866110350e+00,  2.411378042078371e+00,  9.363470936940211e-01
sample_175  ,  4.982156841680270e-01,  4.451610774972222e-01,  1.684420830845784e+00, -3.352873742106380e-01,  7.956568949438878e+00, -2.295898510347327e-02
sample_176  , -8.428919119226019e-01, -1.360915656321054e+00, -1.771963899128556e+00,  1.391546512626548e+00,  1.154455190682016e+01,  2.837671332198766e-01
sample_177  ,  7.235759846348151e-01,  1.046748577561704e+00, -5.394119477864340e-03,  2.150351957219526e-01, -1.171226914598640e-01, -1.690085358161203e+00
sample_178  ,  7.664207828606920e-01,  3.103082354494411e-01, -6.068297921925812e-02, -2.234533762515895e-01, -8.630518554567465e-01, -2.771925647955347e-01
sample_179  ,  9.563718550491178e-01,  1.122466520628910e+00,  1.482002397620064e+00,  8.557043609514077e-01,  3.783160494775523e-01, -1.425478007203576e+00
sample_180  ,  2.761425166905184e-01,  5.113522023316004e-02,  1.942083275406992e+00,  1.199634081929579e-01,  1.969790570566828e+01, -2.295898510347327e-02
sample_181  ,  1.447520598932228e-01, -2.026447934077186e-01, -5.357596353740236e-01,  5.593570561525715e-01, -2.989231030759323e-01, -6.352349348302544e-02
sample_182  , -5.628032671323608e-01, -4.806758468794389e-01,  1.649381558872349e-02, -5.469854003452661e-01,  5.377819709717027e-01,  1.133178451995358e+00
sample_183  , -1.104830726072193e+00, -1.154079746016462e+00, -3.003566393639097e-01,  1.604001158938153e+00,  8.892866217001862e-01,  1.051600621927836e+00
sample_184  , -1.044897221800765e-01,  2.125653380364880e-01,  3.269757694261966e-01, -1.627783735482103e-01,  4.555559395331378e-01, -2.295898510347327e-02
sample_185  , -2.237889361795465e+00, -6.726476234967937e-01,  5.773301920263271e-01, -1.111397837950796e+00,  2.219225817583677e+01,  9.627760272595365e-01
sample_186  ,  2.508500174446247e-01,  5.541206250087865e-02, -1.479113771743864e+00,  1.085329738523591e+00,  5.208500505213275e-01, -1.220229574771232e+00
sample_187  , -2.803236021957193e+00, -3.024757403746704e+00,  2.347546860818681e-01, -5.422686830774129e-01,  1.273083440286851e+02, -5.724668310827046e-01
sample_188  ,  4.555258980582214e-02,  4.254464649448186e-01, -6.929352208335046e-01,  1.033112727130854e+00, -1.659520635320764e+00, -1.319451426783910e+00
sample_189  , -1.108548349938979e+00, -6.658863139092926e-01,  4.569865450384865e-02, -1.884322301254671e-02,  7.090638676420655e-02,  1.222640679144651e+00
sample_190  , -9.902357292014686e-01, -1.511063132174746e+00, -1.756852025240040e+00, -1.235732308182474e-01,  9.829108056377901e-01,  1.741980334245850e+00
sample_191  ,  7.791091149085292e-01,  1.158513819587720e+00, -3.195619383323006e-01, -4.444500781700306e-01, -3.181259497622648e-01, -1.703397574770769e+00
sample_192  ,  8.645478279914930e-01,  9.567938973783153e-01,  4.515239963397095e-01, -1.333750480115978e+00, -9.777440049269841e-01, -5.578224613944709e-01
sample_193  ,  8.996958617157412e-01,  7.040356579259075e-01,  1.047253739058940e-01,  6.098323461837609e-01,  1.052139269088415e+00, -1.319760058888425e+00
sample_194  ,  1.760033497848565e+00,  1.260485784282624e+00,  1.773690539849875e+00,  9.540290904795828e-01, -4.780705894617784e+00, -1.314596384013480e+00
sample_195  , -7.758259438466784e-01, -1.001942661276385e+00,  2.535612497012932e-01,  1.070805348446485e-01,  1.519439917731246e+00,  1.741980334245850e+00
sample_196  , -1.079959050994682e+00, -8.978931954830374e-01,  5.354058614347645e-01,  4.065285375477059e-01, -2.210163221375232e+00,  1.741980334245850e+00
sample_197  , -1.371102975529006e-01, -9.445936535603373e-01,  8.239574188219078e-01,  3.227367754300008e-01,  3.190345209866543e+00,  1.741980334245850e+00
sample_198  ,  9.081466941495908e-01,  7.836255242087944e-01,  2.209119230829727e-01,  4.522837499632976e-01,  1.052139269088415e+00, -1.319760058888425e+00
sample_199  ,  4.222578238409413e-01,  1.325883529640834e-01,  3.050301256745444e-01,  5.838718073767635e-02,  7.937974859004945e-01, -2.295898510347327e-02
sample_200  , -4.812959411297779e-01, -3.881258050159200e-01, -3.274615720885760e-01,  7.688783021747206e-01, -9.714667683349892e-03,  2.261275399905989e-01
sample_201  ,  4.620913770296741e-01,  7.506873025607026e-01,  1.873987076461432e+00, -4.613344162240627e-01,  5.532112827978605e-01, -2.295898510347327e-02
sample_202  ,  3.457262119701210e-01,  1.406855802730377e-01, -9.784806182370687e-02, -3.602862381560556e-02, -2.651336014553960e+00, -2.295898510347327e-02
sample_203  ,  5.520038441473829e-01,  3.767467420430598e-01,  4.151758192980110e-01,  2.584289372789630e+00,  1.040464355944626e+00, -1.564585006489542e+00
sample_204  , -1.878043365486599e-01, -3.952631263167329e-01,  1.166902164360329e-01, -5.089440240198436e-01,  2.411378042078371e+00,  9.363470936940211e-01
sample_205  , -1.994270747654320e-01, -4.472639947691253e-01, -1.943784901572153e+00,  1.874969504608672e+00,  3.239658323393094e-01, -9.858034172871480e-01
sample_206  ,  9.308458305851758e-02,  3.263468385697342e-01, -2.145591503973133e-01,  1.814502341214307e+00, -1.390834236712825e+01, -7.212059416327268e-01
sample_207  ,  2.711930960111364e-01,  4.768738485873371e-01,  1.387760615007828e+00,  3.923746485688850e-02,  8.547836516009645e-02, -2.295898510347327e-02
sample_208  ,  7.793062513693951e-01,  1.127978605822626e+00, -3.075258008111986e-01, -3.262804447094592e-01, -3.181259497622648e-01, -1.703397574770769e+00
sample_209  ,  2.506387031325942e-01,  3.196553083315729e-01, -1.277163386109859e+00,  3.748489150485769e-01,  5.208500505213275e-01, -1.220229574771232e+00
sample_210  ,  1.470713617310023e-01, -1.032878289761568e-01, -6.223840129817020e-01,  1.264571976228344e-01, -2.989231030759323e-01, -6.352349348302544e-02
sample_211  ,  5.701335680248689e-01,  2.787533310313882e-02, -4.771448969402413e-01, -3.666519752386924e-01,  7.001106569852596e-01, -2.295898510347327e-02
sample_212  ,  2.204995725775800e-01,  6.451415973568333e-01,  6.963246089245301e-02,  1.200435375508756e+00, -3.855238157647123e-01, -1.450408150934072e+00
sample_213  , -1.283384745530387e+00, -1.173342575405739e+00, -4.564313003055796e-01,  3.135152442883182e-02,  9.813234389015266e-01,  1.741980334245850e+00
sample_214  ,  1.578573471603265e+00,  1.105969510693860e+00,  1.442767832991194e+00,  8.729104081739663e-01,  3.783160494775523e-01, -1.425478007203576e+00
sample_215  ,  3.776635441805608e-01,  6.495110750956266e-01, -3.072943260345735e-01,  8.553058840672841e-01,  8.319847464510050e-01, -1.533048404064677e+00
sample_216  ,  1.692586790234400e+00,  1.293322085864883e+00,  1.050051540438248e+00, -1.772704648292455e-01,  3.783160494775523e-01, -1.425478007203576e+00
sample_217  , -4.092407030070960e-02, -1.260105587026153e-01,  2.461701965086967e-01,  2.020067219106631e+00,  8.686140063133857e-01, -5.543625245547104e-01
sample_218  ,  4.546552496045046e-02,  5.612069638457906e-01, -5.816286342886674e-01,  6.757871314986259e-01, -1.659520635320764e+00, -1.319451426783910e+00
sample_219  ,  4.918833437611120e-01, -2.578033402532894e-01,  3.428610039371463e-02, -1.166474005820399e+00,  2.927222077463317e-01,  1.081183717059494e+00
sample_220  ,  5.514559349458986e-01,  5.139320246798046e-01,  2.183696051685820e-01,  1.907851829506502e+00,  1.040464355944626e+00, -1.564585006489542e+00
sample_221  , -1.855090812901063e+00, -7.246917432283687e-01,  6.096512860306632e-01, -8.979510178663600e-01,  2.219225817583677e+01,  9.627760272595365e-01
sample_222  ,  7.239399685345603e-01,  4.749500762167635e-01,  1.693573932280557e+00, -4.292632647494422e-01,  7.956568949438878e+00, -2.295898510347327e-02
sample_223  , -1.697699480243430e+00, -1.017933474396695e+00, -3.281066321222434e-01,  1.280583999635907e+00, -4.848793530146644e+00,  1.237764431896904e+00
sample_224  ,  3.738774799955152e-01,  5.127693445326419e-01,  6.605383369081371e-01, -1.120842116620530e+00, -4.242477826400679e-01,  1.389647354338299e-01
sample_225  ,  1.697078846565262e+00,  1.297192591554170e+00,  1.598699222776706e+00, -1.864973070211977e+00,  2.727786417050003e+00, -4.874561696048894e-01
sample_226  , -2.762428654288893e-02, -3.751556062170935e-03, -1.116306757376304e+00, -1.412861337706700e+00,  5.957724232677299e-01,  2.185368904520212e-01
sample_227  , -4.669497036395854e-01, -5.818284790321966e-01,  3.696121947089509e-02, -4.001940507414686e-02,  2.927222077463317e-01,  1.081183717059494e+00
sample_228  ,  2.564065720466515e-01,  2.489018212495950e-01, -7.550826633300273e-01,  1.594719322741792e+00, -2.150678538610784e-01, -1.393195991708866e+00
sample_229  , -1.055131691385365e-01,  2.285434704562994e-01,  5.859145989879252e-02, -1.812065166965743e-01, -2.651336014553960e+00, -2.295898510347327e-02
sample_230  , -6.830947700661033e-02,  3.122535636199927e-01, -5.214263608321773e-01, -7.843436722387054e-01,  8.815610648143534e-01, -3.194735672159198e-01
sample_231  , -5.602224485255767e-01, -6.703706255343409e-01,  1.851817624375010e-02,  1.129447645521038e-01,  5.377819709717027e-01,  1.133178451995358e+00
sample_232  ,  2.245816314646621e-01,  6.374671347963217e-01,  5.368941770204969e-02,  1.210794086620650e+00, -3.855238157647123e-01, -1.450408150934072e+00
sample_233  , -3.527803642960677e-01, -1.488190116474674e-01,  1.990066692309181e-01,  2.051076642705556e+00,  8.686140063133857e-01, -5.543625245547104e-01
sample_234  ,  2.174630436082095e+00,  6.468521123304923e-01, -1.579061414916874e-01, -1.723570397764314e+00,  1.009434672645171e+00, -2.553151910764138e-01
sample_235  ,  1.563749269977512e-01,  7.141819348018582e-01,  1.811594272038479e+00, -3.983524741540944e-01,  5.532112827978605e-01, -2.295898510347327e-02
sample_236  , -2.433562933797904e+00, -2.918803678235242e+00,  3.774395171634617e-02,  6.022518172136512e+00, -2.102464113619059e+00,  2.152311228195469e+00
sample_237  , -6.774687665485581e-01, -1.442373330115849e-02,  7.722493754982476e-02,  3.169447496105521e-01,  9.838207716196005e-01, -2.295898510347327e-02
sample_238  ,  1.148880481304566e+00,  7.492142994942490e-01, -1.671698068721549e+00, -3.399094040602066e+00,  2.952079397558069e-01, -3.264662882902020e-01
sample_239  ,  2.499341932057781e-01, -1.849679453462748e-01, -9.910998604134276e-02,  6.257338105308643e-01,  2.012569152756429e+00, -2.295898510347327e-02
sample_240  ,  7.431301306702482e-01,  6.484056500938997e-01, -5.640275528429420e-01,  4.855742698460364e-01, -3.018031946891747e-01, -1.427388571198770e+00
sample_241  , -1.381647253492698e+00, -8.757175502790776e-01, -3.421605975350705e+00, -4.880432494442420e-01,  9.791309241141566e-02,  1.238969332453533e-01
sample_242  ,  6.046570677591423e-01,  5.179346609597520e-01,  2.808673748892825e-01,  1.957697162012191e+00,  1.040464355944626e+00, -1.564585006489542e+00
sample_243  , -1.864370124444296e-01, -4.410027055793059e-01, -3.231546383740499e-01,  1.194373274914903e+00,  4.681631006726029e-02,  1.119124215817445e-01
sample_244  , -8.808685962048247e-02, -3.340692147116567e-01, -5.078252793486122e-01,  5.896177133610589e-01,  1.579359781265890e+00,  6.140403618726897e-02
sample_245  ,  1.108366584960408e+00,  1.874768573367111e+00,  1.270555643107871e-01, -4.865773849573655e-01, -6.681720980557061e+00, -2.337032588105063e+00
sample_246  , -2.059385071191449e-01, -1.001871279831147e+00,  2.538113975089942e-01,  1.070880483869948e-01,  1.519439917731246e+00,  1.741980334245850e+00
sample_247  , -9.079232305809039e-01, -8.647702222058978e-01,  7.777192591247012e-01,  2.972306496261488e-01,  2.052188290006719e-01,  1.741980334245850e+00
sample_248  ,  2.355228062778741e+00,  1.742756974194640e+00,  2.238046908523066e+00, -2.623041196881085e+00, -1.193423457237688e+00, -3.669304431493889e-01
