,Loss
713,0.06519545
714,0.06477482
715,0.06282888
716,0.06557349
717,0.06423119
718,0.06368528
719,0.062034674
720,0.06449672
721,0.06400308
722,0.06422167
723,0.06361605
724,0.06281917
725,0.06371464
726,0.06389366
727,0.062179312
728,0.06388879
729,0.06386465
730,0.065839835
731,0.06309827
732,0.06447132
733,0.06530706
734,0.06445523
735,0.06451631
736,0.063761815
737,0.06527373
738,0.06463804
739,0.064634025
740,0.0635401
741,0.062097088
742,0.06216705
743,0.06330682
744,0.0645784
745,0.065045424
746,0.06289943
747,0.06385892
748,0.064528845
749,0.06245487
750,0.061779384
751,0.0644722
752,0.064917274
753,0.06304089
754,0.06408388
755,0.06343067
756,0.06330493
757,0.0651111
758,0.06183508
759,0.063339844
760,0.06252612
761,0.06350857
762,0.064500645
763,0.06340962
764,0.063737825
765,0.063884616
766,0.06369876
767,0.063801035
768,0.06395417
769,0.06512881
770,0.0631306
771,0.061890177
772,0.06508387
773,0.062078875
774,0.0645108
775,0.06246072
776,0.06309239
777,0.063927785
778,0.062499225
779,0.062093444
780,0.06413192
781,0.06416595
782,0.06256169
783,0.06436025
784,0.0629286
785,0.064630054
786,0.061536595
787,0.061439503
788,0.0632987
789,0.06498894
790,0.064949825
791,0.06218101
792,0.063467234
793,0.06250363
794,0.06374105
795,0.06427653
796,0.0628998
797,0.06411143
798,0.0651131
799,0.06289883
800,0.06433039
801,0.06383031
802,0.06102824
803,0.06588443
804,0.06324639
805,0.063574746
806,0.064052865
807,0.06358911
808,0.06319814
809,0.061075456
810,0.062112063
811,0.06144593
812,0.06317184
813,0.06345023
814,0.06222634
815,0.06332893
816,0.061352875
817,0.063649386
818,0.06257384
819,0.0642789
820,0.06303197
821,0.06158918
822,0.06253695
823,0.063030235
824,0.06283417
825,0.06427871
826,0.06293898
827,0.06311161
828,0.06212364
829,0.06262482
830,0.06291893
831,0.06479503
832,0.064900234
833,0.06299332
834,0.06375405
835,0.06434317
836,0.06270441
837,0.06398716
838,0.06416934
839,0.062191196
840,0.06301463
841,0.061952863
842,0.063943245
843,0.061935786
844,0.061622515
845,0.06534304
846,0.06533015
847,0.062491838
848,0.06388982
849,0.06355503
850,0.06285101
851,0.06289584
852,0.063018
853,0.06268038
854,0.06150787
855,0.062952936
856,0.06297034
857,0.06441266
858,0.062447347
859,0.06207985
860,0.06285893
861,0.061485194
862,0.062656045
863,0.06284184
864,0.0627413
865,0.064240225
866,0.0619232
867,0.06164759
868,0.06313295
869,0.06278971
870,0.063580684
871,0.062054068
872,0.06341303
873,0.06400149
874,0.06288896
875,0.062038112
876,0.06254381
877,0.062099263
878,0.063199416
879,0.065799534
880,0.06278397
881,0.062363
882,0.060227085
883,0.063814834
884,0.06390958
885,0.06352068
886,0.06298039
887,0.06388423
888,0.062363543
889,0.06455709
890,0.06268438
891,0.06272473
892,0.06229146
893,0.06250134
894,0.062926605
895,0.06249392
896,0.06084707
897,0.061666813
898,0.062179938
899,0.06288638
900,0.06161653
901,0.06282717
902,0.06256672
903,0.062108632
904,0.06335029
905,0.06365354
906,0.06295355
907,0.06305013
908,0.063608244
909,0.06288943
910,0.06127085
911,0.064019874
912,0.06345513
913,0.06346461
914,0.06065597
915,0.060883444
916,0.062223326
917,0.061755832
918,0.06046765
919,0.06316452
920,0.063156344
921,0.06164239
922,0.06071502
923,0.062289454
924,0.061486255
925,0.06434472
926,0.061699275
927,0.061360136
928,0.06303594
929,0.063357435
930,0.06377541
931,0.060593765
932,0.06294156
933,0.061403222
934,0.0631982
935,0.063763484
936,0.06315689
937,0.06387312
938,0.060677953
939,0.06269696
940,0.061836105
941,0.063391715
942,0.06310432
943,0.062073275
944,0.062780514
945,0.061696194
946,0.061961014
947,0.06320458
948,0.06323933
949,0.061978377
950,0.06226226
951,0.061033644
952,0.06396206
953,0.062053327
954,0.06200017
955,0.06265525
956,0.06314589
957,0.06452949
958,0.06268085
959,0.06310693
960,0.06255118
961,0.063342795
962,0.06202081
963,0.061026014
964,0.06378091
965,0.062231064
966,0.06269227
967,0.064357705
968,0.06262139
969,0.06402856
970,0.06274122
971,0.06300384
972,0.061940674
973,0.06335479
974,0.06346774
975,0.06356117
976,0.0637899
977,0.06105576
978,0.060730107
979,0.062696934
980,0.06375871
981,0.06314633
982,0.0626669
983,0.062429745
984,0.06349954
985,0.062384933
986,0.06203032
987,0.061318994
988,0.060993545
989,0.06389082
990,0.06268793
991,0.064491525
992,0.06362193
993,0.061941672
994,0.060811527
995,0.062174708
996,0.06100052
997,0.063904956
998,0.06124216
999,0.062301748
