,Loss
379,0.5724859
380,0.5661553
381,0.59671676
382,0.581396
383,0.55748093
384,0.56022143
385,0.5819062
386,0.5823431
387,0.58121806
388,0.59452885
389,0.5790989
390,0.5664175
391,0.5430737
392,0.5362127
393,0.58858633
394,0.55774593
395,0.57784307
396,0.5701107
397,0.541988
398,0.56039596
399,0.5334091
400,0.52738714
401,0.5808092
402,0.56262374
403,0.5236572
404,0.5564474
405,0.5519396
406,0.5742198
407,0.5451212
408,0.5848485
409,0.5443649
410,0.57095766
411,0.5533221
412,0.53934824
413,0.55990076
414,0.5483353
415,0.49730346
416,0.55775154
417,0.5530518
418,0.5422733
419,0.5853095
420,0.528698
421,0.52221215
422,0.5685364
423,0.5249616
424,0.5720742
425,0.5330074
426,0.52257144
427,0.53666604
428,0.5514403
429,0.47455335
430,0.49329525
431,0.5434197
432,0.5539265
433,0.46969345
434,0.53037906
435,0.48425168
436,0.5206528
437,0.51550967
438,0.49480557
439,0.51395196
440,0.5075731
441,0.5287409
442,0.53337705
443,0.53084654
444,0.49544063
445,0.48942754
446,0.5071939
447,0.5057224
448,0.5062096
449,0.5237858
450,0.5092453
451,0.5082567
452,0.5094657
453,0.49563724
454,0.51530266
455,0.49764192
456,0.49907944
457,0.5155634
458,0.5255676
459,0.53070724
460,0.4797042
461,0.5014702
462,0.4906765
463,0.48874927
464,0.5029315
465,0.50397015
466,0.48191798
467,0.5102191
468,0.48947322
469,0.4913562
470,0.49348098
471,0.5307303
472,0.4729959
473,0.44511038
474,0.45644733
475,0.4802186
476,0.49817765
477,0.50144744
478,0.49915674
479,0.46918792
480,0.46109116
481,0.46910447
482,0.4694544
483,0.4432475
484,0.46876684
485,0.46770528
486,0.4870146
487,0.49733722
488,0.52687645
489,0.47572306
490,0.4739161
491,0.45476836
492,0.4734806
493,0.4866367
494,0.45926023
495,0.44499493
496,0.44910496
497,0.47629225
498,0.4576703
499,0.48873994
500,0.4732725
501,0.4570261
502,0.47964835
503,0.44715074
504,0.44955486
505,0.42139572
506,0.43427768
507,0.47066143
508,0.48691666
509,0.4694681
510,0.45726573
511,0.43550855
512,0.48542136
513,0.42471752
514,0.44121265
515,0.43581957
516,0.47046614
517,0.43239313
518,0.44281417
519,0.43185213
520,0.43564707
521,0.47137162
522,0.4845125
523,0.45709616
524,0.43860376
525,0.47379532
526,0.4166777
527,0.46527457
528,0.48359194
529,0.44951394
530,0.46500108
531,0.4670489
532,0.42944488
533,0.42958117
534,0.46373004
535,0.444396
536,0.43060344
537,0.4703894
538,0.4336404
539,0.4524479
540,0.4415719
541,0.4465862
542,0.4190784
543,0.4638722
544,0.43576008
545,0.42755914
546,0.48372775
547,0.45874137
548,0.47421193
549,0.43520635
550,0.42017245
551,0.4183505
552,0.39283442
553,0.42401206
554,0.44237906
555,0.43297416
556,0.4491905
557,0.45084703
558,0.44229227
559,0.437404
560,0.41289598
561,0.43946773
562,0.43394852
563,0.4392721
564,0.40914968
565,0.39401263
566,0.42028993
567,0.39521986
568,0.4063526
569,0.43197936
570,0.42628312
571,0.44790584
572,0.43143088
573,0.44601423
574,0.43430835
575,0.43752757
576,0.40012398
577,0.4472469
578,0.42951053
579,0.4271015
580,0.40918028
581,0.43738222
582,0.434743
583,0.4485552
584,0.3956529
585,0.39937484
586,0.4084034
587,0.42406863
588,0.39132982
589,0.43929857
590,0.43872583
591,0.39044178
592,0.44495535
593,0.40235215
594,0.40681928
595,0.40074193
596,0.4256212
597,0.42556727
598,0.41614142
599,0.40359378
600,0.43582156
601,0.4306047
602,0.41246295
603,0.43117535
604,0.41931626
605,0.36886436
606,0.42296916
607,0.4252494
608,0.37825853
609,0.44267857
610,0.42242843
611,0.4366294
612,0.4106207
613,0.3939934
614,0.4303546
615,0.40638402
616,0.4008516
617,0.42932898
618,0.40084594
619,0.43000424
620,0.4350887
621,0.4168138
622,0.40799946
623,0.41461495
624,0.4557131
625,0.38227817
626,0.42583847
627,0.38331002
628,0.41585892
629,0.42000544
630,0.40908137
631,0.43194586
632,0.3732547
633,0.3835543
634,0.4331373
635,0.38921764
636,0.44475353
637,0.3904122
638,0.41856235
639,0.43865198
640,0.37912393
641,0.37989825
642,0.37610376
643,0.40010375
644,0.4014349
645,0.392722
646,0.4484619
647,0.39675796
648,0.41745752
649,0.41570634
650,0.41983622
651,0.41375858
652,0.4159306
653,0.4050632
654,0.3992952
655,0.42411375
656,0.37230602
657,0.40302366
658,0.41179532
659,0.37419146
660,0.3733672
661,0.38175976
662,0.42814797
663,0.39514148
664,0.3854499
665,0.38766906
666,0.3872749
667,0.39153606
668,0.3604179
669,0.3941899
670,0.3967647
671,0.3525877
672,0.37593782
673,0.38591468
674,0.42867783
675,0.34352145
676,0.37810922
677,0.36563948
678,0.37833387
679,0.40920553
680,0.42666543
681,0.39266205
682,0.40584165
683,0.40402034
684,0.39009085
685,0.3959407
686,0.39782977
687,0.39936396
688,0.3684029
689,0.39797312
690,0.39232844
691,0.4294021
692,0.3970799
693,0.38367054
694,0.3549321
695,0.38206476
696,0.3674647
697,0.4046865
698,0.389117
699,0.4195756
700,0.38368046
701,0.4070385
702,0.40626168
703,0.4065805
704,0.42417234
705,0.39641732
706,0.41497284
707,0.38127273
708,0.41544104
709,0.42235625
710,0.3741057
711,0.39235583
712,0.36738577
713,0.4225096
714,0.4245093
715,0.4379204
716,0.40071565
717,0.42756593
718,0.36036992
719,0.3962603
720,0.3902331
721,0.41514558
722,0.4070742
723,0.37197757
724,0.35126412
725,0.40790015
726,0.404193
727,0.3747334
728,0.40299648
729,0.40632424
730,0.41400445
731,0.40133923
732,0.38815218
733,0.36587244
734,0.4086799
735,0.41362774
736,0.3706158
737,0.37435693
738,0.41603318
739,0.3965851
740,0.4035435
741,0.3997811
742,0.37276798
743,0.40920132
744,0.4048528
745,0.3944162
746,0.3837697
747,0.3580846
748,0.4166824
749,0.41910493
750,0.38962722
751,0.3855085
752,0.36395115
753,0.3842584
754,0.42472243
755,0.40509307
756,0.37645543
757,0.38759074
758,0.3658148
759,0.38665235
760,0.36288142
761,0.4182458
762,0.40183535
763,0.3787322
764,0.36550033
765,0.34252962
766,0.34340122
767,0.35109532
768,0.3690449
769,0.37540418
770,0.38412014
771,0.40337348
772,0.40814927
773,0.4096918
774,0.39812788
775,0.3832357
776,0.35545343
777,0.33977348
778,0.43335444
779,0.4227472
780,0.42103615
781,0.38483083
782,0.3954178
783,0.33170623
784,0.40007597
785,0.38605148
786,0.38032377
787,0.43282023
788,0.34870732
789,0.38652658
790,0.37417996
791,0.35811996
792,0.36133638
793,0.390139
794,0.36872566
795,0.3820636
796,0.371961
797,0.3791432
798,0.35099906
799,0.39119393
800,0.38879728
801,0.35068893
802,0.36301842
803,0.37872636
804,0.39561385
805,0.30983824
806,0.38830656
807,0.36011636
808,0.39985716
809,0.37984172
810,0.37515217
811,0.39101094
812,0.35961133
813,0.39119184
814,0.33484358
815,0.37180418
816,0.37452096
817,0.3800645
818,0.3856393
819,0.35413373
820,0.39098215
821,0.34337094
822,0.37104666
823,0.3492942
824,0.36969954
825,0.35738742
826,0.33643255
827,0.35723883
828,0.39934045
829,0.37424767
830,0.3520192
831,0.36933124
832,0.38717008
833,0.36051774
834,0.3883816
835,0.38697845
836,0.32582828
837,0.35295677
838,0.38526002
839,0.3457259
840,0.33593547
841,0.36543185
842,0.37702918
843,0.39350984
844,0.38898647
845,0.36332774
846,0.36409256
847,0.3822691
848,0.3713678
849,0.36664104
850,0.36449987
851,0.35474473
852,0.35463727
853,0.36853236
854,0.35459578
855,0.35499132
856,0.32141137
857,0.39359212
858,0.38733074
859,0.377406
860,0.3621851
861,0.3621528
862,0.39939064
863,0.35589713
864,0.37703717
865,0.36062253
866,0.39986056
867,0.38383844
868,0.39130068
869,0.38106173
870,0.38835043
871,0.36816788
872,0.34069195
873,0.3474262
874,0.34158805
875,0.3693831
876,0.3451525
877,0.37820247
878,0.35916275
879,0.34202352
880,0.34480307
881,0.40908766
882,0.37517652
883,0.36392856
884,0.34106869
885,0.39294446
886,0.38851237
887,0.38300377
888,0.36476204
889,0.36060905
890,0.3586524
891,0.3211832
892,0.36066985
893,0.3852716
894,0.34947377
895,0.3758684
896,0.35711044
897,0.3341906
898,0.34251943
899,0.37012035
900,0.36091217
901,0.36682275
902,0.35800397
903,0.3447331
904,0.3495375
905,0.36540353
906,0.37393063
907,0.3546803
908,0.34788543
909,0.3803934
910,0.34183747
911,0.35119423
912,0.36539653
913,0.37168077
914,0.39209014
915,0.37165034
916,0.34484345
917,0.3809014
918,0.34397465
919,0.37273973
920,0.38295686
921,0.3588807
922,0.36444163
923,0.35483384
924,0.36442858
925,0.3522241
926,0.35844213
927,0.36005336
928,0.36423805
929,0.36946952
930,0.3562722
931,0.33237594
932,0.36751157
933,0.3614264
934,0.34847146
935,0.38405752
936,0.3770529
937,0.34670228
938,0.3570786
939,0.367738
940,0.34280306
941,0.3394019
942,0.38505542
943,0.37421942
944,0.36311167
945,0.34523642
946,0.3618343
947,0.3680669
948,0.35193756
949,0.34187305
950,0.34522808
951,0.39887592
952,0.34062248
953,0.3726595
954,0.35406706
955,0.36291128
956,0.37015575
957,0.31385416
958,0.33100027
959,0.35338348
960,0.36506176
961,0.37182835
962,0.37076902
963,0.33965307
964,0.35962105
965,0.3477853
966,0.36267263
967,0.35148314
968,0.3545598
969,0.38260713
970,0.36374825
971,0.3775455
972,0.40601802
973,0.38751101
974,0.3351091
975,0.32973707
976,0.35414252
977,0.3503322
978,0.32887474
979,0.35142145
980,0.36678594
981,0.33939606
982,0.32629347
983,0.33446044
984,0.3325968
985,0.3683735
986,0.34340453
987,0.30999172
988,0.36952317
989,0.33358103
990,0.33760607
991,0.36525336
992,0.36785862
993,0.3749519
994,0.34472686
995,0.37450692
996,0.35281634
997,0.38773724
998,0.37411666
999,0.3886178
