,Loss
790,0.0948781
791,0.0951788
792,0.09454897
793,0.09469037
794,0.09424021
795,0.09487918
796,0.09425395
797,0.09307085
798,0.09559635
799,0.093021214
800,0.09446362
801,0.09475609
802,0.09409425
803,0.0937166
804,0.094893895
805,0.09395391
806,0.09311575
807,0.09397341
808,0.09206927
809,0.094023235
810,0.093928896
811,0.094959915
812,0.09464231
813,0.09400049
814,0.0935764
815,0.09535088
816,0.0948907
817,0.09533396
818,0.09480673
819,0.09426798
820,0.09360579
821,0.09455322
822,0.09434594
823,0.09320883
824,0.094729826
825,0.09435244
826,0.09349066
827,0.09462334
828,0.09454326
829,0.094662406
830,0.09312108
831,0.0957041
832,0.09418759
833,0.09419954
834,0.09437059
835,0.09320934
836,0.09363197
837,0.095647015
838,0.09344032
839,0.095155805
840,0.092708156
841,0.0940305
842,0.09212768
843,0.09267582
844,0.09364073
845,0.09441993
846,0.09454332
847,0.09292134
848,0.09521454
849,0.09161134
850,0.094644085
851,0.09362231
852,0.091028936
853,0.09238677
854,0.09248609
855,0.092626885
856,0.092660405
857,0.09313311
858,0.09473631
859,0.09443464
860,0.093173385
861,0.09064485
862,0.092620276
863,0.0937095
864,0.09427348
865,0.09194873
866,0.09368527
867,0.09414096
868,0.092869125
869,0.093759716
870,0.09349914
871,0.09379971
872,0.0913296
873,0.09343383
874,0.093157515
875,0.09405348
876,0.09391135
877,0.09347178
878,0.09286092
879,0.09304577
880,0.0908321
881,0.093172096
882,0.09432328
883,0.092499256
884,0.09264013
885,0.094043046
886,0.09290062
887,0.092486195
888,0.09251471
889,0.092797294
890,0.094582945
891,0.09345496
892,0.093213886
893,0.09290941
894,0.09081934
895,0.09386038
896,0.09312475
897,0.093369685
898,0.092197
899,0.09392026
900,0.09416712
901,0.09377567
902,0.09260148
903,0.09319036
904,0.091669284
905,0.09272246
906,0.09302424
907,0.09038766
908,0.09209948
909,0.09380515
910,0.09333529
911,0.09372236
912,0.0943162
913,0.09390745
914,0.09233557
915,0.094270624
916,0.09416733
917,0.09289809
918,0.09272309
919,0.09294197
920,0.09311271
921,0.09190261
922,0.0926439
923,0.092920214
924,0.09121491
925,0.09404892
926,0.09393968
927,0.09350539
928,0.09263906
929,0.09269515
930,0.09226682
931,0.092743196
932,0.09251604
933,0.09370062
934,0.09199949
935,0.09149639
936,0.093166076
937,0.09343055
938,0.092148
939,0.09064199
940,0.09209906
941,0.09196244
942,0.091702655
943,0.091334835
944,0.09307157
945,0.0930396
946,0.09334112
947,0.09067926
948,0.092384055
949,0.09347385
950,0.09337609
951,0.09141814
952,0.09374023
953,0.09168029
954,0.09035654
955,0.09195427
956,0.09307441
957,0.09138033
958,0.09321139
959,0.0928899
960,0.09296792
961,0.091068774
962,0.09229651
963,0.09324968
964,0.09145291
965,0.092669144
966,0.09297076
967,0.09200184
968,0.09316352
969,0.09377666
970,0.092535175
971,0.09199542
972,0.09260974
973,0.090912454
974,0.09277177
975,0.09217575
976,0.09323701
977,0.09168442
978,0.09137977
979,0.09224961
980,0.09122568
981,0.091423966
982,0.09246021
983,0.09377468
984,0.09152689
985,0.0927757
986,0.09139644
