,Loss
511,0.1341591
512,0.13577935
513,0.13686988
514,0.13591038
515,0.13691702
516,0.13793105
517,0.13794631
518,0.13937357
519,0.13582581
520,0.13419677
521,0.13727888
522,0.13263208
523,0.12982357
524,0.1351967
525,0.1349653
526,0.12937494
527,0.1305571
528,0.13667166
529,0.13640366
530,0.12656827
531,0.13361053
532,0.12938733
533,0.13087662
534,0.12772381
535,0.13016212
536,0.1307406
537,0.12934557
538,0.12523967
539,0.12654912
540,0.13011868
541,0.13202713
542,0.1322527
543,0.12911968
544,0.12536684
545,0.12963799
546,0.13135517
547,0.12618291
548,0.12724242
549,0.12598933
550,0.12967962
551,0.1265009
552,0.12597117
553,0.1323091
554,0.12947577
555,0.12900592
556,0.12673397
557,0.12731509
558,0.1316441
559,0.12760985
560,0.12718838
561,0.12989205
562,0.12468052
563,0.12569089
564,0.1282327
565,0.12284279
566,0.12778391
567,0.13125362
568,0.122494474
569,0.12607901
570,0.12261518
571,0.12566961
572,0.12697397
573,0.12055623
574,0.12572968
575,0.12660038
576,0.12514871
577,0.12405424
578,0.1276195
579,0.12097584
580,0.12311265
581,0.12137698
582,0.12207922
583,0.12408817
584,0.12947547
585,0.12695572
586,0.12592284
587,0.13069145
588,0.12340981
589,0.120598
590,0.12978353
591,0.12069939
592,0.1203608
593,0.12625998
594,0.124358036
595,0.1260865
596,0.11883575
597,0.12307215
598,0.12029783
599,0.12477538
600,0.12066974
601,0.12035799
602,0.12187951
603,0.12788248
604,0.12614241
605,0.12409477
606,0.12513751
607,0.120475814
608,0.11861524
609,0.12196003
610,0.12366971
611,0.121052116
612,0.121924184
613,0.1216786
614,0.11916752
615,0.120531574
616,0.11808414
617,0.12011303
618,0.1194457
619,0.118499294
620,0.12299661
621,0.11965463
622,0.12299503
623,0.11893533
624,0.11757649
625,0.11625246
626,0.11809662
627,0.11865918
628,0.12067789
629,0.12130478
630,0.119787425
631,0.12036345
632,0.11292272
633,0.116419084
634,0.12488367
635,0.11732815
636,0.116962515
637,0.11586265
638,0.12114505
639,0.11856783
640,0.11165625
641,0.11677902
642,0.11901863
643,0.118384145
644,0.115913704
645,0.118823916
646,0.11660043
647,0.11823481
648,0.118530646
649,0.12272331
650,0.11410062
651,0.116988964
652,0.11779809
653,0.11700197
654,0.117442794
655,0.1153404
656,0.11430336
657,0.1166916
658,0.116915986
659,0.113300554
660,0.11680065
661,0.11703514
662,0.11564841
663,0.11022283
664,0.114549786
665,0.11796667
666,0.11249164
667,0.11629609
668,0.11850954
669,0.11898516
670,0.115702
671,0.11647769
672,0.11545186
673,0.11623577
674,0.11021309
675,0.11251079
676,0.115957685
677,0.1141748
678,0.117637336
679,0.11328463
680,0.11026249
681,0.11537008
682,0.11299806
683,0.114766315
684,0.110541984
685,0.116544
686,0.11574395
687,0.111280486
688,0.1121788
689,0.117324196
690,0.1135961
691,0.11579121
692,0.11526252
693,0.1125803
694,0.11452392
695,0.115060754
696,0.11455114
697,0.1129657
698,0.12129759
699,0.11366807
700,0.11330877
701,0.112457946
702,0.11394894
703,0.11274276
704,0.11042083
705,0.11134313
706,0.11214147
707,0.10963125
708,0.11283302
709,0.108055435
710,0.11265329
711,0.109891444
712,0.11481875
713,0.1079953
714,0.11097931
715,0.10775392
716,0.10962954
717,0.11637812
718,0.11409883
719,0.10938871
720,0.11497692
721,0.11018148
722,0.1134948
723,0.113117576
724,0.11397331
725,0.11327398
726,0.114664696
727,0.1121757
728,0.110633746
729,0.109976746
730,0.11468376
731,0.10962306
732,0.11292084
733,0.10623849
734,0.10904981
735,0.108751215
736,0.11356654
737,0.11203943
738,0.10885234
739,0.11287981
740,0.10755324
741,0.1105901
742,0.11229633
743,0.114729576
744,0.10952259
745,0.109142505
746,0.11564516
747,0.1127011
748,0.108765975
749,0.110090576
750,0.10978091
751,0.11215764
752,0.10544962
753,0.111820236
754,0.11274643
755,0.11390115
756,0.11226211
757,0.10602883
758,0.11173384
759,0.10670455
760,0.10926925
761,0.10894804
762,0.11512014
763,0.11093337
764,0.10952824
765,0.11101965
766,0.113457054
767,0.10998433
768,0.107938156
769,0.11264807
770,0.106615975
771,0.10812529
772,0.10811568
773,0.108606555
774,0.11233962
775,0.109323904
776,0.11343163
777,0.10866524
778,0.10998766
779,0.10630905
780,0.106678456
781,0.109443165
782,0.11355081
783,0.11110674
784,0.11253393
785,0.109571084
786,0.11036126
787,0.110507704
788,0.11117248
789,0.110701755
790,0.10628216
791,0.10735201
792,0.11042619
793,0.10981127
794,0.11085053
795,0.10454457
796,0.113228306
797,0.10604525
798,0.110607125
799,0.11195755
800,0.10677875
801,0.10356777
802,0.1096486
803,0.10546456
804,0.111207254
805,0.10431674
806,0.10903194
807,0.10708433
808,0.10868769
809,0.11155053
810,0.10822671
811,0.109455325
812,0.1087071
813,0.108426265
814,0.10983739
815,0.10629097
816,0.1083892
817,0.10698478
818,0.10821746
819,0.10872958
820,0.109272674
821,0.110030554
822,0.1066233
823,0.11015297
824,0.11029952
825,0.10804604
826,0.10716107
827,0.10935329
828,0.10348503
829,0.10903705
830,0.110732794
831,0.109716006
832,0.10680216
833,0.109938234
834,0.10500766
835,0.10932793
836,0.10973097
837,0.10167816
838,0.104172565
839,0.10687439
840,0.108200386
841,0.10734885
842,0.10652551
843,0.10475038
844,0.10817677
845,0.10725511
846,0.104531
847,0.108941704
848,0.10683353
849,0.106182955
850,0.107271634
851,0.10355951
852,0.10266553
853,0.10408349
854,0.105374806
855,0.103642575
856,0.10790905
857,0.1047108
858,0.10765138
859,0.10549101
860,0.10772331
861,0.10378158
862,0.10493052
863,0.10502905
864,0.10663489
865,0.10642151
866,0.10812478
867,0.10363869
868,0.10427971
869,0.10196796
870,0.10608
871,0.104652174
872,0.10675255
873,0.10530214
874,0.1035543
875,0.1068821
876,0.10586693
877,0.10487655
878,0.10685473
879,0.1093187
880,0.10845204
881,0.10699479
882,0.1030023
883,0.10005234
884,0.10628478
885,0.10324314
886,0.10532081
887,0.10293178
888,0.10970123
889,0.10292226
890,0.1032846
891,0.10401883
892,0.10622446
893,0.10742168
894,0.104253724
895,0.10489871
896,0.10878656
897,0.100926034
898,0.10742826
899,0.10419624
900,0.10172902
901,0.10934934
902,0.09952824
903,0.10724901
904,0.10420736
905,0.10370277
906,0.108140916
907,0.10823399
908,0.10486158
909,0.1026824
910,0.10294117
911,0.10010517
912,0.108682744
913,0.1028311
914,0.10765928
915,0.10216326
916,0.10335894
917,0.10342417
918,0.10216688
919,0.105058536
920,0.10442707
921,0.10206067
922,0.098022744
923,0.099380076
924,0.100731544
925,0.107328415
926,0.10228362
927,0.104112305
928,0.10322907
929,0.103512794
930,0.10523273
931,0.101406075
932,0.10331743
933,0.10184218
934,0.09896837
935,0.106710345
936,0.10630439
937,0.10082854
938,0.10038648
939,0.104787484
940,0.10080327
941,0.10267481
942,0.10815142
943,0.09901046
944,0.10520315
945,0.10069232
946,0.10188093
947,0.105800726
948,0.10229669
949,0.102836825
950,0.10308452
951,0.10470213
952,0.10505435
953,0.10193071
954,0.10150224
955,0.10427143
956,0.103842124
957,0.10481671
958,0.1026867
959,0.100849554
960,0.10146804
961,0.10451753
962,0.10352376
963,0.09762797
964,0.104608126
965,0.10002712
966,0.10129382
967,0.09870814
968,0.10042148
969,0.1014591
970,0.107406
971,0.0987844
972,0.10656303
973,0.105272055
974,0.10677782
975,0.09918601
976,0.10498149
977,0.09813283
978,0.10326941
979,0.09982197
980,0.10189755
981,0.102330916
982,0.102298595
983,0.10545224
984,0.101856664
985,0.10225025
986,0.1017042
987,0.10180417
988,0.10270016
989,0.10110655
990,0.1032166
991,0.10146143
992,0.099226125
993,0.10528761
994,0.103858195
995,0.10424471
996,0.10553672
997,0.0993168
998,0.10125953
999,0.10054285
