,Loss
399,0.18154919
400,0.17930831
401,0.18015258
402,0.1770977
403,0.17807227
404,0.17563601
405,0.17658426
406,0.17501219
407,0.17321874
408,0.17359103
409,0.17236957
410,0.17192018
411,0.17072351
412,0.17066655
413,0.16930966
414,0.16874605
415,0.16758838
416,0.1658771
417,0.16560689
418,0.16489506
419,0.16387816
420,0.16389823
421,0.16273595
422,0.16216496
423,0.16202998
424,0.16169742
425,0.16083585
426,0.15931815
427,0.15886617
428,0.15806879
429,0.15732452
430,0.15719044
431,0.15620297
432,0.15446167
433,0.15502506
434,0.15351596
435,0.15428111
436,0.15378313
437,0.15184651
438,0.15214309
439,0.1510551
440,0.15081461
441,0.15003839
442,0.14945762
443,0.14939553
444,0.14761765
445,0.14645168
446,0.14683956
447,0.14661449
448,0.14717296
449,0.14560415
450,0.14571504
451,0.14467648
452,0.1436244
453,0.14429146
454,0.14261279
455,0.14336927
456,0.14298943
457,0.14257899
458,0.14055017
459,0.14084402
460,0.13985655
461,0.14072144
462,0.13998249
463,0.13962056
464,0.1389771
465,0.13913612
466,0.13792554
467,0.13592339
468,0.13657182
469,0.13588125
470,0.13651706
471,0.13426594
472,0.13428128
473,0.134771
474,0.13542253
475,0.13399728
476,0.1343735
477,0.13350347
478,0.13295662
479,0.13173638
480,0.13285449
481,0.13280581
482,0.13264136
483,0.13186783
484,0.13128667
485,0.1302591
486,0.13033032
487,0.12961547
488,0.12957749
489,0.12945808
490,0.12899525
491,0.12918496
492,0.12781341
493,0.12710625
494,0.12789322
495,0.12661864
496,0.12672372
497,0.12636903
498,0.12591763
499,0.12606983
500,0.12645102
501,0.12548761
502,0.12444704
503,0.12583308
504,0.12510084
505,0.12344382
506,0.122715995
507,0.12425201
508,0.12356727
509,0.12423973
510,0.12296152
511,0.12254556
512,0.12194308
513,0.12302174
514,0.12137158
515,0.1212495
516,0.12196464
517,0.1207874
518,0.12078882
519,0.120652474
520,0.12076296
521,0.12052815
522,0.12037284
523,0.120051235
524,0.11946282
525,0.11933803
526,0.11939561
527,0.1193155
528,0.11847874
529,0.11705423
530,0.11837807
531,0.11844894
532,0.11885249
533,0.117982395
534,0.11801313
535,0.118369535
536,0.117650345
537,0.11676818
538,0.11674747
539,0.11612514
540,0.11623996
541,0.11656177
542,0.11616459
543,0.11671732
544,0.116473064
545,0.115862265
546,0.11623268
547,0.11437969
548,0.11531378
549,0.11477539
550,0.114436395
551,0.11334711
552,0.11355071
553,0.114450105
554,0.114501335
555,0.11371456
556,0.11317089
557,0.11344069
558,0.11338082
559,0.11431326
560,0.11362426
561,0.11347201
562,0.11351996
563,0.11290296
564,0.11287294
565,0.11229906
566,0.11183537
567,0.11227023
568,0.110822536
569,0.11124987
570,0.11203362
571,0.11143598
572,0.111828625
573,0.11133346
574,0.1117013
575,0.111239046
576,0.109705135
577,0.11151159
578,0.111256346
579,0.11124788
580,0.11051892
581,0.11066842
582,0.1099239
583,0.10990875
584,0.11052193
585,0.1100775
586,0.110004894
587,0.11028897
588,0.109959416
589,0.110055044
590,0.11005612
591,0.10946101
592,0.1084643
593,0.108600825
594,0.10872163
595,0.1086574
596,0.10851878
597,0.10938673
598,0.108259894
599,0.10905869
600,0.10730964
601,0.109044075
602,0.107719325
603,0.10734314
604,0.10728613
605,0.10841672
606,0.10833078
607,0.10789861
608,0.10674325
609,0.10770769
610,0.10700696
611,0.107243806
612,0.107926115
613,0.10701672
614,0.107350126
615,0.1075827
616,0.1064818
617,0.10637725
618,0.10694905
619,0.105771676
620,0.10646982
621,0.106286906
622,0.10659383
623,0.10698068
624,0.106785916
625,0.10583186
626,0.10620558
627,0.105543
628,0.10531266
629,0.105951436
630,0.10640511
631,0.10581694
632,0.10468612
633,0.105501376
634,0.10514578
635,0.10586665
636,0.10570361
637,0.1050887
638,0.10517375
639,0.10476246
640,0.10532056
641,0.10472418
642,0.1045167
643,0.10439689
644,0.1056315
645,0.10504523
646,0.104383335
647,0.104912505
648,0.10485889
649,0.10348762
650,0.10405533
651,0.10451384
652,0.10425119
653,0.10419146
654,0.105052546
655,0.10506621
656,0.10488564
657,0.10377817
658,0.10439497
659,0.10483789
660,0.103195414
661,0.10265872
662,0.1025736
663,0.10385651
664,0.10398587
665,0.104586296
666,0.10316281
667,0.10407986
668,0.10233895
669,0.10328866
670,0.10309506
671,0.103884645
672,0.10389151
673,0.10358793
674,0.103096604
675,0.10358138
676,0.10354951
677,0.10344788
678,0.10291162
679,0.1025695
680,0.10230045
681,0.10362952
682,0.103017375
683,0.10197757
684,0.10336958
685,0.103004366
686,0.10325099
687,0.1016147
688,0.10165347
689,0.103130154
690,0.10284336
691,0.102767244
692,0.10239338
693,0.10196855
694,0.10179591
695,0.10174522
696,0.10251141
697,0.10102688
698,0.10291053
699,0.10243705
700,0.101409756
701,0.101743765
702,0.10222862
703,0.10181396
704,0.102246925
705,0.10251662
706,0.10135232
707,0.10108158
708,0.10177012
709,0.1021653
710,0.10186804
711,0.10156652
712,0.10160023
713,0.10199553
714,0.10236932
715,0.101044625
716,0.102498986
717,0.10129661
718,0.10203656
719,0.10148831
720,0.102202915
721,0.10218891
722,0.10108191
723,0.101478994
724,0.101934485
725,0.101634145
726,0.10031629
727,0.10034891
728,0.10210772
729,0.100842565
730,0.10068779
731,0.10163386
732,0.10210571
733,0.100740395
734,0.101117745
735,0.10081274
736,0.101285726
737,0.10117643
738,0.100670405
739,0.1009541
740,0.10104532
741,0.09977515
742,0.1002558
743,0.1019322
744,0.10073863
745,0.10118787
746,0.10062814
747,0.10120067
748,0.10148395
749,0.10102108
750,0.10025782
751,0.10090427
752,0.1011159
753,0.10043885
754,0.10108837
755,0.10119532
756,0.100197695
757,0.1004505
758,0.10088299
759,0.10121119
760,0.09987667
761,0.100901544
762,0.099393696
763,0.10065173
764,0.100704126
765,0.1011017
766,0.09998072
767,0.09933981
768,0.100293644
769,0.10084254
770,0.10089967
771,0.10066797
772,0.10091593
773,0.101000555
774,0.10074652
775,0.09930251
776,0.10043818
777,0.09980632
778,0.10031939
779,0.10113567
780,0.09965643
781,0.09997665
782,0.100114465
783,0.0998661
784,0.10082153
785,0.09970492
786,0.10001765
787,0.10076629
788,0.09986072
789,0.1003374
790,0.10009056
791,0.100273505
792,0.09992197
793,0.099113874
794,0.09983754
795,0.099206924
796,0.0988747
797,0.0993513
798,0.0989562
799,0.10014371
800,0.1001631
801,0.1003189
802,0.098935746
803,0.099965446
804,0.1001821
805,0.100144476
806,0.099442884
807,0.099904746
808,0.09996724
809,0.100306354
810,0.099742085
811,0.09894668
812,0.09996931
813,0.099368125
814,0.09932235
815,0.09840749
816,0.09875568
817,0.10001939
818,0.09960972
819,0.09945346
820,0.09997396
821,0.09933062
822,0.09784189
823,0.10015764
824,0.0990175
825,0.09972769
826,0.09999456
827,0.09991389
828,0.09953344
829,0.09957452
830,0.09967047
831,0.099555865
832,0.09911573
833,0.09872265
834,0.09907726
835,0.098551944
836,0.09893283
837,0.09806269
838,0.09820038
839,0.09882134
840,0.098552145
841,0.09886
842,0.09803871
843,0.09980959
844,0.09969454
845,0.09962675
846,0.099603154
847,0.099447936
848,0.09848278
849,0.09952473
850,0.09839737
851,0.09812212
852,0.0994003
853,0.0994171
854,0.09973833
855,0.098959126
856,0.09854877
857,0.09833525
858,0.09933088
859,0.099485785
860,0.098680645
861,0.09878768
862,0.0975844
863,0.09879589
864,0.09811234
865,0.09854897
866,0.0995083
867,0.09858406
868,0.0981148
869,0.09903234
870,0.099281386
871,0.09802784
872,0.09770992
873,0.09939556
874,0.09889393
875,0.09878009
876,0.09731781
877,0.09786606
878,0.098601304
879,0.09877837
880,0.09881651
881,0.098517224
882,0.098929405
883,0.09808377
884,0.09789191
885,0.09925077
886,0.0985696
887,0.09845325
888,0.098001584
889,0.097575344
890,0.09824181
891,0.09820642
892,0.098835826
893,0.09833229
894,0.09804827
895,0.09885441
896,0.09773582
897,0.09865582
898,0.09890658
899,0.09817842
900,0.09799784
901,0.097852774
902,0.09784733
903,0.09675196
904,0.09892796
905,0.09845636
906,0.09861947
907,0.09808709
908,0.09758993
909,0.09852178
910,0.096717425
911,0.0972047
912,0.0965941
913,0.097285755
914,0.09843697
915,0.098147035
916,0.09861507
917,0.098175585
918,0.09902088
919,0.0987246
920,0.09847704
921,0.097819544
922,0.09810021
923,0.09859471
924,0.097974405
925,0.09772341
926,0.098040536
927,0.09868464
928,0.09809764
929,0.09735791
930,0.0979061
931,0.09873797
932,0.098492116
933,0.09754976
934,0.09803051
935,0.09797254
936,0.09790454
937,0.097997405
938,0.096738786
939,0.098277904
940,0.0984869
941,0.097862326
942,0.09784995
943,0.0971767
944,0.09704835
945,0.09794469
946,0.09840479
947,0.09846109
948,0.09786256
949,0.09783203
950,0.09774778
951,0.09737921
952,0.09703681
953,0.0986131
954,0.09771617
955,0.09737233
956,0.09854685
957,0.097301364
958,0.09757741
959,0.09720175
960,0.09801428
961,0.09675143
962,0.096833386
963,0.097530425
964,0.09812423
965,0.09789887
966,0.0971156
967,0.097307384
968,0.09711184
969,0.09785386
970,0.09794676
971,0.09792424
972,0.09738791
973,0.098182
974,0.09842913
975,0.09718155
976,0.09541021
977,0.09791527
978,0.09775524
979,0.098638035
980,0.098288186
981,0.09679244
982,0.096833296
983,0.09733444
984,0.098340176
985,0.0979645
986,0.09681847
987,0.0973416
988,0.09768505
989,0.09726239
990,0.09791778
991,0.097716406
992,0.096254036
993,0.09758592
994,0.097326316
995,0.097300574
996,0.09729112
997,0.09736876
998,0.097987086
999,0.09803302
