,Loss
541,0.06673507
542,0.06706549
543,0.06827657
544,0.06759103
545,0.06725268
546,0.0652076
547,0.06693688
548,0.06592159
549,0.06577567
550,0.06565068
551,0.06864797
552,0.06656986
553,0.06542191
554,0.06450841
555,0.06554608
556,0.06610772
557,0.067126766
558,0.066350035
559,0.06719906
560,0.06618644
561,0.064821735
562,0.06616059
563,0.06511621
564,0.063916735
565,0.0676284
566,0.06746038
567,0.066848226
568,0.066087775
569,0.0659618
570,0.064062
571,0.06607363
572,0.06658235
573,0.064857215
574,0.065029085
575,0.063956976
576,0.065718204
577,0.06557391
578,0.06531808
579,0.065181
580,0.06737545
581,0.066343814
582,0.06527823
583,0.06331028
584,0.0644454
585,0.06522917
586,0.06477364
587,0.06305182
588,0.065920606
589,0.06427006
590,0.06602234
591,0.066002816
592,0.06563657
593,0.06536638
594,0.06617095
595,0.06633288
596,0.0656016
597,0.0642775
598,0.06407179
599,0.06476093
600,0.062443733
601,0.065749064
602,0.06452449
603,0.0667966
604,0.063985445
605,0.062838264
606,0.06483389
607,0.06526192
608,0.06355939
609,0.065697536
610,0.06480491
611,0.06634068
612,0.06487298
613,0.06718044
614,0.06650813
615,0.06658992
616,0.06449552
617,0.06349182
618,0.061919596
619,0.06557384
620,0.06443447
621,0.06506754
622,0.06436413
623,0.06517934
624,0.06445814
625,0.06455347
626,0.06640419
627,0.064412855
628,0.06532529
629,0.062656075
630,0.064686775
631,0.062686175
632,0.06529279
633,0.06547915
634,0.06535444
635,0.064089
636,0.06523158
637,0.06600737
638,0.06443897
639,0.06341387
640,0.06478551
641,0.063978426
642,0.06409257
643,0.064662375
644,0.06623744
645,0.06474223
646,0.065007485
647,0.06541981
648,0.06468825
649,0.065409265
650,0.06477621
651,0.0635621
652,0.06453046
653,0.06429081
654,0.06397785
655,0.0648742
656,0.0642966
657,0.064137414
658,0.06494816
659,0.0637493
660,0.06268009
661,0.06449825
662,0.06348189
663,0.06391405
664,0.064748116
665,0.06434886
666,0.064285904
667,0.063822925
668,0.062480416
669,0.06485528
670,0.063122936
671,0.066201136
672,0.06515957
673,0.0626118
674,0.064301655
675,0.063350126
676,0.062520094
677,0.063548855
678,0.06450711
679,0.06404493
680,0.06504652
681,0.06290714
682,0.06392386
683,0.064597465
684,0.06422359
685,0.06461409
686,0.06371475
687,0.063364446
688,0.06294058
689,0.06381757
690,0.065023616
691,0.062850975
692,0.06303287
693,0.06326862
694,0.062057287
695,0.06331876
696,0.06252964
697,0.064458765
698,0.0649154
699,0.06409255
700,0.06527967
701,0.062649086
702,0.063642755
703,0.062432386
704,0.062544
705,0.063682854
706,0.06430831
707,0.06357354
708,0.06398197
709,0.06243221
710,0.0628508
711,0.06293004
712,0.0622585
713,0.06349342
714,0.06403873
715,0.06239735
716,0.06360037
717,0.06412974
718,0.0657842
719,0.062242735
720,0.06313482
721,0.062543556
722,0.065080486
723,0.06372041
724,0.06411423
725,0.06539461
726,0.064069875
727,0.06410398
728,0.06481109
729,0.0642387
730,0.063450105
731,0.06264052
732,0.06451121
733,0.0640031
734,0.06253786
735,0.063009046
736,0.06445702
737,0.061633524
738,0.06301601
739,0.063345894
740,0.063799284
741,0.064498484
742,0.06382436
743,0.062833145
744,0.06274508
745,0.06356751
746,0.06399228
747,0.06251029
748,0.06245434
749,0.06377559
750,0.06488167
751,0.063277036
752,0.06343635
753,0.062192798
754,0.06224919
755,0.062375594
756,0.06558493
757,0.063919306
758,0.06354495
759,0.061876062
760,0.06312169
761,0.06325313
762,0.063181914
763,0.061875686
764,0.06260534
765,0.061227106
766,0.06336154
767,0.06426437
768,0.06404969
769,0.06271697
770,0.06332262
771,0.062746085
772,0.06403477
773,0.06394241
774,0.06313387
775,0.06515612
776,0.06366621
777,0.06254104
778,0.062126543
779,0.062933415
780,0.062669024
781,0.06330569
782,0.0634586
783,0.06209448
784,0.06329905
785,0.06376959
786,0.06354883
787,0.061894987
788,0.06464622
789,0.06441152
790,0.062619254
791,0.062799394
792,0.06291914
793,0.06247418
794,0.06214992
795,0.062164314
796,0.064385965
797,0.062617555
798,0.061626833
799,0.063799925
800,0.06414416
801,0.06463848
802,0.06335535
803,0.06268466
804,0.062541984
805,0.062681496
806,0.06329534
807,0.0638827
808,0.060904454
809,0.061146073
810,0.062353797
811,0.06026533
812,0.063547686
813,0.06255965
814,0.06245106
815,0.06344883
816,0.061202228
817,0.06382741
818,0.06420949
819,0.06317719
820,0.06454518
821,0.062217604
822,0.06341139
823,0.062200118
824,0.060779545
825,0.06446224
826,0.06432658
827,0.065119304
828,0.06169483
829,0.06218456
830,0.06364078
831,0.061904576
832,0.063683674
833,0.064347655
834,0.06315328
835,0.06163694
836,0.063150585
837,0.061993998
838,0.063722834
839,0.0637947
840,0.060825944
841,0.062142663
842,0.062388472
843,0.06091678
844,0.061996944
845,0.06486515
846,0.06349838
847,0.061127283
848,0.0637429
849,0.06098014
850,0.06360317
851,0.062296826
852,0.06298198
853,0.061389036
854,0.06186684
855,0.0620776
856,0.06208225
857,0.06240143
858,0.06385798
859,0.06218906
860,0.061933488
861,0.06306006
862,0.06303185
863,0.062498223
864,0.06242935
865,0.062417552
866,0.06264689
867,0.06322146
868,0.06131023
869,0.06309138
870,0.06160674
871,0.06306622
872,0.06170978
873,0.06232657
874,0.06229878
875,0.064988755
876,0.062137995
877,0.06246242
878,0.06361958
879,0.06286099
880,0.06434575
881,0.062440738
882,0.06260325
883,0.061730735
884,0.061472505
885,0.06317799
886,0.06345782
887,0.06095808
888,0.06264306
889,0.06115641
890,0.064451784
891,0.06281206
892,0.06350159
893,0.06280427
894,0.0637091
895,0.06229346
896,0.062178157
897,0.060838405
898,0.061348803
899,0.06301191
900,0.061694756
901,0.06042826
902,0.060913604
903,0.06362961
904,0.06436057
905,0.061404396
906,0.0627572
907,0.06227374
908,0.0612412
909,0.06102208
910,0.062335707
911,0.061826035
912,0.06276601
913,0.061285295
914,0.06127824
915,0.062450245
916,0.064633526
917,0.06281704
918,0.064501196
919,0.06135333
920,0.06280671
921,0.0645741
922,0.061917726
923,0.061689004
924,0.06289047
925,0.06168912
926,0.062339596
927,0.06039193
928,0.06335351
929,0.06148615
930,0.06282495
931,0.062270768
932,0.061693124
933,0.06308014
934,0.06384188
935,0.06301213
936,0.06221528
937,0.06258772
938,0.06265713
939,0.063106395
940,0.063146
941,0.061990935
942,0.06059292
943,0.063457996
944,0.062723085
945,0.06155011
946,0.06203117
947,0.06254994
948,0.06377253
949,0.061039183
950,0.061129086
951,0.06235562
952,0.063518494
953,0.06334347
954,0.060851477
955,0.06190906
956,0.064621806
957,0.06222586
958,0.06248805
959,0.0626059
960,0.062366586
961,0.06075759
962,0.06289701
963,0.062169123
964,0.061876953
965,0.061543602
966,0.062573366
967,0.06298768
968,0.06376285
969,0.061558165
970,0.061551265
971,0.063299574
972,0.06204731
973,0.06310736
974,0.06208282
975,0.06328437
976,0.06280628
977,0.062115345
978,0.06283479
979,0.06257141
980,0.062869534
981,0.061490625
982,0.062494263
983,0.061378885
984,0.063311405
985,0.06058614
986,0.062037203
987,0.061535284
988,0.06309783
989,0.061896414
990,0.06264218
991,0.06231982
992,0.060383
993,0.06203509
994,0.06300238
995,0.06273196
996,0.062842265
997,0.06280273
998,0.062095016
999,0.062204324
