,Loss
938,0.4831871
939,0.4379272
940,0.49630663
941,0.44346416
942,0.4544255
943,0.46176833
944,0.45837215
945,0.49081814
946,0.48046938
947,0.50295293
948,0.49625888
949,0.42397916
950,0.49389142
951,0.464555
952,0.46515417
953,0.4997148
954,0.46259207
955,0.45861664
956,0.4324363
957,0.4841939
958,0.4141103
959,0.4606179
960,0.42890626
961,0.4843587
962,0.471371
963,0.48397154
964,0.411099
965,0.44755396
966,0.4489094
967,0.4787389
968,0.49047196
969,0.49476567
970,0.4987793
971,0.44036847
972,0.48341477
973,0.44588286
974,0.48031917
975,0.48340493
976,0.46101922
977,0.41868556
978,0.47449848
979,0.45547464
980,0.44269148
981,0.4494879
982,0.48776904
983,0.48104352
984,0.44272488
985,0.4552167
986,0.47172865
987,0.4913556
988,0.47428763
989,0.47644684
990,0.4291088
991,0.47756988
992,0.45371985
993,0.47221982
994,0.4507605
995,0.45069274
996,0.44725502
997,0.4492573
998,0.47711465
999,0.43897635
