,Loss
651,0.25449097
652,0.26094866
653,0.26099998
654,0.25112957
655,0.26378295
656,0.23708054
657,0.26784295
658,0.25043362
659,0.27371716
660,0.2679775
661,0.2569099
662,0.26328218
663,0.26154682
664,0.2624257
665,0.25003198
666,0.24111521
667,0.2674895
668,0.24649268
669,0.26951605
670,0.24782398
671,0.26617014
672,0.2541445
673,0.25405625
674,0.26629898
675,0.26458347
676,0.2453354
677,0.2660146
678,0.24979715
679,0.24989578
680,0.26166278
681,0.25444737
682,0.27553976
683,0.2522552
684,0.2619167
685,0.24563305
686,0.27002028
687,0.24485685
688,0.25791162
689,0.25999564
690,0.26512036
691,0.2400223
692,0.25578892
693,0.2563852
694,0.2665754
695,0.24869184
696,0.2610895
697,0.26498175
698,0.25737333
699,0.25768858
700,0.24737969
701,0.26472482
702,0.25453973
703,0.2609158
704,0.2627779
705,0.24510682
706,0.24667537
707,0.23380956
708,0.24159889
709,0.23681751
710,0.2599565
711,0.23251247
712,0.2417385
713,0.25018895
714,0.2517438
715,0.2540329
716,0.24615967
717,0.22064084
718,0.24597771
719,0.25162598
720,0.24588317
721,0.2644974
722,0.23033601
723,0.24674991
724,0.24487555
725,0.26052377
726,0.24114285
727,0.25422978
728,0.26330918
729,0.22518876
730,0.23067541
731,0.25797936
732,0.23597339
733,0.24612603
734,0.2354438
735,0.2557473
736,0.26323462
737,0.2495291
738,0.24933039
739,0.26002055
740,0.25916332
741,0.24858539
742,0.24693197
743,0.24902308
744,0.23689999
745,0.25973725
746,0.24774554
747,0.25524026
748,0.2309748
749,0.2526206
750,0.24582177
751,0.24718976
752,0.26002213
753,0.23827562
754,0.24201703
755,0.24078426
756,0.26424688
757,0.25710315
758,0.24352321
759,0.24031758
760,0.25318187
761,0.25648287
762,0.24660468
763,0.24621299
764,0.251518
765,0.24578868
766,0.23653062
767,0.25054553
768,0.23708834
769,0.24448907
770,0.24114186
771,0.26584536
772,0.22649664
773,0.25507417
774,0.22371668
775,0.26516137
776,0.2285328
777,0.24670789
778,0.23481357
779,0.23518407
780,0.24379611
781,0.25401956
782,0.24773976
783,0.24999183
784,0.25723603
785,0.24473336
786,0.23951367
787,0.23989886
788,0.25097352
789,0.23230392
790,0.26030886
791,0.23698273
792,0.22269985
793,0.24082989
794,0.22724906
795,0.23809454
796,0.24702808
797,0.2305071
798,0.23616646
799,0.25039744
800,0.23135822
801,0.24401534
802,0.22499281
803,0.21327904
804,0.22486284
805,0.2221587
806,0.23082227
807,0.2275351
808,0.2344349
809,0.2432256
810,0.21758166
811,0.2470939
812,0.2550707
813,0.24114811
814,0.251774
815,0.24111018
816,0.22925586
817,0.23639703
818,0.24829455
819,0.24598594
820,0.24651596
821,0.2617509
822,0.23385552
823,0.24528378
824,0.23321709
825,0.2468872
826,0.26418447
827,0.22783962
828,0.24759337
829,0.24432862
830,0.24707824
831,0.24296468
832,0.23302147
833,0.23925863
834,0.2524851
835,0.25563487
836,0.23747027
837,0.22874549
838,0.22688729
839,0.23586349
840,0.2442314
841,0.23049703
842,0.22949798
843,0.24856761
844,0.2151402
845,0.25799662
846,0.23584868
847,0.24390078
848,0.25252667
849,0.22587527
850,0.22593677
851,0.24454759
852,0.22876602
853,0.25336763
854,0.24115616
855,0.23413777
856,0.22907394
857,0.23204416
858,0.23955598
859,0.25003457
860,0.20831323
861,0.23117948
862,0.24537241
863,0.21044338
864,0.21839046
865,0.23607567
866,0.24174345
867,0.25566733
868,0.2428221
869,0.23104602
870,0.21827951
871,0.22385834
872,0.23850736
873,0.247964
874,0.24079563
875,0.2251672
876,0.2410664
877,0.24083887
878,0.20705788
879,0.23481536
880,0.2270548
881,0.22048682
882,0.26232553
883,0.24168187
884,0.22391151
885,0.2532996
886,0.21076505
887,0.22901991
888,0.21681684
889,0.25198713
890,0.23843828
891,0.24171436
892,0.2541117
893,0.2482265
894,0.23555943
895,0.22957453
896,0.23137131
897,0.22664665
898,0.2534632
899,0.22614366
900,0.2518401
901,0.2248226
902,0.24852562
903,0.24560568
904,0.22706906
905,0.22731695
906,0.2564221
907,0.20935664
908,0.25732136
909,0.23782489
910,0.22059987
911,0.23018485
912,0.2294385
913,0.2444103
914,0.24666229
915,0.21683764
916,0.24233997
917,0.24807844
918,0.22542305
919,0.24862681
920,0.25336894
921,0.22685994
922,0.24619687
923,0.21182781
924,0.22190198
925,0.23316824
926,0.24536802
927,0.2288437
928,0.21111362
929,0.24186802
930,0.23069218
931,0.23205128
932,0.22584549
933,0.23037678
934,0.2482547
935,0.24012144
936,0.25370827
937,0.21814707
938,0.23069018
939,0.22818473
940,0.23712805
941,0.22434953
942,0.2512559
943,0.24561702
944,0.23451678
945,0.22707696
946,0.22803909
947,0.23045969
948,0.21568468
949,0.21914312
950,0.19362447
951,0.24535799
952,0.2153323
953,0.24538507
954,0.21541339
955,0.23556268
956,0.23793973
957,0.22080836
958,0.20956379
959,0.22888625
960,0.22858089
961,0.23753369
962,0.23193003
963,0.25477174
964,0.2501268
965,0.2354573
966,0.22899497
967,0.22743918
968,0.2353209
969,0.23892477
970,0.23195753
971,0.23729073
972,0.22955842
973,0.23781432
974,0.22315136
975,0.24525276
976,0.23345186
977,0.23788382
978,0.23765133
979,0.23901454
980,0.22793466
981,0.23782124
982,0.23617634
983,0.25768995
984,0.22882403
985,0.23913868
986,0.235193
987,0.2425423
988,0.2314086
989,0.22667837
990,0.23571998
991,0.23450051
992,0.21794902
993,0.25107443
994,0.24805808
995,0.20982069
996,0.23706931
997,0.23094775
998,0.22411302
999,0.23754555
