,Loss
518,1.3662976
519,1.3657141
520,1.3651313
521,1.3645477
522,1.3639644
523,1.3633821
524,1.3627993
525,1.3622153
526,1.3616323
527,1.361049
528,1.3604664
529,1.3598837
530,1.3592997
531,1.3587166
532,1.3581343
533,1.3575518
534,1.3569685
535,1.3563861
536,1.3558028
537,1.3552189
538,1.3546369
539,1.3540536
540,1.3534707
541,1.3528888
542,1.3523065
543,1.3517244
544,1.3511415
545,1.3505584
546,1.3499755
547,1.3493934
548,1.3488116
549,1.3482285
550,1.3476465
551,1.3470639
552,1.3464819
553,1.3458996
554,1.3453176
555,1.3447357
556,1.3441546
557,1.3435717
558,1.3429905
559,1.3424088
560,1.341827
561,1.3412462
562,1.340664
563,1.3400829
564,1.3395017
565,1.33892
566,1.3383391
567,1.3377577
568,1.3371779
569,1.3365965
570,1.3360151
571,1.3354355
572,1.334855
573,1.3342737
574,1.3336933
575,1.3331136
576,1.332533
577,1.3319533
578,1.3313729
579,1.3307943
580,1.3302153
581,1.3296351
582,1.3290553
583,1.3284768
584,1.3278977
585,1.327319
586,1.32674
587,1.3261611
588,1.3255827
589,1.3250048
590,1.3244264
591,1.323849
592,1.3232709
593,1.3226935
594,1.3221158
595,1.3215388
596,1.3209617
597,1.3203846
598,1.319808
599,1.3192314
600,1.3186545
601,1.3180785
602,1.3175038
603,1.3169276
604,1.3163506
605,1.3157763
606,1.3152013
607,1.3146255
608,1.314051
609,1.3134769
610,1.3129025
611,1.3123287
612,1.3117552
613,1.3111815
614,1.3106086
615,1.3100349
616,1.3094625
617,1.308889
618,1.3083171
619,1.3077451
620,1.3071733
621,1.306601
622,1.3060297
623,1.3054584
624,1.3048877
625,1.3043174
626,1.3037473
627,1.3031769
628,1.3026068
629,1.302037
630,1.3014685
631,1.3008994
632,1.3003308
633,1.2997625
634,1.2991942
635,1.2986262
636,1.29806
637,1.297492
638,1.2969254
639,1.2963583
640,1.2957929
641,1.2952268
642,1.2946615
643,1.2940954
644,1.2935305
645,1.2929665
646,1.2924025
647,1.2918377
648,1.2912745
649,1.2907115
650,1.2901484
651,1.2895864
652,1.2890232
653,1.2884617
654,1.2879008
655,1.2873393
656,1.2867789
657,1.2862182
658,1.2856586
659,1.2850988
660,1.2845391
661,1.2839799
662,1.283422
663,1.282864
664,1.2823066
665,1.2817488
666,1.2811918
667,1.2806356
668,1.2800797
669,1.279524
670,1.278968
671,1.2784137
672,1.2778587
673,1.2773044
674,1.2767514
675,1.2761985
676,1.2756457
677,1.275093
678,1.2745405
679,1.2739897
680,1.2734381
681,1.2728869
682,1.2723377
683,1.2717869
684,1.2712383
685,1.270689
686,1.2701404
