,Loss
875,0.3822323
876,0.38214278
877,0.38205326
878,0.38196385
879,0.38187456
880,0.38178527
881,0.3816961
882,0.381607
883,0.38151798
884,0.38142908
885,0.38134015
886,0.3812514
887,0.38116273
888,0.38107413
889,0.38098565
890,0.3808972
891,0.3808089
892,0.38072065
893,0.38063255
894,0.3805445
895,0.38045654
896,0.38036874
897,0.38028094
898,0.38019335
899,0.38010582
900,0.3800184
901,0.37993115
902,0.37984395
903,0.37975687
904,0.3796699
905,0.37958303
906,0.37949637
907,0.3794097
908,0.3793232
909,0.37923685
910,0.37915063
911,0.37906453
912,0.3789785
913,0.37889266
914,0.37880698
915,0.37872142
916,0.37863594
917,0.3785506
918,0.37846544
919,0.3783804
920,0.37829554
921,0.37821075
922,0.37812614
923,0.37804168
924,0.3779574
925,0.37787324
926,0.3777892
927,0.37770537
928,0.37762165
929,0.37753814
930,0.37745476
931,0.37737152
932,0.3772885
933,0.3772056
934,0.37712288
935,0.37704033
936,0.37695792
937,0.37687567
938,0.37679365
939,0.3767118
940,0.37663004
941,0.37654853
942,0.3764672
943,0.37638605
944,0.37630504
945,0.37622425
946,0.3761436
947,0.37606323
948,0.37598294
949,0.3759029
950,0.37582302
951,0.3757434
952,0.37566388
953,0.37558463
954,0.37550554
955,0.37542665
956,0.37534794
957,0.3752695
958,0.3751912
959,0.3751132
960,0.37503532
961,0.37495762
962,0.3748802
963,0.37480292
964,0.37472594
965,0.3746491
966,0.37457246
967,0.37449613
968,0.37441993
969,0.374344
970,0.3742683
971,0.37419268
972,0.37411746
973,0.37404242
974,0.37396756
975,0.37389293
976,0.37381858
977,0.37374443
978,0.37367052
979,0.37359682
980,0.37352335
981,0.3734502
982,0.37337714
983,0.3733044
984,0.3732319
985,0.3731596
986,0.37308758
987,0.37301582
988,0.37294424
989,0.37287292
990,0.37280187
991,0.37273103
992,0.3726605
993,0.37259012
994,0.3725201
995,0.3724502
996,0.37238067
997,0.37231135
998,0.37224224
999,0.37217343
1000,0.37210488
1001,0.37203658
1002,0.37196854
1003,0.37190074
1004,0.37183318
1005,0.3717659
1006,0.3716989
1007,0.37163216
1008,0.37156567
1009,0.37149942
1010,0.37143344
1011,0.37136772
1012,0.37130228
1013,0.37123713
1014,0.37117216
1015,0.37110755
1016,0.37104318
1017,0.37097907
1018,0.3709152
1019,0.37085167
1020,0.37078834
1021,0.37072527
1022,0.37066257
1023,0.37060004
1024,0.37053785
1025,0.3704759
1026,0.37041423
1027,0.3703528
1028,0.37029174
1029,0.37023085
1030,0.3701703
1031,0.37011
1032,0.37004998
1033,0.36999023
1034,0.36993074
1035,0.36987153
1036,0.3698126
1037,0.369754
1038,0.36969563
1039,0.36963758
1040,0.3695798
1041,0.3695222
1042,0.369465
1043,0.36940807
1044,0.3693514
1045,0.36929497
1046,0.36923882
1047,0.369183
1048,0.36912745
1049,0.36907217
1050,0.36901715
1051,0.36896238
1052,0.368908
1053,0.36885384
1054,0.36879992
1055,0.36874637
1056,0.36869302
1057,0.36864004
1058,0.36858726
1059,0.36853474
1060,0.3684826
1061,0.36843064
1062,0.36837906
1063,0.36832768
1064,0.36827663
1065,0.36822584
1066,0.36817536
1067,0.3681251
1068,0.36807522
1069,0.3680255
1070,0.3679761
1071,0.36792696
1072,0.36787814
1073,0.36782965
1074,0.36778134
1075,0.36773336
1076,0.36768565
1077,0.3676382
1078,0.36759102
1079,0.36754414
1080,0.3674975
1081,0.36745125
1082,0.36740518
1083,0.3673594
1084,0.36731386
1085,0.36726862
1086,0.36722365
1087,0.36717898
1088,0.3671345
1089,0.36709043
1090,0.36704656
1091,0.36700296
1092,0.36695966
1093,0.3669166
1094,0.36687377
1095,0.36683127
1096,0.366789
1097,0.36674705
1098,0.36670533
1099,0.36666384
1100,0.36662266
1101,0.3665818
1102,0.36654112
1103,0.3665007
1104,0.36646056
1105,0.3664207
1106,0.36638114
1107,0.36634183
1108,0.3663027
1109,0.36626387
1110,0.36622533
1111,0.366187
1112,0.366149
1113,0.36611125
1114,0.36607367
1115,0.3660364
1116,0.36599937
1117,0.36596256
1118,0.36592603
1119,0.3658898
1120,0.36585373
1121,0.36581793
1122,0.36578247
1123,0.36574718
1124,0.36571214
1125,0.36567733
1126,0.3656428
1127,0.36560848
1128,0.36557448
1129,0.36554065
1130,0.36550707
1131,0.3654738
1132,0.36544064
1133,0.36540776
1134,0.3653751
1135,0.36534283
1136,0.36531067
1137,0.36527875
1138,0.36524704
1139,0.3652156
1140,0.36518434
1141,0.36515337
1142,0.36512265
1143,0.36509207
1144,0.36506182
1145,0.3650317
1146,0.3650018
1147,0.36497217
1148,0.36494276
1149,0.36491358
1150,0.3648846
1151,0.36485586
1152,0.3648273
1153,0.364799
1154,0.3647709
1155,0.364743
1156,0.3647153
1157,0.36468783
1158,0.3646606
1159,0.3646335
1160,0.36460665
1161,0.36458
1162,0.36455357
1163,0.36452737
1164,0.3645013
1165,0.3644755
1166,0.36444992
1167,0.36442447
1168,0.36439922
1169,0.36437425
1170,0.36434942
1171,0.36432475
1172,0.36430037
1173,0.3642761
1174,0.36425203
1175,0.3642282
1176,0.3642045
1177,0.36418104
1178,0.3641577
1179,0.36413458
1180,0.3641117
1181,0.3640889
1182,0.36406636
1183,0.36404395
1184,0.36402175
1185,0.36399975
1186,0.3639779
1187,0.36395627
1188,0.36393473
1189,0.36391342
1190,0.36389223
1191,0.36387128
1192,0.36385044
1193,0.36382976
1194,0.36380932
1195,0.363789
1196,0.3637689
1197,0.3637489
1198,0.3637291
1199,0.36370945
1200,0.36368996
1201,0.36367056
1202,0.36365148
1203,0.36363232
1204,0.36361352
1205,0.36359486
1206,0.3635763
1207,0.3635579
1208,0.36353964
1209,0.36352152
1210,0.36350352
1211,0.36348578
1212,0.36346805
1213,0.36345062
1214,0.36343324
1215,0.36341608
1216,0.3633989
1217,0.36338198
1218,0.36336523
1219,0.36334854
