,Loss
558,0.6344699
559,0.6319143
560,0.62937504
561,0.6268517
562,0.62434316
563,0.62185127
564,0.6193737
565,0.61691225
566,0.6144654
567,0.61203367
568,0.6096173
569,0.6072167
570,0.60482967
571,0.6024584
572,0.6001022
573,0.59775984
574,0.5954323
575,0.59311914
576,0.5908206
577,0.58853626
578,0.58626676
579,0.58401084
580,0.58176893
581,0.5795413
582,0.5773278
583,0.57512796
584,0.572941
585,0.570769
586,0.5686107
587,0.5664648
588,0.56433314
589,0.5622144
590,0.5601089
591,0.558017
592,0.5559377
593,0.5538718
594,0.5518186
595,0.54977906
596,0.54775137
597,0.5457368
598,0.54373443
599,0.54174495
600,0.5397677
601,0.53780335
602,0.535851
603,0.53391075
604,0.53198254
605,0.53006685
606,0.52816266
607,0.5262705
608,0.52439034
609,0.52252173
610,0.5206653
611,0.51881987
612,0.5169861
613,0.51516396
614,0.5133531
615,0.5115533
616,0.5097654
617,0.5079879
618,0.5062221
619,0.50446594
620,0.5027215
621,0.5009886
622,0.49926558
623,0.4975536
624,0.49585178
625,0.49416098
626,0.49248
627,0.49081
628,0.4891503
629,0.48750055
630,0.48586118
631,0.48423102
632,0.48261198
633,0.48100296
634,0.47940263
635,0.47781262
636,0.47623235
637,0.4746614
638,0.47310045
639,0.4715489
640,0.47000623
641,0.4684732
642,0.46694964
643,0.46543527
644,0.46393046
645,0.4624335
646,0.46094593
647,0.45946762
648,0.4579983
649,0.4565371
650,0.45508474
651,0.45364138
652,0.45220572
653,0.4507798
654,0.44936135
655,0.44795135
656,0.44654995
657,0.44515616
658,0.44377118
659,0.4423937
660,0.4410245
661,0.43966335
662,0.43830997
663,0.43696424
664,0.43562633
665,0.43429655
666,0.43297336
667,0.43165794
668,0.43035042
669,0.42904976
670,0.42775697
671,0.42647138
672,0.42519277
673,0.423921
674,0.42265686
675,0.4213993
676,0.42014876
677,0.41890553
678,0.4176686
679,0.41643858
680,0.41521576
681,0.4139992
682,0.4127891
683,0.41158512
684,0.41038826
685,0.4091973
686,0.40801254
687,0.40683493
688,0.40566254
689,0.40449646
690,0.40333673
691,0.40218326
692,0.40103543
693,0.39989355
694,0.39875785
695,0.39762673
696,0.39650306
697,0.3953842
698,0.39427128
699,0.39316314
700,0.39206088
701,0.39096448
702,0.38987276
703,0.38878658
704,0.3877068
705,0.3866317
706,0.3855609
707,0.3844959
708,0.38343614
709,0.38238138
710,0.38133132
711,0.3802866
712,0.37924615
713,0.3782109
714,0.37718037
715,0.37615457
716,0.37513286
717,0.37411687
718,0.37310496
719,0.37209687
720,0.37109444
721,0.37009594
722,0.36910188
723,0.36811224
724,0.3671267
725,0.3661457
726,0.3651684
727,0.36419594
728,0.3632268
729,0.36226207
730,0.36130136
731,0.36034483
732,0.35939157
733,0.35844293
734,0.35749796
735,0.3565568
736,0.35561937
737,0.35468563
738,0.35375562
739,0.3528298
740,0.3519067
741,0.35098758
742,0.35007173
743,0.34915975
744,0.34825137
745,0.34734613
746,0.3464443
747,0.34554556
748,0.34465057
749,0.3437586
750,0.3428695
751,0.34198397
752,0.34110177
753,0.34022272
754,0.33934656
755,0.33847317
756,0.3376033
757,0.3367366
758,0.3358727
759,0.33501118
760,0.33415294
761,0.33329728
762,0.33244506
763,0.33159518
764,0.3307482
765,0.32990345
766,0.32906267
767,0.32822403
768,0.32738775
769,0.32655415
770,0.32572323
771,0.32489502
772,0.32406908
773,0.3232463
774,0.32242534
775,0.32160696
776,0.32079113
777,0.31997776
778,0.31916693
779,0.3183584
780,0.3175519
781,0.316748
782,0.31594607
783,0.31514692
784,0.3143499
785,0.313555
786,0.31276238
787,0.3119716
788,0.31118357
789,0.31039762
790,0.30961338
791,0.30883148
792,0.30805194
793,0.30727422
794,0.30649847
795,0.30572507
796,0.30495325
797,0.30418402
798,0.30341628
799,0.30265006
800,0.30188644
801,0.30112454
802,0.30036476
803,0.29960668
804,0.29885054
805,0.29809624
806,0.29734373
807,0.29659316
808,0.29584447
809,0.29509753
810,0.29435247
811,0.2936086
812,0.29286742
813,0.29212755
814,0.29138955
815,0.2906533
816,0.2899181
817,0.28918484
818,0.28845388
819,0.28772393
820,0.286996
821,0.28626943
822,0.285545
823,0.28482163
824,0.28410053
825,0.28338033
826,0.28266197
827,0.28194565
828,0.28123057
829,0.28051692
830,0.27980474
831,0.2790943
832,0.27838585
833,0.27767816
834,0.27697235
835,0.27626798
836,0.27556553
837,0.274864
838,0.27416438
839,0.27346602
840,0.27276897
841,0.272074
842,0.2713798
843,0.27068716
844,0.26999637
845,0.26930666
846,0.26861885
847,0.26793215
848,0.26724702
849,0.266563
850,0.2658801
851,0.2651995
852,0.26452035
853,0.26384172
854,0.26316515
855,0.2624895
856,0.2618155
857,0.2611425
858,0.2604715
859,0.25980172
860,0.25913307
861,0.258466
862,0.25779977
863,0.25713545
864,0.25647226
865,0.25581092
866,0.25515026
867,0.2544913
868,0.25383365
869,0.25317726
870,0.25252196
871,0.25186816
872,0.25121605
873,0.25056484
874,0.24991521
875,0.249267
876,0.24862002
877,0.24797377
878,0.24732956
879,0.24668612
880,0.24604432
881,0.24540386
882,0.24476472
883,0.24412675
884,0.24349014
885,0.24285524
886,0.24222101
887,0.24158841
888,0.24095665
889,0.24032691
890,0.23969793
891,0.2390704
892,0.23844412
893,0.23781943
894,0.23719569
895,0.2365732
896,0.23595239
897,0.23533238
898,0.23471406
899,0.23409687
900,0.23348089
901,0.23286621
902,0.23225273
903,0.23164071
904,0.23103008
905,0.23042051
906,0.22981231
907,0.22920531
908,0.22859989
909,0.22799543
910,0.22739212
911,0.22679053
912,0.22619009
913,0.22559097
914,0.2249929
915,0.2243965
916,0.22380093
917,0.22320673
918,0.2226141
919,0.22202225
920,0.22143209
921,0.22084309
922,0.22025533
923,0.21966933
924,0.21908394
925,0.21850015
926,0.21791744
927,0.2173362
928,0.21675672
929,0.21617778
930,0.21560036
931,0.21502447
932,0.21444921
933,0.21387602
934,0.21330352
935,0.21273255
936,0.21216276
937,0.2115949
938,0.21102726
939,0.2104618
940,0.20989704
941,0.2093338
942,0.20877188
943,0.20821121
944,0.20765175
945,0.20709398
946,0.20653722
947,0.20598166
948,0.20542729
949,0.20487429
950,0.20432268
951,0.20377254
952,0.20322365
953,0.20267577
954,0.20212913
955,0.20158418
956,0.20104028
957,0.20049754
958,0.19995657
959,0.19941653
960,0.19887757
961,0.19834052
962,0.19780424
963,0.19726957
964,0.196736
965,0.19620351
966,0.19567269
967,0.19514313
968,0.19461511
969,0.19408797
970,0.19356255
971,0.19303787
972,0.19251475
973,0.19199291
974,0.19147228
975,0.19095317
976,0.1904353
977,0.18991861
978,0.1894032
979,0.18888918
980,0.18837649
981,0.18786487
982,0.18735509
983,0.18684585
984,0.18633862
985,0.18583249
986,0.18532743
987,0.1848238
988,0.18432127
989,0.18382025
990,0.18332058
991,0.18282203
992,0.18232483
993,0.1818287
994,0.18133447
995,0.18084103
996,0.18034898
997,0.17985843
998,0.179369
999,0.17888096
1000,0.17839405
1001,0.17790855
1002,0.17742404
1003,0.17694119
1004,0.17645945
1005,0.17597933
1006,0.17549998
1007,0.17502211
1008,0.17454575
1009,0.17407022
1010,0.17359631
1011,0.17312363
1012,0.17265257
1013,0.17218202
1014,0.17171311
1015,0.17124578
1016,0.1707795
1017,0.17031437
1018,0.16985074
1019,0.16938826
1020,0.16892678
1021,0.16846691
1022,0.16800833
1023,0.16755092
1024,0.16709468
1025,0.1666399
1026,0.16618603
1027,0.1657338
1028,0.16528277
1029,0.16483279
1030,0.16438456
1031,0.16393693
1032,0.16349113
1033,0.1630461
1034,0.16260254
1035,0.16216001
1036,0.16171914
1037,0.16127922
1038,0.16084048
1039,0.16040307
1040,0.15996683
1041,0.15953234
1042,0.15909858
1043,0.15866622
1044,0.15823475
1045,0.1578049
1046,0.15737604
1047,0.15694834
1048,0.15652202
1049,0.15609717
1050,0.15567312
1051,0.1552504
1052,0.154829
1053,0.15440845
1054,0.15398945
1055,0.15357174
1056,0.15315494
1057,0.1527394
1058,0.1523252
1059,0.1519119
1060,0.15150002
1061,0.15108958
1062,0.15067995
1063,0.15027139
1064,0.1498642
1065,0.14945842
1066,0.14905356
1067,0.14864977
1068,0.14824726
1069,0.14784594
1070,0.14744563
1071,0.14704673
1072,0.14664866
1073,0.14625184
1074,0.1458563
1075,0.14546184
1076,0.14506835
1077,0.14467637
1078,0.1442853
1079,0.1438955
1080,0.14350668
1081,0.14311886
1082,0.14273234
1083,0.14234677
1084,0.14196232
1085,0.14157936
1086,0.14119716
1087,0.14081603
1088,0.14043607
1089,0.14005718
1090,0.13967948
1091,0.13930291
1092,0.13892749
1093,0.13855276
1094,0.1381794
1095,0.13780707
1096,0.13743559
1097,0.13706546
1098,0.1366962
1099,0.13632818
1100,0.13596088
1101,0.13559508
1102,0.13523008
1103,0.13486612
1104,0.13450336
1105,0.13414142
1106,0.13378067
1107,0.13342075
1108,0.133062
1109,0.13270417
1110,0.13234745
1111,0.13199162
1112,0.13163693
1113,0.13128339
1114,0.1309306
1115,0.13057886
1116,0.130228
1117,0.12987816
1118,0.12952958
1119,0.1291818
1120,0.12883459
1121,0.1284889
1122,0.12814416
1123,0.12780006
1124,0.1274573
1125,0.127115
1126,0.12677403
1127,0.12643398
1128,0.1260949
1129,0.12575635
1130,0.12541915
1131,0.12508297
1132,0.12474736
1133,0.1244128
1134,0.12407922
1135,0.12374655
1136,0.12341483
1137,0.123083964
1138,0.12275404
1139,0.1224249
1140,0.12209683
1141,0.121769466
1142,0.12144288
1143,0.12111753
1144,0.120792784
1145,0.120469056
1146,0.120146364
1147,0.11982442
1148,0.11950317
1149,0.119182855
1150,0.11886338
1151,0.118544884
1152,0.11822711
1153,0.11791014
1154,0.11759399
1155,0.11727887
1156,0.11696447
1157,0.11665108
1158,0.11633812
1159,0.11602619
1160,0.11571524
1161,0.11540482
1162,0.115095444
1163,0.114786774
1164,0.11447892
1165,0.114172
1166,0.11386546
1167,0.11356008
1168,0.113255486
1169,0.11295139
1170,0.11264855
1171,0.11234608
1172,0.112044506
1173,0.111743696
1174,0.11144387
1175,0.111144476
1176,0.110845946
1177,0.1105483
1178,0.11025115
1179,0.109954946
1180,0.1096596
1181,0.10936485
1182,0.10907092
1183,0.108777545
1184,0.10848497
1185,0.108193316
1186,0.10790226
1187,0.10761169
1188,0.107322134
1189,0.107033156
1190,0.10674521
1191,0.10645768
1192,0.10617092
1193,0.105884835
1194,0.10559955
1195,0.10531493
1196,0.10503103
1197,0.10474773
1198,0.104465105
1199,0.104183175
1200,0.10390212
1201,0.10362159
1202,0.10334159
1203,0.103062525
1204,0.10278413
1205,0.10250628
1206,0.1022292
1207,0.10195263
1208,0.101676874
1209,0.10140161
1210,0.10112718
1211,0.10085326
1212,0.100580275
1213,0.100307666
1214,0.10003566
1215,0.099764526
1216,0.09949395
1217,0.099224046
1218,0.09895452
1219,0.098685905
1220,0.09841814
1221,0.098150566
1222,0.09788397
1223,0.09761769
1224,0.09735211
1225,0.09708726
1226,0.09682307
1227,0.09655929
1228,0.096296325
1229,0.09603388
1230,0.095772125
1231,0.09551089
1232,0.095250346
1233,0.09499036
1234,0.09473105
1235,0.09447215
1236,0.09421398
1237,0.09395635
1238,0.0936994
1239,0.09344301
1240,0.093187265
1241,0.09293204
1242,0.09267752
1243,0.09242334
1244,0.09217002
1245,0.09191715
1246,0.09166493
1247,0.09141315
1248,0.09116208
1249,0.09091142
1250,0.09066155
1251,0.09041217
1252,0.09016337
1253,0.08991528
1254,0.08966761
1255,0.089420386
1256,0.08917413
1257,0.0889281
1258,0.088682674
1259,0.088437855
1260,0.08819356
1261,0.08794988
1262,0.08770685
1263,0.08746428
1264,0.08722218
1265,0.08698079
1266,0.086739965
1267,0.08649952
1268,0.086259834
1269,0.08602053
1270,0.08578193
1271,0.08554383
1272,0.085306264
1273,0.085069165
1274,0.084832646
1275,0.08459686
1276,0.08436151
1277,0.08412672
1278,0.08389243
1279,0.0836587
1280,0.08342549
1281,0.083192796
1282,0.08296074
1283,0.08272903
1284,0.08249821
1285,0.082267605
1286,0.082037814
1287,0.08180821
1288,0.08157942
1289,0.08135098
1290,0.08112348
1291,0.08089615
1292,0.08066938
1293,0.080443226
1294,0.0802176
1295,0.07999257
1296,0.079767905
1297,0.079544075
1298,0.079320416
1299,0.07909748
1300,0.07887488
1301,0.078653134
1302,0.07843175
1303,0.07821094
1304,0.07799067
1305,0.077770926
1306,0.07755172
1307,0.07733284
1308,0.07711481
1309,0.07689719
1310,0.076680124
1311,0.07646342
1312,0.07624756
1313,0.07603204
1314,0.07581708
1315,0.07560259
1316,0.07538872
1317,0.07517518
1318,0.07496251
1319,0.07475018
1320,0.074538425
1321,0.07432717
1322,0.07411634
1323,0.073906146
1324,0.07369643
1325,0.07348756
1326,0.073278815
1327,0.07307087
1328,0.07286326
1329,0.07265626
1330,0.07244977
1331,0.07224399
1332,0.072038405
1333,0.07183347
1334,0.071629204
1335,0.07142561
1336,0.07122201
1337,0.07101941
1338,0.07081727
1339,0.070615485
1340,0.07041455
1341,0.0702139
1342,0.070013836
1343,0.06981441
1344,0.06961542
1345,0.06941681
1346,0.069218956
1347,0.069021575
1348,0.06882467
1349,0.06862847
1350,0.06843267
1351,0.06823734
1352,0.06804291
1353,0.067848496
1354,0.06765497
1355,0.06746178
1356,0.06726936
1357,0.06707722
1358,0.06688584
1359,0.06669496
1360,0.06650467
1361,0.06631471
1362,0.06612557
1363,0.06593665
1364,0.06574849
1365,0.06556091
1366,0.06537376
1367,0.06518722
1368,0.06500112
1369,0.06481568
1370,0.06463073
1371,0.06444627
1372,0.06426249
1373,0.06407913
1374,0.06389654
1375,0.0637142
1376,0.06353257
1377,0.063351445
1378,0.063170865
1379,0.06299086
1380,0.06281155
1381,0.06263259
1382,0.06245413
1383,0.062276423
1384,0.062099043
1385,0.06192233
1386,0.061746106
1387,0.061570495
1388,0.06139541
1389,0.06122092
1390,0.06104694
1391,0.06087349
1392,0.060700867
1393,0.06052827
1394,0.060356665
1395,0.060185585
1396,0.0600148
1397,0.059846405
1398,0.059737533
1399,0.059515327
1400,0.059351604
1401,0.059182502
1402,0.059020393
1403,0.058857232
1404,0.058695443
1405,0.058534093
1406,0.05837327
1407,0.058213085
1408,0.058053195
1409,0.057893865
1410,0.057735275
1411,0.05757691
1412,0.05741925
1413,0.057261802
1414,0.057105284
1415,0.05694902
1416,0.056793325
1417,0.056638684
1418,0.056503642
1419,0.056331333
1420,0.056186914
1421,0.05603532
1422,0.055883195
1423,0.05573444
1424,0.055586834
1425,0.055439442
1426,0.05529259
1427,0.055146195
1428,0.05500034
1429,0.054854844
1430,0.054709986
1431,0.05456554
1432,0.054421447
1433,0.054278214
1434,0.054142937
1435,0.054038644
1436,0.05385806
1437,0.053719036
1438,0.05358253
1439,0.053444345
1440,0.053307783
1441,0.053172123
1442,0.053036917
1443,0.052902244
1444,0.052767884
1445,0.05263408
1446,0.052500576
1447,0.052367635
1448,0.05223499
1449,0.05210282
1450,0.051972453
1451,0.051898003
1452,0.05173471
1453,0.0515981
1454,0.051460423
1455,0.05133658
1456,0.0512115
1457,0.051086895
1458,0.05096305
1459,0.050839793
1460,0.050716802
1461,0.05059424
1462,0.050472125
1463,0.05035021
1464,0.050228857
1465,0.05010779
1466,0.04998714
1467,0.04986688
1468,0.049748473
1469,0.049719416
1470,0.049565222
1471,0.04939908
1472,0.04929255
1473,0.049173485
1474,0.049062405
1475,0.048949923
1476,0.04883865
1477,0.048727643
1478,0.048617024
1479,0.04850671
1480,0.048396703
1481,0.048287064
1482,0.048177782
1483,0.048068855
1484,0.047960076
1485,0.047851797
1486,0.047743738
1487,0.047636054
1488,0.04752882
1489,0.047432628
1490,0.04740072
1491,0.047214117
1492,0.047123853
1493,0.047012284
1494,0.04691218
1495,0.046811666
1496,0.04671128
1497,0.04661177
1498,0.04651258
1499,0.04641356
1500,0.046314787
1501,0.046216317
1502,0.04611823
1503,0.046020348
1504,0.045922734
1505,0.045825526
1506,0.04572847
1507,0.04563172
1508,0.045535304
1509,0.045443818
1510,0.04555052
1511,0.04525417
1512,0.045172688
1513,0.04508278
1514,0.044989005
1515,0.044899028
1516,0.044811416
1517,0.044723704
1518,0.044636298
1519,0.044549257
1520,0.044462267
1521,0.044375602
1522,0.044289164
1523,0.04420295
1524,0.044116963
1525,0.04403117
1526,0.04394573
1527,0.043860264
1528,0.043775454
1529,0.04371046
1530,0.043619882
1531,0.043536343
1532,0.04344779
1533,0.04336279
1534,0.043282505
1535,0.04320118
1536,0.043120835
1537,0.04304108
1538,0.04296817
1539,0.04295809
1540,0.042828616
1541,0.04273553
1542,0.042652592
1543,0.042574372
1544,0.042497735
1545,0.04242129
1546,0.042345077
1547,0.042269416
1548,0.042193886
1549,0.042118467
1550,0.042043332
1551,0.04196901
1552,0.041917786
1553,0.04184291
1554,0.041757245
1555,0.041687883
1556,0.04160778
1557,0.041538473
1558,0.041467845
1559,0.041397516
1560,0.04132771
1561,0.041258108
1562,0.041188836
1563,0.04113075
1564,0.041055396
1565,0.040985756
1566,0.04091992
1567,0.040849585
1568,0.0407825
1569,0.040715944
1570,0.040649448
1571,0.040583063
1572,0.040517703
1573,0.04049425
1574,0.040388994
1575,0.04034894
1576,0.040261436
1577,0.040202096
1578,0.040137265
1579,0.04007513
1580,0.040013425
1581,0.039951663
1582,0.039890118
1583,0.039828695
1584,0.039767437
1585,0.039706293
1586,0.039646342
1587,0.039619952
1588,0.03953849
1589,0.039473042
1590,0.039406866
1591,0.03934815
1592,0.039289862
1593,0.0392341
1594,0.039217893
1595,0.039115347
1596,0.03905864
1597,0.03900233
1598,0.03894618
1599,0.038890436
1600,0.038834147
1601,0.038778182
1602,0.038722456
1603,0.038666826
1604,0.038611736
1605,0.038565245
1606,0.038587123
1607,0.038475506
1608,0.038401943
1609,0.038343
1610,0.038289335
1611,0.03823658
1612,0.038184196
1613,0.038132917
1614,0.03812939
1615,0.03804975
1616,0.037980385
1617,0.037929982
1618,0.037877623
1619,0.037826978
1620,0.03777685
1621,0.037726905
1622,0.037680212
1623,0.03769222
1624,0.037589688
1625,0.0375393
1626,0.037486907
1627,0.037436415
1628,0.037387747
1629,0.03733977
1630,0.0372921
1631,0.037244786
1632,0.037197385
1633,0.03715002
1634,0.03710299
1635,0.037056625
1636,0.037035126
1637,0.03700949
1638,0.036932927
1639,0.03687321
1640,0.036830924
1641,0.036785144
1642,0.036740787
1643,0.036696233
1644,0.036652107
1645,0.036608305
1646,0.0365659
1647,0.03655156
1648,0.036484912
1649,0.036435787
1650,0.036392726
1651,0.03635061
1652,0.036308534
1653,0.03626662
1654,0.03622475
1655,0.036182873
1656,0.03614108
1657,0.0360993
1658,0.036057755
1659,0.036017135
1660,0.036016252
1661,0.036007576
1662,0.03590787
1663,0.035861574
1664,0.035816588
1665,0.035777934
1666,0.03573861
1667,0.035699755
1668,0.035660855
1669,0.035621926
1670,0.035583362
1671,0.03554497
1672,0.035517927
1673,0.035557777
1674,0.035435613
1675,0.03540076
1676,0.035361297
1677,0.03532152
1678,0.03528533
1679,0.035248857
1680,0.035212457
1681,0.035176218
1682,0.03513989
1683,0.03510369
1684,0.035067413
1685,0.035031322
1686,0.034995317
1687,0.0349637
1688,0.034978792
1689,0.034895774
