,Loss
1057,0.38154826
1058,0.38135532
1059,0.3811625
1060,0.38097012
1061,0.38077757
1062,0.38058573
1063,0.38039407
1064,0.38020223
1065,0.3800104
1066,0.3798189
1067,0.37962833
1068,0.37943727
1069,0.37924674
1070,0.3790564
1071,0.37886587
1072,0.3786762
1073,0.37848607
1074,0.3782965
1075,0.3781072
1076,0.37791803
1077,0.37772867
1078,0.37754008
1079,0.37735155
1080,0.37716347
1081,0.37697527
1082,0.3767876
1083,0.37659976
1084,0.3764123
1085,0.37622538
1086,0.3760378
1087,0.37585172
1088,0.37566498
1089,0.37547883
1090,0.3752924
1091,0.37510693
1092,0.37492123
1093,0.37473604
1094,0.37455052
1095,0.37436584
1096,0.37418106
1097,0.37399665
1098,0.37381288
1099,0.37362885
1100,0.3734449
1101,0.37326118
1102,0.37307835
1103,0.37289515
1104,0.37271246
1105,0.37252972
1106,0.37234727
1107,0.37216535
1108,0.37198335
1109,0.37180173
1110,0.37162086
1111,0.37143964
1112,0.37125883
1113,0.37107828
1114,0.3708979
1115,0.3707175
1116,0.37053767
1117,0.3703582
1118,0.37017873
1119,0.3699997
1120,0.36982068
1121,0.369642
1122,0.36946383
1123,0.36928582
1124,0.36910784
1125,0.36893025
1126,0.3687528
1127,0.3685753
1128,0.36839813
1129,0.36822188
1130,0.36804524
1131,0.36786935
1132,0.3676934
1133,0.36751768
1134,0.3673422
1135,0.36716682
1136,0.36699215
1137,0.3668175
1138,0.36664292
1139,0.3664689
1140,0.36629492
1141,0.3661214
1142,0.3659479
1143,0.36577484
1144,0.365602
1145,0.36542904
1146,0.36525652
1147,0.3650844
1148,0.36491254
1149,0.36474058
1150,0.36456934
1151,0.36439815
1152,0.36422724
1153,0.3640565
1154,0.36388642
1155,0.3637163
1156,0.36354598
1157,0.3633761
1158,0.36320683
1159,0.3630375
1160,0.36286822
1161,0.3626994
1162,0.36253121
1163,0.36236292
1164,0.36219496
1165,0.36202714
1166,0.36185992
1167,0.36169267
1168,0.36152545
1169,0.36135867
1170,0.36119214
1171,0.36102602
1172,0.36086
1173,0.36069408
1174,0.36052844
1175,0.36036307
1176,0.360198
1177,0.3600334
1178,0.3598688
1179,0.35970405
1180,0.35954008
1181,0.3593764
1182,0.35921243
1183,0.35904938
1184,0.35888597
1185,0.35872266
1186,0.3585602
1187,0.35839763
1188,0.35823524
1189,0.35807326
1190,0.35791126
1191,0.35775
1192,0.35758853
1193,0.35742733
1194,0.3572665
1195,0.35710588
1196,0.35694525
1197,0.35678518
1198,0.3566252
1199,0.3564653
1200,0.35630563
1201,0.35614604
1202,0.35598716
1203,0.3558283
1204,0.3556695
1205,0.3555112
1206,0.35535276
1207,0.35519454
1208,0.35503677
1209,0.35487926
1210,0.35472172
1211,0.35456464
1212,0.35440773
1213,0.3542507
1214,0.3540942
1215,0.3539377
1216,0.3537816
1217,0.35362563
1218,0.3534701
1219,0.35331443
1220,0.35315895
1221,0.35300383
1222,0.35284868
1223,0.3526944
1224,0.35253927
1225,0.35238504
1226,0.3522313
1227,0.3520768
1228,0.35192326
1229,0.35176936
1230,0.35161632
1231,0.35146284
1232,0.35130984
1233,0.3511569
1234,0.35100424
1235,0.35085177
1236,0.3506996
1237,0.35054716
1238,0.35039532
1239,0.35024354
1240,0.35009587
1241,0.34994444
1242,0.34979445
1243,0.34964702
1244,0.34949923
1245,0.3493518
1246,0.3492047
1247,0.3490577
1248,0.34891102
1249,0.34876418
1250,0.3486181
1251,0.34847203
1252,0.3483257
1253,0.34817994
1254,0.34803408
1255,0.34788838
1256,0.34774286
1257,0.3475975
1258,0.3474522
1259,0.34730712
1260,0.34716251
1261,0.3470171
1262,0.34687272
1263,0.34672838
1264,0.34658387
1265,0.34643954
1266,0.346296
1267,0.34616217
1268,0.34601283
1269,0.34586814
1270,0.34572583
1271,0.34558424
1272,0.3454428
1273,0.34530142
1274,0.34516016
1275,0.34501925
1276,0.34487852
1277,0.3447375
1278,0.34459668
1279,0.3444565
1280,0.34431568
1281,0.34417513
1282,0.3440366
1283,0.34390178
1284,0.34375718
1285,0.3436196
1286,0.34348145
1287,0.34334376
1288,0.34320608
1289,0.34306848
1290,0.34293142
1291,0.342794
1292,0.34265682
1293,0.34251964
1294,0.34238267
1295,0.34224576
1296,0.34210867
1297,0.34197208
1298,0.34183544
1299,0.34169948
1300,0.34157562
1301,0.34142947
1302,0.34129456
1303,0.3411606
1304,0.3410261
1305,0.34089223
1306,0.34075865
1307,0.3406249
1308,0.34049135
1309,0.34035775
1310,0.34022418
1311,0.34009096
1312,0.33995745
1313,0.3398243
1314,0.33969092
1315,0.33955777
1316,0.33942455
1317,0.33929154
1318,0.33916515
1319,0.33902776
1320,0.33889797
1321,0.33876544
1322,0.33863446
1323,0.3385036
1324,0.33837295
1325,0.33824217
1326,0.33811167
1327,0.3379815
1328,0.3378511
1329,0.33772087
1330,0.33759007
1331,0.33745995
1332,0.33732933
1333,0.3371993
1334,0.33706927
1335,0.33694798
1336,0.33681276
1337,0.33668375
1338,0.33655387
1339,0.33642545
1340,0.3362977
1341,0.33616975
1342,0.336042
1343,0.33591393
1344,0.33578593
1345,0.33565834
1346,0.3355299
1347,0.33540255
1348,0.33527434
1349,0.33514613
1350,0.33501887
1351,0.33489072
1352,0.33476493
1353,0.33464617
1354,0.33451188
1355,0.3343863
1356,0.33426106
1357,0.3341356
1358,0.3340106
1359,0.3338857
1360,0.33376083
1361,0.333636
1362,0.33351114
1363,0.3333859
1364,0.33326128
1365,0.33313602
1366,0.33301127
1367,0.33288634
1368,0.3327613
1369,0.33263624
1370,0.33251143
1371,0.3323865
1372,0.33226144
1373,0.33213657
1374,0.33202174
1375,0.3318915
1376,0.331767
1377,0.33164203
1378,0.33151942
1379,0.33139604
1380,0.33127326
1381,0.33115047
1382,0.33102775
1383,0.33090472
1384,0.33078152
1385,0.3306584
1386,0.3305358
1387,0.33041278
1388,0.33028972
1389,0.33016625
1390,0.33004373
1391,0.32992658
1392,0.32979864
1393,0.32967815
1394,0.32955655
1395,0.32943457
1396,0.32931334
1397,0.32919168
1398,0.32907033
1399,0.3289492
1400,0.32882756
1401,0.32870653
1402,0.32858494
1403,0.32846358
1404,0.3283418
1405,0.32822037
1406,0.3280987
1407,0.3279775
1408,0.3278656
1409,0.32774282
1410,0.3276174
1411,0.32749957
1412,0.3273796
1413,0.32726058
1414,0.3271422
1415,0.32702342
1416,0.32690465
1417,0.32678583
1418,0.32666686
1419,0.3265481
1420,0.32642934
1421,0.32631016
1422,0.3261912
1423,0.32607195
1424,0.32595283
1425,0.32583418
1426,0.32571462
1427,0.32559535
1428,0.32547605
1429,0.3253567
1430,0.32523748
1431,0.3251202
1432,0.32500905
1433,0.32488194
1434,0.32476574
1435,0.32464752
1436,0.32452986
1437,0.32441255
1438,0.32429534
1439,0.32417795
1440,0.32406032
1441,0.32394287
1442,0.32382545
1443,0.32370788
1444,0.3235905
1445,0.3234727
1446,0.3233549
1447,0.32323712
1448,0.32311937
1449,0.3230027
1450,0.32290483
1451,0.3227715
1452,0.322653
1453,0.32253727
1454,0.32242152
1455,0.32230577
1456,0.32219025
1457,0.32207456
1458,0.32195878
1459,0.321843
1460,0.32172695
1461,0.3216112
1462,0.3214954
1463,0.32137936
1464,0.32126322
1465,0.3211474
1466,0.3210328
1467,0.32094562
1468,0.32080904
1469,0.32068956
1470,0.32057688
1471,0.3204629
1472,0.32034963
1473,0.32023662
1474,0.32012343
1475,0.32001036
1476,0.31989688
1477,0.31978372
1478,0.31967008
1479,0.31955644
1480,0.31944305
1481,0.31932956
1482,0.31921667
1483,0.3191367
1484,0.3189917
1485,0.3188839
1486,0.31877178
1487,0.3186603
1488,0.3185501
1489,0.3184396
1490,0.31832922
1491,0.31821868
1492,0.31810823
1493,0.3179982
1494,0.31790873
1495,0.3177855
1496,0.31767
1497,0.3175606
1498,0.317452
1499,0.317343
1500,0.31723434
1501,0.31712547
1502,0.3170166
1503,0.31690723
1504,0.3167979
1505,0.31668866
1506,0.31657925
1507,0.3164701
1508,0.3163632
1509,0.31626344
1510,0.31614512
1511,0.31604984
1512,0.31593215
1513,0.3158248
1514,0.31571874
1515,0.31561282
1516,0.3155066
1517,0.31540057
1518,0.31529415
1519,0.3151878
1520,0.3150815
1521,0.31497523
1522,0.31487182
1523,0.31477553
1524,0.3146612
1525,0.31455395
1526,0.3144489
1527,0.3143443
1528,0.31423944
1529,0.3141347
1530,0.31404015
1531,0.31392834
1532,0.31382486
1533,0.3137199
1534,0.3136154
1535,0.31351247
1536,0.31340933
1537,0.31331027
1538,0.31321138
1539,0.31310332
1540,0.31299913
1541,0.31289747
1542,0.3127957
1543,0.31269386
1544,0.31259203
1545,0.31248984
1546,0.31238794
1547,0.3122934
1548,0.31218857
1549,0.312084
1550,0.3119844
1551,0.3118833
1552,0.31178263
1553,0.31168175
1554,0.31158146
1555,0.31149012
1556,0.3113828
1557,0.31128502
1558,0.31118613
1559,0.31108713
1560,0.3109882
1561,0.3108898
1562,0.31079146
1563,0.31069392
1564,0.3106081
1565,0.31050104
1566,0.31040126
1567,0.31030306
1568,0.3102058
1569,0.31010824
1570,0.31001052
1571,0.3099132
1572,0.30982423
1573,0.3097205
1574,0.30962378
1575,0.30952847
1576,0.30943257
1577,0.30933678
1578,0.30924127
1579,0.3091455
1580,0.30905
1581,0.3089657
1582,0.30886292
1583,0.3087678
1584,0.30867124
1585,0.3085767
1586,0.30848226
1587,0.30838832
1588,0.30830055
1589,0.30820274
1590,0.3081081
1591,0.30801475
1592,0.30792126
1593,0.30782866
1594,0.30773562
1595,0.3076424
1596,0.30754963
1597,0.30745617
1598,0.30736458
1599,0.30729336
1600,0.30718434
1601,0.30708885
1602,0.3069985
1603,0.3069074
1604,0.30681604
1605,0.30672565
1606,0.3066347
1607,0.3065439
1608,0.306453
1609,0.3063649
1610,0.30628797
1611,0.3061867
1612,0.30609408
1613,0.30600393
1614,0.30591458
1615,0.30582562
1616,0.30573583
1617,0.30564696
1618,0.30556712
1619,0.30547124
1620,0.3053825
1621,0.3052935
1622,0.3052046
1623,0.3051159
1624,0.30502826
1625,0.30494314
1626,0.30486682
1627,0.30476844
1628,0.30467933
1629,0.30459353
1630,0.30450734
1631,0.30442113
1632,0.30433437
1633,0.30424795
1634,0.30416155
1635,0.30407506
1636,0.30399293
1637,0.3039095
1638,0.30381748
1639,0.3037341
1640,0.30364767
1641,0.30356276
1642,0.3034778
1643,0.30339357
1644,0.30331537
1645,0.30322504
1646,0.30314124
1647,0.30305701
1648,0.30297273
1649,0.30288875
1650,0.30280468
1651,0.3027205
1652,0.30263653
1653,0.30255243
1654,0.3024778
1655,0.30238825
1656,0.302303
1657,0.3022208
1658,0.30213884
1659,0.30205682
1660,0.3019747
1661,0.30189255
1662,0.3018106
1663,0.301728
1664,0.3016456
1665,0.30156478
1666,0.30151284
1667,0.3014064
1668,0.30132285
1669,0.3012428
1670,0.30116245
1671,0.30108297
1672,0.3010031
1673,0.30092338
1674,0.30084366
1675,0.30076355
1676,0.3006833
1677,0.3006049
