,Loss
306,1.5670828
307,1.5582833
308,1.5495762
309,1.5409594
310,1.5324324
311,1.5239916
312,1.515639
313,1.5073698
314,1.4991841
315,1.4910796
316,1.4830561
317,1.4751129
318,1.4672468
319,1.4594591
320,1.4517448
321,1.4441062
322,1.4365411
323,1.4290469
324,1.4216235
325,1.4142702
326,1.4069854
327,1.3997674
328,1.3926165
329,1.3855302
330,1.3785086
331,1.3715502
332,1.364653
333,1.3578175
334,1.3510425
335,1.3443261
336,1.3376681
337,1.3310677
338,1.3245226
339,1.3180337
340,1.3116004
341,1.3052207
342,1.2988929
343,1.2926162
344,1.2863928
345,1.2802187
346,1.274095
347,1.2680197
348,1.2619923
349,1.2560133
350,1.2500806
351,1.2441932
352,1.2383523
353,1.2325557
354,1.2268027
355,1.2210927
356,1.2154258
357,1.209801
358,1.2042172
359,1.1986746
360,1.1931725
361,1.1877092
362,1.1822855
363,1.1769007
364,1.1715539
365,1.1662434
366,1.1609704
367,1.1557343
368,1.150534
369,1.1453692
370,1.1402385
371,1.1351427
372,1.1300815
373,1.1250534
374,1.120059
375,1.1150957
376,1.1101673
377,1.1052692
378,1.1004027
379,1.0955677
380,1.090763
381,1.0859885
382,1.081245
383,1.0765301
384,1.0718453
385,1.0671891
386,1.062561
387,1.057962
388,1.0533903
389,1.0488473
390,1.0443304
391,1.0398405
392,1.035378
393,1.0309418
394,1.0265318
395,1.0221469
396,1.0177891
397,1.0134561
398,1.009148
399,1.0048643
400,1.0006065
401,0.9963719
402,0.99216247
403,0.9879757
404,0.9838133
405,0.9796741
406,0.97555846
407,0.9714655
408,0.9673959
409,0.9633477
410,0.9593228
411,0.955321
412,0.9513399
413,0.9473809
414,0.9434431
415,0.9395273
416,0.9356329
417,0.9317595
418,0.92790675
419,0.9240754
420,0.92026395
421,0.91647345
422,0.9127031
423,0.90895313
424,0.9052227
425,0.9015124
426,0.89782166
427,0.8941508
428,0.89049846
429,0.88686585
430,0.8832528
431,0.8796585
432,0.87608284
433,0.8725258
434,0.8689875
435,0.86546725
436,0.8619662
437,0.8584831
438,0.8550175
439,0.85157037
440,0.8481406
441,0.84472954
442,0.8413354
443,0.83795863
444,0.8345993
445,0.83125746
446,0.8279321
447,0.8246246
448,0.82133394
449,0.8180602
450,0.8148032
451,0.8115626
452,0.8083389
453,0.8051313
454,0.8019404
455,0.79876566
456,0.7956067
457,0.79246396
458,0.7893376
459,0.78622645
460,0.7831318
461,0.78005254
462,0.7769888
463,0.773941
464,0.77090746
465,0.76789004
466,0.7648882
467,0.76190096
468,0.7589295
469,0.75597197
470,0.7530302
471,0.7501027
472,0.7471907
473,0.74429286
474,0.7414094
475,0.73853964
476,0.73568624
477,0.73284614
478,0.73002064
479,0.7272085
480,0.72441167
481,0.7216278
482,0.7188583
483,0.7161031
484,0.713361
485,0.71063316
486,0.7079186
487,0.70521754
488,0.7025307
489,0.6998566
490,0.69719607
491,0.69454855
492,0.6919147
493,0.689294
494,0.68668646
495,0.684092
496,0.6815098
497,0.6789408
498,0.6763849
499,0.673842
500,0.671311
501,0.66879284
502,0.66628754
503,0.66379464
504,0.6613141
505,0.6588461
506,0.6563899
507,0.65394646
508,0.6515146
509,0.6490955
510,0.64668816
511,0.6442928
512,0.64190906
513,0.63953793
514,0.637178
515,0.63482964
516,0.6324937
517,0.630169
518,0.6278557
519,0.6255536
520,0.623264
521,0.6209846
