,Loss
699,0.8505382
700,0.84983975
701,0.84914243
702,0.8484475
703,0.8477544
704,0.8470624
705,0.84637254
706,0.84568393
707,0.8449971
708,0.84431225
709,0.84362864
710,0.8429466
711,0.8422665
712,0.8415871
713,0.8409106
714,0.84023464
715,0.8395607
716,0.8388883
717,0.83821714
718,0.83754766
719,0.8368801
720,0.8362137
721,0.83554876
722,0.83488554
723,0.8342238
724,0.83356327
725,0.83290464
726,0.832247
727,0.831591
728,0.83093655
729,0.8302833
730,0.82963145
731,0.82898146
732,0.8283326
733,0.8276854
734,0.8270396
735,0.8263944
736,0.82575154
737,0.8251091
738,0.82446855
739,0.82382905
740,0.8231917
741,0.8225549
742,0.82191956
743,0.8212856
744,0.82065296
745,0.82002157
746,0.8193913
747,0.8187625
748,0.81813484
749,0.8175087
750,0.8168836
751,0.81625974
752,0.8156369
753,0.81501555
754,0.8143956
755,0.8137766
756,0.81315875
757,0.81254256
758,0.8119269
759,0.81131256
760,0.81069946
761,0.81008756
762,0.8094769
763,0.808867
764,0.8082586
765,0.80765146
766,0.80704486
767,0.8064396
768,0.80583555
769,0.8052324
770,0.8046307
771,0.8040299
772,0.80342996
773,0.8028311
774,0.80223346
775,0.8016368
776,0.8010409
777,0.80044645
778,0.7998527
779,0.79926056
780,0.7986688
781,0.79807806
782,0.79748863
783,0.79689956
784,0.796312
785,0.79572546
786,0.79513985
787,0.79455465
788,0.7939708
789,0.79338795
790,0.79280573
791,0.7922248
792,0.79164463
793,0.7910653
794,0.79048645
795,0.78990924
796,0.7893322
797,0.7887566
798,0.7881813
799,0.78760743
800,0.7870344
801,0.7864617
802,0.78589
803,0.78531945
804,0.78474915
805,0.7841797
806,0.78361166
807,0.7830443
808,0.78247714
809,0.7819112
810,0.7813459
811,0.7807815
812,0.78021747
813,0.7796548
814,0.77909195
815,0.77853054
816,0.7779698
817,0.77740985
818,0.77685034
819,0.7762921
820,0.77573395
821,0.7751766
822,0.7746199
823,0.77406406
824,0.77350885
825,0.7729544
826,0.7724004
827,0.7718471
828,0.7712948
829,0.7707426
830,0.77019143
831,0.7696405
832,0.7690901
833,0.76854086
834,0.76799196
835,0.7674439
836,0.7668961
837,0.766349
838,0.7658024
839,0.76525646
840,0.764711
841,0.76416636
842,0.7636222
843,0.7630786
844,0.7625354
845,0.7619928
846,0.7614506
847,0.7609092
848,0.7603683
849,0.75982773
850,0.7592875
851,0.7587478
852,0.75820917
853,0.7576706
854,0.7571329
855,0.7565952
856,0.7560583
857,0.75552154
858,0.7549855
859,0.75444955
860,0.7539144
861,0.75338
862,0.7528455
863,0.7523114
864,0.75177836
865,0.7512454
866,0.7507129
867,0.750181
868,0.749649
869,0.7491177
870,0.74858695
871,0.74805605
872,0.74752617
873,0.7469962
874,0.74646705
875,0.74593806
876,0.7454096
877,0.74488145
878,0.7443533
879,0.743826
880,0.7432989
881,0.74277234
882,0.7422454
883,0.74171984
884,0.74119425
885,0.74066883
886,0.74014354
887,0.739619
888,0.73909485
889,0.73857087
890,0.73804694
891,0.73752385
892,0.73700076
893,0.7364781
894,0.7359555
895,0.73543346
896,0.7349113
897,0.73439026
898,0.7338689
899,0.733348
900,0.73282754
901,0.732307
902,0.7317871
903,0.7312675
904,0.7307479
905,0.7302284
906,0.7297098
907,0.7291905
908,0.72867274
909,0.72815454
910,0.7276366
911,0.7271191
912,0.7266017
913,0.72608453
914,0.72556794
915,0.7250513
916,0.7245349
917,0.72401893
918,0.7235029
919,0.7229877
920,0.72247195
921,0.72195727
922,0.7214421
923,0.72092795
924,0.7204132
925,0.7198992
926,0.71938545
927,0.7188715
928,0.7183578
929,0.71784496
930,0.71733207
931,0.7168197
932,0.7163069
933,0.71579456
934,0.71528274
935,0.71477085
936,0.7142591
937,0.71374786
938,0.7132366
939,0.712726
940,0.71221495
941,0.7117045
942,0.71119446
943,0.7106843
944,0.71017456
945,0.70966536
946,0.7091559
947,0.7086467
948,0.7081378
949,0.70762897
950,0.7071208
951,0.70661235
952,0.7061044
953,0.70559675
954,0.7050891
955,0.7045819
956,0.70407474
957,0.7035678
958,0.7030612
959,0.70255464
960,0.70204896
961,0.7015429
962,0.70103675
963,0.70053166
964,0.70002633
965,0.69952124
966,0.69901687
967,0.6985119
968,0.6980078
969,0.6975035
970,0.6970001
971,0.69649637
972,0.69599295
973,0.69548994
974,0.69498724
975,0.6944843
976,0.69398224
977,0.69348025
978,0.69297844
979,0.6924766
980,0.6919753
981,0.69147444
982,0.69097346
983,0.6904731
984,0.68997276
985,0.68947244
986,0.6889728
987,0.68847346
988,0.6879743
989,0.6874752
990,0.68697697
991,0.6864784
992,0.68598056
993,0.68548256
994,0.6849851
995,0.68448794
996,0.683991
997,0.68349427
998,0.68299806
999,0.6825019
1000,0.6820062
1001,0.6815109
1002,0.68101573
1003,0.6805207
1004,0.6800268
1005,0.6795322
1006,0.6790386
1007,0.67854494
1008,0.6780517
1009,0.67755914
1010,0.67706674
1011,0.6765745
1012,0.67608273
1013,0.67559093
1014,0.67509997
1015,0.67460924
1016,0.67411876
1017,0.6736286
1018,0.6731389
1019,0.6726495
1020,0.67216086
1021,0.67167187
1022,0.6711838
1023,0.6706957
1024,0.6702083
1025,0.66972136
1026,0.66923475
1027,0.668748
1028,0.6682623
1029,0.6677767
1030,0.66729194
1031,0.66680706
1032,0.6663227
1033,0.66583854
1034,0.66535527
1035,0.66487193
1036,0.6643894
