,Loss
556,1.3267148
557,1.3261172
558,1.3255223
559,1.3249304
560,1.3243409
561,1.3237542
562,1.3231701
563,1.3225887
564,1.3220098
565,1.3214333
566,1.3208594
567,1.320288
568,1.3197192
569,1.3191525
570,1.3185883
571,1.3180265
572,1.317467
573,1.3169099
574,1.316355
575,1.3158023
576,1.3152521
577,1.3147037
578,1.3141578
579,1.3136138
580,1.3130722
581,1.3125327
582,1.3119953
583,1.3114599
584,1.3109264
585,1.3103951
586,1.309866
587,1.3093387
588,1.3088133
589,1.30829
590,1.3077687
591,1.3072494
592,1.3067317
593,1.3062162
594,1.3057024
595,1.3051906
596,1.3046807
597,1.3041726
598,1.3036662
599,1.3031619
600,1.302659
601,1.3021581
602,1.3016592
603,1.3011619
604,1.3006662
605,1.3001723
606,1.2996805
607,1.29919
608,1.2987014
609,1.2982144
610,1.2977293
611,1.2972457
612,1.2967639
613,1.2962838
614,1.2958052
615,1.2953285
616,1.2948531
617,1.2943797
618,1.2939078
619,1.2934375
620,1.2929688
621,1.2925018
622,1.2920363
623,1.2915725
624,1.2911103
625,1.2906497
626,1.2901906
627,1.2897334
628,1.2892773
629,1.288823
630,1.2883701
631,1.287919
632,1.2874694
633,1.2870213
634,1.2865747
635,1.2861298
636,1.2856863
637,1.2852446
638,1.2848041
639,1.2843652
640,1.2839278
641,1.2834922
642,1.2830578
643,1.2826251
644,1.2821939
645,1.281764
646,1.2813357
647,1.2809092
648,1.2804838
649,1.28006
650,1.2796378
651,1.2792169
652,1.2787976
653,1.27838
654,1.2779635
655,1.2775488
656,1.2771354
657,1.2767236
658,1.2763132
659,1.2759043
660,1.2754967
661,1.2750907
662,1.2746861
663,1.2742832
664,1.2738814
665,1.2734814
666,1.2730825
667,1.2726852
668,1.2722894
669,1.271895
670,1.2715019
671,1.2711104
672,1.2707202
673,1.2703316
674,1.2699443
675,1.2695584
676,1.2691741
677,1.2687911
678,1.2684095
679,1.2680295
680,1.2676506
681,1.2672732
682,1.2668972
683,1.2665226
684,1.2661495
685,1.2657778
686,1.2654074
687,1.2650384
688,1.2646707
689,1.2643044
690,1.2639395
691,1.2635761
692,1.263214
693,1.2628531
694,1.2624937
695,1.2621357
696,1.261779
697,1.2614237
698,1.2610697
699,1.2607169
700,1.2603656
701,1.2600155
702,1.2596669
703,1.2593195
704,1.2589735
705,1.2586287
706,1.2582854
707,1.2579432
708,1.2576025
709,1.2572628
710,1.2569246
711,1.2565876
712,1.256252
713,1.2559175
714,1.2555845
715,1.2552526
716,1.2549219
717,1.2545925
718,1.2542644
719,1.2539375
720,1.2536119
721,1.2532877
722,1.2529645
723,1.2526425
724,1.2523218
725,1.2520024
726,1.2516838
727,1.2513669
728,1.251051
729,1.2507361
730,1.2504226
731,1.2501103
732,1.249799
733,1.2494891
734,1.24918
735,1.2488722
736,1.2485657
737,1.2482601
738,1.2479559
739,1.2476526
740,1.2473506
741,1.2470495
742,1.2467495
743,1.2464509
744,1.2461531
745,1.2458564
746,1.245561
747,1.2452666
748,1.2449731
749,1.2446806
750,1.2443895
751,1.244099
752,1.2438097
753,1.2435217
754,1.2432345
755,1.2429483
756,1.242663
757,1.242379
758,1.2420957
759,1.2418134
760,1.2415323
761,1.241252
762,1.2409726
763,1.2406943
764,1.2404169
765,1.2401406
766,1.2398648
767,1.2395902
768,1.2393166
769,1.2390437
770,1.2387719
771,1.2385006
772,1.2382307
773,1.2379614
774,1.237693
775,1.2374256
776,1.2371588
777,1.2368929
778,1.2366279
779,1.2363636
780,1.2361003
781,1.2358379
782,1.235576
783,1.2353152
784,1.235055
785,1.2347956
786,1.234537
787,1.234279
788,1.2340221
789,1.2337657
790,1.2335101
791,1.2332553
792,1.233001
793,1.2327476
794,1.2324948
795,1.2322427
796,1.2319914
797,1.2317407
798,1.2314906
799,1.2312415
800,1.2309926
801,1.2307447
802,1.2304974
803,1.2302507
804,1.2300044
805,1.229759
806,1.229514
807,1.2292697
808,1.2290262
809,1.228783
810,1.2285405
811,1.2282987
812,1.2280571
813,1.2278163
814,1.227576
815,1.2273364
816,1.2270972
817,1.2268584
818,1.2266203
819,1.2263826
820,1.2261454
821,1.2259089
822,1.2256726
823,1.2254369
824,1.2252016
825,1.2249668
826,1.2247326
827,1.2244989
828,1.2242652
829,1.2240324
830,1.2237998
831,1.2235677
832,1.223336
833,1.2231047
834,1.2228738
835,1.2226434
836,1.2224132
837,1.2221835
838,1.2219541
839,1.2217251
840,1.2214965
841,1.2212683
842,1.2210401
843,1.2208128
844,1.2205853
845,1.2203585
846,1.2201319
847,1.2199056
848,1.2196796
849,1.2194539
850,1.2192286
851,1.2190036
852,1.2187786
853,1.2185541
854,1.2183299
855,1.2181058
856,1.2178823
857,1.2176588
858,1.2174355
859,1.2172127
860,1.2169899
861,1.2167673
862,1.2165452
863,1.216323
864,1.216101
865,1.2158798
866,1.2156582
867,1.2154372
868,1.215216
869,1.2149953
870,1.2147747
871,1.2145544
872,1.2143341
873,1.2141142
874,1.2138944
875,1.2136745
876,1.2134551
877,1.2132357
878,1.2130165
879,1.2127975
880,1.2125785
881,1.2123598
882,1.2121413
883,1.2119226
884,1.2117045
885,1.2114863
886,1.2112682
887,1.2110504
888,1.2108325
889,1.2106149
890,1.2103974
891,1.2101798
892,1.2099626
893,1.2097452
894,1.2095282
895,1.2093112
896,1.2090943
897,1.2088774
898,1.2086608
899,1.2084442
900,1.2082276
901,1.2080113
902,1.2077949
903,1.2075787
904,1.2073625
905,1.2071465
906,1.2069305
907,1.2067146
908,1.2064987
909,1.2062831
910,1.2060674
911,1.2058519
912,1.2056363
913,1.2054209
914,1.2052054
915,1.2049903
916,1.204775
917,1.2045599
918,1.2043449
919,1.2041298
920,1.203915
921,1.2037001
922,1.2034853
923,1.2032706
924,1.2030559
925,1.2028414
926,1.2026268
927,1.2024125
928,1.202198
929,1.2019838
930,1.2017696
931,1.2015555
932,1.2013415
933,1.2011274
934,1.2009134
935,1.2006996
936,1.2004858
937,1.2002722
938,1.2000586
939,1.199845
940,1.1996316
941,1.1994181
942,1.1992048
943,1.1989915
944,1.1987784
945,1.1985655
946,1.1983525
947,1.1981395
948,1.1979266
949,1.1977139
950,1.1975013
951,1.1972888
952,1.1970763
953,1.196864
954,1.1966517
955,1.1964395
956,1.1962277
957,1.1960156
958,1.1958036
959,1.195592
960,1.1953803
961,1.1951689
962,1.1949575
963,1.1947463
964,1.194535
965,1.1943239
966,1.194113
967,1.1939023
968,1.1936916
969,1.193481
970,1.1932707
971,1.1930603
972,1.1928501
973,1.1926402
974,1.1924304
975,1.1922207
976,1.1920111
977,1.1918017
978,1.1915922
979,1.1913831
980,1.1911744
981,1.1909655
982,1.1907569
983,1.1905484
984,1.1903402
985,1.1901319
986,1.1899239
987,1.1897161
988,1.1895087
989,1.1893013
990,1.189094
991,1.188887
992,1.1886802
993,1.1884736
994,1.188267
995,1.1880606
996,1.1878548
997,1.1876489
998,1.1874431
999,1.1872379
1000,1.1870326
1001,1.1868275
1002,1.1866229
1003,1.1864184
1004,1.186214
1005,1.18601
1006,1.1858062
1007,1.1856027
1008,1.1853992
1009,1.1851962
1010,1.1849931
1011,1.1847906
1012,1.1845883
1013,1.1843861
1014,1.1841842
1015,1.1839827
1016,1.1837814
1017,1.1835805
1018,1.1833795
1019,1.1831791
1020,1.182979
1021,1.182779
1022,1.1825794
1023,1.18238
1024,1.1821808
1025,1.181982
1026,1.1817834
1027,1.1815856
1028,1.1813875
1029,1.18119
1030,1.1809927
1031,1.1807958
1032,1.1805991
1033,1.1804028
1034,1.1802067
1035,1.1800112
1036,1.1798156
1037,1.1796209
1038,1.1794261
1039,1.1792318
1040,1.1790377
1041,1.1788441
1042,1.1786507
1043,1.1784576
1044,1.1782651
1045,1.1780728
1046,1.1778809
1047,1.1776893
1048,1.1774981
1049,1.1773072
1050,1.1771168
1051,1.1769266
1052,1.1767368
1053,1.1765476
1054,1.1763585
1055,1.1761699
1056,1.1759816
1057,1.1757939
1058,1.1756064
1059,1.1754192
1060,1.1752325
1061,1.1750462
1062,1.1748602
1063,1.1746747
1064,1.1744896
1065,1.174305
1066,1.1741207
1067,1.1739367
1068,1.1737534
1069,1.1735702
1070,1.1733875
1071,1.1732051
1072,1.1730233
1073,1.172842
1074,1.1726611
1075,1.1724806
1076,1.1723003
1077,1.1721206
1078,1.1719413
1079,1.1717623
1080,1.1715839
1081,1.1714059
1082,1.1712282
1083,1.1710513
1084,1.1708745
1085,1.1706983
1086,1.1705226
1087,1.1703471
1088,1.1701723
1089,1.1699977
1090,1.1698236
1091,1.1696502
1092,1.1694771
1093,1.1693044
1094,1.169132
1095,1.1689603
1096,1.168789
1097,1.1686182
1098,1.1684479
1099,1.1682777
1100,1.1681085
1101,1.1679393
1102,1.1677709
1103,1.1676027
1104,1.167435
1105,1.1672678
1106,1.1671011
1107,1.166935
1108,1.1667693
1109,1.166604
1110,1.1664393
1111,1.1662749
1112,1.166111
1113,1.1659476
1114,1.1657848
1115,1.1656224
1116,1.1654602
1117,1.1652988
1118,1.1651378
1119,1.1649772
1120,1.1648173
1121,1.1646576
1122,1.1644983
1123,1.1643399
1124,1.1641818
1125,1.164024
1126,1.1638668
1127,1.16371
1128,1.1635538
1129,1.1633981
1130,1.1632428
1131,1.163088
1132,1.1629336
1133,1.16278
1134,1.1626265
1135,1.1624737
1136,1.1623214
1137,1.1621696
1138,1.1620181
1139,1.1618671
1140,1.1617166
1141,1.1615665
1142,1.1614171
1143,1.161268
1144,1.1611196
1145,1.1609714
1146,1.1608237
1147,1.1606768
1148,1.1605302
1149,1.1603839
1150,1.1602383
1151,1.1600931
1152,1.1599483
1153,1.1598041
1154,1.1596603
1155,1.159517
1156,1.1593741
1157,1.1592319
1158,1.15909
1159,1.1589485
1160,1.1588075
1161,1.1586672
1162,1.1585271
1163,1.1583877
1164,1.1582487
1165,1.15811
1166,1.157972
1167,1.1578342
1168,1.1576971
1169,1.1575603
1170,1.1574241
1171,1.1572882
1172,1.1571528
1173,1.157018
1174,1.1568836
1175,1.1567496
1176,1.1566161
1177,1.156483
1178,1.1563504
1179,1.1562183
1180,1.1560866
1181,1.1559553
1182,1.1558244
1183,1.155694
1184,1.1555641
1185,1.1554347
1186,1.1553057
1187,1.1551772
1188,1.1550492
1189,1.1549214
1190,1.1547941
1191,1.1546673
1192,1.154541
1193,1.154415
1194,1.1542895
1195,1.1541644
1196,1.1540397
1197,1.1539156
1198,1.1537918
1199,1.1536683
1200,1.1535454
1201,1.1534231
1202,1.1533008
1203,1.153179
1204,1.1530579
1205,1.152937
1206,1.1528165
1207,1.1526966
1208,1.1525769
1209,1.1524578
1210,1.152339
1211,1.1522206
1212,1.1521026
1213,1.151985
1214,1.1518679
1215,1.151751
1216,1.1516348
1217,1.1515188
1218,1.1514033
1219,1.1512879
1220,1.1511731
1221,1.1510588
1222,1.1509448
1223,1.1508312
1224,1.1507179
1225,1.1506051
1226,1.1504924
1227,1.1503804
1228,1.1502688
1229,1.1501573
1230,1.1500465
1231,1.1499358
1232,1.1498256
1233,1.1497157
1234,1.1496061
1235,1.149497
1236,1.1493882
1237,1.1492798
1238,1.1491716
1239,1.1490641
1240,1.1489567
1241,1.1488497
1242,1.148743
1243,1.1486368
1244,1.1485307
1245,1.1484251
1246,1.14832
1247,1.148215
1248,1.1481104
1249,1.1480062
1250,1.1479023
1251,1.1477988
1252,1.1476955
1253,1.1475925
1254,1.14749
1255,1.1473879
1256,1.1472859
1257,1.1471844
1258,1.147083
1259,1.146982
1260,1.1468813
1261,1.1467811
1262,1.1466812
1263,1.1465815
1264,1.1464821
1265,1.1463829
1266,1.1462842
1267,1.1461859
1268,1.1460876
1269,1.1459898
1270,1.1458921
1271,1.1457949
1272,1.1456981
1273,1.1456015
1274,1.1455051
1275,1.1454089
1276,1.1453133
1277,1.1452178
1278,1.1451226
1279,1.1450276
1280,1.1449331
1281,1.1448388
1282,1.1447448
1283,1.1446508
1284,1.1445575
1285,1.1444641
1286,1.1443712
1287,1.1442785
1288,1.1441863
1289,1.144094
1290,1.1440022
1291,1.1439105
1292,1.1438193
1293,1.1437281
1294,1.1436374
1295,1.1435468
1296,1.1434565
1297,1.1433666
1298,1.1432767
1299,1.1431873
1300,1.1430979
1301,1.143009
