# c0 + a0 * (lattice_param_gamma / surf_bond_length_min) + a1 * (surf_bond_length_avg / surf_bond_length_min) + a2 * (surf_bond_length_std / surf_bond_length_sum) + a3 * (surf_bond_length_sum - site_bond_length_min)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.664083771129089; Max AE: 2.05514976241725
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.592456009210789e-01, -1.810398968060105e-01, -6.310070392639443e-02,  3.368190251502445e-01,  5.042991775300344e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|15|div; (lattice_param_gamma / surf_bond_length_min); $\left(\frac{ lattice_{param, gamma} }{ surf_{bond, length, min} } \right)$; (lattice_param_gamma ./ surf_bond_length_min); lattice_param_gamma,surf_bond_length_min
# 1;  1; Unitless;                                         28|15|div; (surf_bond_length_avg / surf_bond_length_min); $\left(\frac{ surf_{bond, length, avg} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_avg ./ surf_bond_length_min); surf_bond_length_avg,surf_bond_length_min
# 2;  1; Unitless;                                         32|3|div; (surf_bond_length_std / surf_bond_length_sum); $\left(\frac{ surf_{bond, length, std} }{ surf_{bond, length, sum} } \right)$; (surf_bond_length_std ./ surf_bond_length_sum); surf_bond_length_std,surf_bond_length_sum
# 3;  1; Unitless;                                         3|0|sub; (surf_bond_length_sum - site_bond_length_min); $\left(surf_{bond, length, sum} - site_{bond, length, min}\right)$; (surf_bond_length_sum - site_bond_length_min); surf_bond_length_sum,site_bond_length_min
# Number of Samples Per Task
# Task, n_samples               
# all , 148                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_42   ,  6.465518666880544e-01,  4.296117075246609e-01, -5.788661362701577e-01, -4.531986642618151e-01,  1.515375387207132e+00,  8.923905594385531e-01
sample_43   , -1.529988391903044e+00, -1.283734037687916e+00,  5.236210719995433e-01,  7.850582307697517e-01,  3.215758773609293e-01, -3.231293355170306e+00
sample_44   ,  1.240207236151936e+00,  4.730344506766152e-01,  1.130625286332984e+00, -2.158404678237641e+00,  2.154191523362909e-01,  6.694615183913262e-01
sample_45   ,  1.811606265615140e-01, -9.796232156264372e-01, -1.792071589486720e-01,  2.628299792588013e+00,  1.058522030985453e+01,  2.528684086642886e-01
sample_46   , -3.877361648061027e-01, -5.643383816588247e-02, -1.240329848593466e-01,  1.103456986078054e+00,  2.163379711441152e+00,  6.224857943255618e-01
sample_47   , -1.523627701901755e+00, -1.191391281088431e+00,  1.540557488959467e-01,  1.204439767306698e+00,  1.053133617883533e-01, -2.946957938751912e+00
sample_48   , -1.260432860209104e+00, -1.404917594680937e+00, -2.526268526633945e-01,  1.863913952123271e+00,  4.713255820735412e-01, -3.350147638889294e+00
sample_49   , -1.048476215532083e+00,  9.341510291469401e-02, -1.868357224763643e-01,  7.337252427435916e-01,  1.845404474196962e+00,  7.793867395891023e-01
sample_50   , -1.506401286191515e+00, -1.282210432599656e+00,  4.279659237570462e-01,  7.469427325520904e-01,  3.255299182378323e-01, -3.291741186367127e+00
sample_51   , -1.099843408301257e+00, -2.076220174425012e-01, -4.924238472380723e-01,  3.127987948655385e+00, -7.364861321151042e-01,  5.443562914177343e-01
sample_52   , -1.352664194139185e+00, -7.924366194248058e-01, -3.084373909321704e+00,  1.323471186669350e+00, -2.738014482301797e-02, -3.254466200938820e+00
sample_53   , -1.468342493225296e+00, -1.288658250225021e+00,  2.036321697648382e-01,  1.119442694861314e+00,  2.559186587035046e-01, -3.229770654379395e+00
sample_54   ,  2.391787573482771e-01,  4.512689172248527e-01, -3.562786445559872e-01, -4.326101720708497e-01,  2.566265945187120e+00,  1.269870902120498e+00
sample_55   ,  1.091026343198529e+00,  2.064104073408987e+00,  5.037892964113285e+00, -1.452582078470400e+01,  4.865437195262776e-01,  6.439202872022882e-01
sample_56   , -1.072025930295884e+00, -1.197841714024375e+00,  2.904366027422792e-01,  9.682333735262845e-01,  2.583776700480911e-01, -2.999914262881251e+00
sample_57   ,  8.625193703904900e-01,  1.662867001847255e-01,  1.238979537832402e-01,  5.934692472247061e-01, -1.523424746393383e+00,  4.361375485487767e-01
sample_58   ,  6.200729726312473e-01,  4.215232917122350e-01, -3.861170722269178e-01, -3.757477216668850e-01,  2.573483845980929e+00,  1.199365867338715e+00
sample_59   , -1.541165080393498e-01,  7.002861172304473e-01,  7.504532327407639e-01, -2.872543956287535e+00, -1.015527199560821e+00,  5.499601242538852e-01
sample_60   , -1.217008767844800e+00, -2.096160615699788e-01, -4.924238472380723e-01,  3.127987948655385e+00, -7.364861321151042e-01,  5.384360672659421e-01
sample_61   , -1.350612278378179e-01,  8.683870559952289e-02, -5.251476898801961e-01,  1.162398712972611e+00,  1.411264777379858e+00,  7.489887847335701e-01
sample_62   ,  9.926444092912915e-01,  1.853505599786575e+00,  6.769444388531591e-01, -1.597862517959651e+00, -3.697558781620359e+00,  4.121740682785314e+00
sample_63   ,  1.677076157702330e+00,  3.057644395491634e-02, -2.477903590740195e-01,  1.304653506665801e+00,  7.667948314450816e-01,  6.688061379962676e-01
sample_64   , -1.934006248062551e-01,  2.610404288102643e-01,  1.891507511255139e-01,  3.213888042078886e-02, -1.960843348637671e+00,  3.646461479916271e-01
sample_65   , -1.408290387082203e-01,  2.484610068230839e-02, -1.982705866919887e-01,  4.466719470923950e-01,  4.751130955318608e+00,  9.604790435964584e-01
sample_66   , -4.981695784190584e-02,  2.480421479630976e-01,  1.097454369300776e-01,  4.614335428511931e-01, -1.002214532879733e+00,  6.988505077111080e-01
sample_67   ,  1.145272065322623e+00,  9.123151645902431e-01, -2.139952230864852e-01,  2.498240855172741e+00, -1.831401031212749e+01,  3.695212082916469e-01
sample_68   , -9.695962296564096e-01, -1.404917594680937e+00, -2.526268526633945e-01,  1.863913952123271e+00,  4.713255820735412e-01, -3.350147638889294e+00
sample_69   ,  3.889841818633458e-01,  5.134814256672191e-01,  6.769444388531591e-01, -1.597862517959651e+00, -3.697558781620359e+00,  1.432713147868376e-01
sample_70   ,  4.965317958327643e-02,  1.909069097424611e-01,  9.041596540994751e-02,  5.626523055153466e-01, -7.056234071903734e-01,  6.300490842726942e-01
sample_71   ,  9.121681197682677e-01,  1.516480322402150e+00,  9.829348784818752e-02,  6.152776737242788e-01, -9.577342834802959e-01,  4.550394113279458e+00
sample_72   , -1.542521186206165e+00, -1.174109658108454e+00,  1.532988114086698e-01,  1.183534126156170e+00,  7.669358088066365e-02, -2.912605958272944e+00
sample_73   , -2.997712652054562e-01, -2.686362913839508e-01,  3.530125322345363e-01,  3.025621391713802e+00,  1.493344563620837e+00,  1.125645326065943e+00
sample_74   ,  1.225424944262859e+00,  3.511216904159418e-01,  3.972440343649368e-01, -6.865532961326198e-01, -4.679486705070739e-01,  6.238653209683493e-01
sample_75   ,  1.250282436219812e+00,  1.889580945506709e-01, -2.260292863103286e-01,  5.684132681386547e-01,  1.256361158994104e+00,  8.453108017627901e-01
sample_76   ,  1.528913246972172e+00,  1.525628895603115e+00, -9.757593406446752e+00,  1.919211290869147e+00,  1.130836489437645e+00,  1.009905971618606e+00
sample_77   ,  1.996293097967979e-01,  5.581150460016489e-01, -7.144649231785395e-01, -1.008003890573502e+00,  1.522859416259578e+00,  9.129956744584351e-01
sample_78   ,  9.900464630812625e-01,  1.806197834563486e-01,  1.548101228423265e-01,  4.732100412069746e-01, -1.870695207705806e+00,  3.636089418616328e-01
sample_79   , -2.116953706554832e-01,  3.805417509280951e-01,  2.208195687718630e-01, -8.858398734741191e-02, -2.208614604223035e+00,  6.231061498056806e-01
sample_80   , -1.381000977487137e+00, -1.404944395642381e+00, -3.591711065797263e-01,  2.033212618167596e+00,  4.622441088312351e-01, -3.311304046343097e+00
sample_81   , -1.210073108920125e+00, -1.077281770442114e+00,  1.620734747353592e-01,  1.126449108703555e+00, -1.726742759166139e-01, -2.698380347949485e+00
sample_82   ,  3.647596782349763e-01,  1.697250810712728e-01,  5.435402190341421e-02,  9.479956654392925e-01, -2.727739398669935e-01,  8.383244144183778e-01
sample_83   ,  7.033488718426595e-01,  2.395356874725396e-01, -4.679819085532132e-01,  4.794009906135813e+00, -1.494895542162478e+01,  1.163804748835260e-01
sample_84   ,  6.540311441285748e-01,  4.571751098787878e-01, -3.963282891991893e-01,  4.190314763947537e+00, -1.697887733231854e+01,  9.164178429953614e-02
sample_85   , -1.353194614071452e+00, -7.927748297724942e-01, -3.084373909321704e+00,  1.323471186669350e+00, -2.738014482301797e-02, -3.255470331710642e+00
sample_86   ,  7.035821575457409e-01,  4.296117075246609e-01, -5.788661362701577e-01, -4.531986642618151e-01,  1.515375387207132e+00,  8.923905594385531e-01
sample_87   , -8.114682940509230e-02,  8.375852050564228e-02, -2.680015525953425e-01,  3.574473266635437e-01, -2.435627125984108e+00, -2.919283568183059e-01
sample_88   ,  1.248203040276514e+00,  1.889580945506709e-01, -2.260292863103286e-01,  5.684132681386547e-01,  1.256361158994104e+00,  8.453108017627901e-01
sample_89   ,  1.211168723120132e+00,  1.528795880051220e+00,  1.237553138608754e-01,  6.074621294158514e-01, -1.555478850615518e+00,  4.482812459166157e+00
