# c0 + a0 * (Tx_s_fill / M_p_fill) + a1 * (site_charge_avg - site_charge_std) + a2 * (CN_tDOS_at_EF * surf_tot_var) + a3 * (Tx_s_fill + surf_tot_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.341417624705508; Max AE: 0.928181489481832
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.178917701225734e-01, -1.379697939851340e-01, -3.773560025369173e-01,  4.740641326439419e-01,  8.655983026146771e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         19|40|div; (Tx_s_fill / M_p_fill); $\left(\frac{ Tx_{s, fill} }{ M_{p, fill} } \right)$; (Tx_s_fill ./ M_p_fill); Tx_s_fill,M_p_fill
# 1;  1; Unitless;                                         79|24|sub; (site_charge_avg - site_charge_std); $\left(site_{charge, avg} - site_{charge, std}\right)$; (site_charge_avg - site_charge_std); site_charge_avg,site_charge_std
# 2;  1; Unitless;                                         119|110|mult; (CN_tDOS_at_EF * surf_tot_var); $\left(CN_{tDOS, at, EF} surf_{tot, var}\right)$; (CN_tDOS_at_EF .* surf_tot_var); CN_tDOS_at_EF,surf_tot_var
# 3;  1; Unitless;                                         19|3|add; (Tx_s_fill + surf_tot_fill); $\left(Tx_{s, fill} + surf_{tot, fill}\right)$; (Tx_s_fill + surf_tot_fill); Tx_s_fill,surf_tot_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_123  ,  1.159822837032176e+00,  7.819590612560001e-01, -4.856173035794669e-01, -4.574596667293983e-01,  8.220699440462047e-02,  1.278423302997550e+00
sample_124  , -5.394811347108842e-01, -1.071033734139870e+00, -1.596071751164860e+00, -2.316767480065736e+00,  9.182482157105495e-02, -3.439936625511435e+00
sample_125  , -4.558876911242548e-02, -2.010554062923173e-01,  4.354421909790993e-01,  2.399028687360925e-01,  3.149137109680938e-01, -1.779216177183572e-01
sample_126  , -1.774711927009451e+00, -1.855469691273000e+00,  1.825868987117016e+00,  2.480625894461817e+00, -2.367883473370976e-01, -3.109023766460919e+00
sample_127  ,  8.560579403570500e-01,  1.200151717763023e-01, -1.351772494591470e+00,  2.685802624823692e-01, -7.957646828907173e-04, -1.880585929900974e-01
sample_128  ,  3.209279125504096e-01, -3.481436709260951e-02,  2.069945211378366e-01, -3.333514764914999e+00, -1.568739097198581e-01, -1.299598221555696e+00
sample_129  ,  2.383800441700023e-01,  9.585430719101373e-02, -3.918882719684542e-01, -3.303444251759089e+00, -1.339762819393479e-01, -1.145917112854164e+00
sample_130  , -4.530938854446866e-01, -3.939514550498204e-01, -4.074839811391097e-01, -7.286317324437952e-01,  5.716122533156920e-02, -1.281491869636392e+00
sample_131  , -1.973176095640294e+00, -1.494863403233341e+00,  2.820085982500633e+00, -2.286610991399194e+00,  3.206246983752779e-02, -3.274541312417784e+00
sample_132  , -1.816001882679791e+00, -1.549905004902710e+00, -1.413709957904918e+00,  2.475405258941614e+00, -2.748442733111012e-02, -3.105001545583814e+00
sample_133  , -7.468008306039436e-01, -2.587472003940999e-01, -3.816139817659244e-01, -1.478739663083440e+00,  3.309437878792600e-01, -9.902330253632201e-01
sample_134  , -7.067657146379936e-01, -3.427407222910517e-01, -2.277182728208111e-01, -2.301473848866304e+00,  3.139239687934359e-01, -1.382132493332040e+00
sample_135  , -2.536837988970826e-01, -1.607848896504263e-01,  2.006223491533847e-01, -1.297163093674235e+00, -3.877615840953671e-01, -1.158042645186462e+00
sample_136  ,  6.146172503432211e-01,  8.421171714133060e-01, -1.194814909577086e+00,  6.680174749961273e-01,  5.295642550182934e-01,  1.912608269265082e+00
sample_137  , -1.151054002547190e-01,  1.461107890733906e-01, -2.799313347244778e-01, -3.418367224025593e+00, -1.005603936074216e-01, -1.018910941157181e+00
sample_138  , -1.815639000231165e+00, -1.552038753937457e+00, -1.413709957904918e+00,  2.490870593585636e+00, -2.748442733111012e-02, -3.105001545583814e+00
sample_139  ,  8.520421198743031e-01,  6.181016914098703e-01,  1.116716274287848e+00, -1.314672901630654e-01, -5.666637631425962e-02,  1.315584884658471e+00
sample_140  ,  1.126558178803374e+00,  4.922564503858324e-01,  1.547485679772698e+00,  5.586797254508299e-01, -7.027276405347914e-02,  1.347276622434315e+00
sample_141  ,  1.061781709818084e+00,  9.191985212446483e-01,  1.069687218126991e+00,  1.611817922699134e-01,  1.244904070416953e-01,  2.168401616679198e+00
sample_142  , -1.777692938827583e+00, -1.854465864727169e+00,  1.825868987117016e+00,  2.473350196522172e+00, -2.367883473370976e-01, -3.109023766460919e+00
sample_143  , -3.328936692381322e-01, -3.132976136030566e-01, -4.074839811391097e-01, -1.313207813317367e+00,  5.716122533156920e-02, -1.281491869636392e+00
sample_144  ,  8.873929048783817e-01,  9.477892062905073e-01, -8.889659742836948e-01,  1.330325085785537e-01, -2.666750419119773e-01,  1.422066335185022e+00
sample_145  , -1.762064554666231e+00, -1.636933772837514e+00, -1.596071751164860e+00,  1.784855218295469e+00,  9.182482157105495e-02, -3.439936625511435e+00
sample_146  , -3.217748029897075e-01,  5.343288466913809e-02, -5.056240379281067e-01, -2.240048605203972e+00, -2.383704338294500e-02, -8.665282313789759e-01
