# c0 + a0 * (M_cov_radius_cordero / atomic_radius_av) + a1 * (Tx_heat_form / dipole_polarizability_av) + a2 * (Tx_boiling_pt / ne_d_std) + a3 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.593782852601802; Max AE: 2.314467629836
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  8.360408055465572e-02, -1.378110074214109e-02, -2.276268127767201e-01,  2.594692316337949e-01,  2.837607250881325e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         136|47|div; (M_cov_radius_cordero / atomic_radius_av); $\left(\frac{ M_{cov, radius, cordero} }{ atomic_{radius, av} } \right)$; (M_cov_radius_cordero ./ atomic_radius_av); M_cov_radius_cordero,atomic_radius_av
# 1;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 2;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 3;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_47   ,  1.193209395566249e+00, -3.545393945258024e-01, -2.195123392608636e+00,  1.860851974150913e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_48   , -5.968137575484606e-02, -5.539429547107491e-01,  8.735495223395520e-02, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_49   , -6.916559537987194e-03,  8.952305111214440e-02,  4.438559269881645e-01,  2.041946132360748e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_50   , -3.249802942992621e-02, -6.000060212968326e-01,  9.827559703946333e-02, -2.236950021696150e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_51   , -2.636354303490760e-01,  8.019128214145418e-02,  9.827559703946333e-02,  6.225996564560545e-01, -2.270784222259508e-01,  1.888238478587975e-03
sample_52   , -2.217746596587099e-02,  1.655657156744930e-01, -2.087290277300507e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_53   , -4.183902774759799e-01,  1.482841987455145e-01, -1.694174777056445e-02, -2.721806989376337e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_54   , -5.727177864666465e-02,  2.492091423735083e-01, -3.267108224496368e-01, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_55   ,  6.799816762857267e-01,  5.556454662092310e-02,  8.577396003339245e-01, -7.390572342515980e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_56   , -2.873477481567056e-01,  8.019128214145418e-02,  9.827559703946333e-02,  6.225996564560545e-01, -2.270784222259508e-01,  1.888238478587975e-03
sample_57   , -6.156886386605922e-02, -3.545393945258024e-01, -2.195123392608636e+00,  1.860851974150913e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_58   , -2.403675740849142e-01,  1.570975117589105e-01, -2.602942395360524e-02, -1.767954638858575e+00, -2.956313486579096e-01,  1.512303498279833e-01
sample_59   , -1.066415298780115e-01,  1.597461141557344e-01, -3.386817247335736e+00, -1.374480261421374e+00,  2.316767868015589e+00,  3.557024517299411e+00
sample_60   ,  2.475696159358087e-02,  1.189664218532276e-01,  1.097628594963151e+00, -2.053330571527666e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_61   ,  5.341074145248265e-03, -6.149695877611817e-01, -8.666365316583753e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_62   , -9.410380402467980e-02,  4.334874144585869e-02,  1.254969010198037e+00, -6.043420320780083e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_63   , -1.559071969320354e-03, -6.149695877611817e-01, -8.666365316583753e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_64   , -5.532722432131539e-02, -4.972410611710545e-02, -3.430471269508328e-01,  2.946908339195541e+00,  1.045826670739398e-01,  5.780038270174503e-02
sample_65   , -1.237836842012775e+00, -1.125214575974336e+00, -5.961279563220489e+00, -1.374519631572129e+01, -4.715895470645222e-01, -3.668927164739889e+00
sample_66   , -1.198272845742591e-01,  1.839523287718989e-01, -5.961279563220489e+00,  5.420095064469947e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_67   , -4.262215382380523e-01, -7.863274200927981e-01,  6.723582047468915e+00, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_68   , -5.458190573704150e-03, -1.931402786990977e-02,  1.254969010198037e+00,  7.640585722014910e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_69   , -7.877745821939172e-01, -6.551086614952776e-01, -6.822096453528344e+00,  8.225810847340991e+00,  1.713705286842168e-01,  1.512303498279833e-01
sample_70   , -2.285972573737576e+00, -5.707459344658024e-01,  2.982757900784546e-01,  4.530045801553100e+01,  1.713705286842168e-01,  1.512303498279833e-01
sample_71   , -1.270759177511728e+00,  1.570975117589105e-01, -2.602942395360524e-02, -1.767954638858575e+00, -2.956313486579096e-01,  1.512303498279833e-01
sample_72   , -6.393318221215945e-02,  1.983556299859193e-01,  8.975899896879844e-01, -1.974753789794059e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_73   , -8.598665092594160e-02,  5.641160031913694e-02, -7.451947740982967e+00,  7.535155460141292e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_74   , -7.437152657611071e-02,  9.738084790365037e-02,  8.735495223395520e-02, -4.090165649346128e-01, -1.804155892538686e-01,  5.780038270174503e-02
sample_75   ,  1.264863201444954e-03,  1.412312752557388e-01, -2.118756226017885e-01, -9.429793569996160e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_76   , -3.311481220002975e-02,  1.725045942984367e-01, -3.170615927579389e+00, -9.886741846997901e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_77   ,  1.039349139292248e-02,  4.328207766681800e-01,  6.723582047468915e+00,  1.131486432057516e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_78   ,  1.988354176461191e+00,  2.428178156349420e+00, -3.400213716600354e-01, -1.684695625630416e+02, -2.956313486579096e-01,  1.512303498279833e-01
sample_79   , -1.106228799457158e-01,  1.476735363750599e-01, -1.716368753567357e-02, -2.292155315295246e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_80   , -1.252494998350197e+00, -1.069318832156563e+00, -3.430471269508328e-01, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_81   , -7.766712762179345e-01,  1.482841987455145e-01, -1.694174777056445e-02, -2.721806989376337e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_82   ,  2.644821905365704e+00,  2.184635499517319e+00,  6.723582047468915e+00, -6.906006470195404e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_83   , -2.286137785084873e+00, -5.707459344658024e-01,  2.982757900784546e-01,  4.530045801553100e+01,  1.713705286842168e-01,  1.512303498279833e-01
sample_84   ,  1.336204862452594e+00,  9.319631238852861e-01, -3.430471269508328e-01, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_85   , -1.144062757753777e-01,  4.328207766681800e-01,  6.723582047468915e+00,  1.131486432057516e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_86   , -5.180951377865519e-02,  5.641160031913694e-02, -7.451947740982967e+00,  7.535155460141292e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_87   , -1.165967476596955e+00, -7.863274200927981e-01,  6.723582047468915e+00, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_88   , -3.017690329650647e-01, -7.863274200927981e-01,  6.723582047468915e+00, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_89   , -3.923987728667927e-01, -6.149695877611817e-01, -8.666365316583753e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_90   , -2.835764587664248e-03,  9.356688815921065e-01, -3.267108224496368e-01, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_91   ,  1.540945214518361e+00,  9.356688815921065e-01, -3.267108224496368e-01, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_92   , -1.402730576245418e+00, -1.236799442207278e+00,  1.254969010198037e+00, -1.389138824255541e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_93   , -8.573350498409365e-03,  1.476735363750599e-01, -1.716368753567357e-02, -2.292155315295246e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_94   , -4.321665305126032e-02, -1.534373562915705e-01, -3.267108224496368e-01,  9.072282224074547e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_95   , -2.297927385879610e-01, -5.560039655614948e-01, -7.451947740982967e+00, -4.537454637903893e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_96   , -1.014701058511803e+00, -9.496470710985971e-01,  1.097628594963151e+00, -4.223836662995955e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_97   , -9.203698191433986e-03,  1.597461141557344e-01, -3.386817247335736e+00, -1.374480261421374e+00,  2.316767868015589e+00,  3.557024517299411e+00
sample_98   , -1.984748088446979e-02,  5.031456261937096e-02,  1.307261421931825e+00, -7.925680830342569e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_99   ,  8.525374372511940e-01,  1.425891890319019e-02,  8.710720174323043e-01, -4.312424015721038e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_100  , -4.171581187072593e-02,  2.492091423735083e-01, -3.267108224496368e-01, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_101  ,  8.094191097995584e-03,  1.953777124473368e-01,  9.141095772630121e-01, -1.658449413932019e+00, -1.251323064232555e-01,  1.512303498279833e-01
