# c0 + a0 * (site_s_fill * Tx_therm_cond) + a1 * (atomic_weight_std / atomic_weight_av) + a2 * (Tx_p_skew / lattice_param_b) + a3 * (metallic_radius_std + Tx_tDOS_at_EF) + a4 * (lattice_constant_av + en_cottrell_sutton_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.32570395329364; Max AE: 1.12213368183009
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.447542942350772e-01, -4.512238623479665e-02,  5.569420400841520e-02, -2.033824832897251e-01,  5.857457640144397e-01,  6.212481328908634e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         375|297|mult; (site_s_fill * Tx_therm_cond); $\left(site_{s, fill} Tx_{therm, cond}\right)$; (site_s_fill .* Tx_therm_cond); site_s_fill,Tx_therm_cond
# 1;  1; Unitless;                                         264|184|div; (atomic_weight_std / atomic_weight_av); $\left(\frac{ atomic_{weight, std} }{ atomic_{weight, av} } \right)$; (atomic_weight_std ./ atomic_weight_av); atomic_weight_std,atomic_weight_av
# 2;  1; Unitless;                                         132|357|div; (Tx_p_skew / lattice_param_b); $\left(\frac{ Tx_{p, skew} }{ lattice_{param, b} } \right)$; (Tx_p_skew ./ lattice_param_b); Tx_p_skew,lattice_param_b
# 3;  1; Unitless;                                         288|270|add; (metallic_radius_std + Tx_tDOS_at_EF); $\left(metallic_{radius, std} + Tx_{tDOS, at, EF}\right)$; (metallic_radius_std + Tx_tDOS_at_EF); metallic_radius_std,Tx_tDOS_at_EF
# 4;  1; Unitless;                                         204|179|add; (lattice_constant_av + en_cottrell_sutton_sum); $\left(lattice_{constant, av} + en_{cottrell, sutton, sum}\right)$; (lattice_constant_av + en_cottrell_sutton_sum); lattice_constant_av,en_cottrell_sutton_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_46   ,  2.198710725245677e-01, -3.200393817478939e-01, -9.976112562711297e-01,  6.722437111550301e-01, -1.307653029287099e-01, -7.189480424662308e-01, -5.913162866711408e-01
sample_47   , -3.190705676073038e-01,  1.630562856439174e-03,  1.122290489344873e+00, -1.416595438050063e-01,  2.396189411785171e+00, -8.215378896891258e-01, -9.046295260023394e-01
sample_48   ,  7.406397181312827e-01,  1.173907020975373e+00, -2.069128845895127e-01,  1.180462004235919e+00,  1.945299807733933e+01,  6.963922790971978e-01,  4.322929193552179e-01
sample_49   ,  2.377397508246557e+00,  1.955993567416168e+00,  3.413408690089276e+00,  5.993096412784361e+00,  8.211044573669323e-01,  7.852586819408766e-01,  3.045968422727707e+00
sample_50   ,  7.217347674185606e-01,  9.606061888779538e-02,  3.066177971658697e-01,  1.672617049840659e+00,  9.814477381378478e-01,  1.014169501259532e+00,  3.698317763710610e-01
sample_51   ,  1.833747993630055e-01, -3.069024031367554e-01, -9.068576196998764e-01,  6.722437111550301e-01, -1.307653029287099e-01, -7.189480424662308e-01, -5.913162866711408e-01
sample_52   ,  1.163396488687538e+00,  7.289892056294039e-01, -9.754722699440298e-02,  1.597647305111427e+00,  2.697784410403152e-01,  1.980012406813191e+00,  1.947515877875543e+00
sample_53   ,  5.877481602536888e-01,  2.572165072854871e-01,  3.022506653571397e-01,  1.712104152595781e+00,  3.772319375992887e+00,  2.824590018752318e-01,  1.296547582267717e-01
sample_54   ,  6.975449340049772e-01,  7.306504177813608e-01, -1.105977296251358e+00,  1.520860257197670e+00,  1.207119497914840e+01, -1.044587834998483e-01,  3.477698710201703e-01
sample_55   ,  1.094083839394089e+00,  6.389764462525539e-01, -7.669536253718050e-02,  1.133240033143928e+00,  3.510847341662694e+00, -1.534526243629856e+00,  2.244292872359477e-01
sample_56   ,  8.189522525504062e-01,  1.164724808512062e+00, -1.491928803705027e-01,  1.056083186659994e+00,  7.347779400578088e-01, -1.059492792090921e+00,  1.562869434887466e+00
sample_57   , -2.183617466012437e-01,  1.595403646725079e-02,  1.114540959971341e+00,  6.572183017019183e-01, -2.104801273245992e-01, -1.577894468754128e+00, -8.314933048154278e-01
sample_58   ,  1.763197294482562e-02, -2.267646875898609e-01,  1.240085666191593e-01,  1.524725041012337e-01,  1.743731277087589e+00,  1.980257172357115e+00,  9.686020683546903e-03
sample_59   ,  1.375372773594956e+00,  7.657167478694961e-01,  4.227903180735565e-01,  1.771606102610932e+00, -1.355609974066689e+00,  1.978320007083842e-02,  1.368944582048658e+00
sample_60   ,  9.387809664761781e-03, -1.596570413962734e-02,  3.107772343895567e-01,  2.094184864018978e-01, -1.533939743640069e+00,  8.582452901737267e-01,  2.498630388278339e-01
sample_61   , -1.568914413366311e+00, -1.649552935814580e+00, -2.627454088372076e-01,  1.593702160616654e+00, -1.915321645722313e+00,  5.296734688934759e-01, -2.368491662707654e+00
sample_62   ,  2.195632848632222e+00,  2.469056959349983e+00,  5.017730201932590e+00,  1.568320324904839e+00,  5.365966558228537e-01, -4.046275900153138e-01,  2.798451342677502e+00
sample_63   , -2.084290051031134e-01, -4.294423852629879e-01, -1.024569964505927e+00, -2.797133938277432e-01, -3.840392231517959e-01, -9.112991091077844e-01, -8.874689006076929e-01
sample_64   ,  1.216296062100502e+00,  1.030235152203709e+00, -8.328740342301282e-02, -7.715374215391146e+00, -4.784116964706725e-01,  7.745477870711633e-01,  1.393445269349221e+00
sample_65   , -6.952294439596317e-01, -4.134576600740863e-01, -9.141433600768876e-01, -2.797133938277432e-01, -3.840392231517959e-01, -9.112991091077844e-01, -8.874689006076929e-01
