# c0 + a0 * (surf_M_M_length_sum / surf_bond_length_avg) + a1 * (lattice_param_a * lattice_param_c) + a2 * (surf_bond_length_std / surf_bond_length_min) + a3 * (site_bond_length_max + surf_bond_length_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.715729038271123; Max AE: 3.88920522101721
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.200534939900637e-01,  2.940685417801578e-01, -3.091904951199820e-02,  2.621221045611341e-01, -2.307009370617445e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         22|1|div; (surf_M_M_length_sum / surf_bond_length_avg); $\left(\frac{ surf_{M, M, length, sum} }{ surf_{bond, length, avg} } \right)$; (surf_M_M_length_sum ./ surf_bond_length_avg); surf_M_M_length_sum,surf_bond_length_avg
# 1;  1; Unitless;                                         19|14|mult; (lattice_param_a * lattice_param_c); $\left(lattice_{param, a} lattice_{param, c}\right)$; (lattice_param_a .* lattice_param_c); lattice_param_a,lattice_param_c
# 2;  1; Unitless;                                         12|33|div; (surf_bond_length_std / surf_bond_length_min); $\left(\frac{ surf_{bond, length, std} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_std ./ surf_bond_length_min); surf_bond_length_std,surf_bond_length_min
# 3;  1; Unitless;                                         45|37|add; (site_bond_length_max + surf_bond_length_sum); $\left(site_{bond, length, max} + surf_{bond, length, sum}\right)$; (site_bond_length_max + surf_bond_length_sum); site_bond_length_max,surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_57   , -6.156886386605922e-02,  3.459052478771441e-01,  3.609937425367651e+00, -6.110968941286399e-01,  9.646613309915377e-01,  1.345752081941515e+00
sample_58   , -2.403675740849142e-01, -1.110580599774125e-01, -2.885964573749532e+00,  5.847720668283006e-01, -2.615672397846018e+00,  8.136507018721533e-01
sample_59   , -1.066415298780115e-01,  2.350859461651960e-01,  7.424690480519182e-01, -4.035818731574721e-02, -1.007097075341928e+00,  1.363412175345277e+00
sample_60   ,  2.475696159358087e-02,  9.276607987748565e-01,  1.146831189807395e+00,  1.961144493558707e+00, -1.674369781699291e-01,  1.674001326820311e+00
sample_61   ,  5.341074145248265e-03,  1.027153216564609e-01, -5.569151432295779e-01,  5.792224433377461e-01, -1.449998091398248e+00,  7.062060094851839e-01
sample_62   , -9.410380402467980e-02,  2.085080358906947e-02, -2.845704605515483e+00,  3.597336001306963e-01, -8.158921039785829e+00,  8.970479730691354e-01
sample_63   , -1.559071969320354e-03,  1.027153216564609e-01, -5.569151432295779e-01,  5.792224433377461e-01, -1.449998091398248e+00,  7.062060094851839e-01
sample_64   , -5.532722432131539e-02, -5.443425128495489e-03, -4.740406026302755e-01,  1.562747663871816e-01, -9.803875956347241e-01,  7.855102401150428e-01
sample_65   , -1.237836842012775e+00, -1.176863839518890e+00,  4.655944462123693e-04,  9.821950879554072e-01,  9.210227861460620e-01, -4.603100256842100e+00
sample_66   , -1.198272845742591e-01, -1.020388633318313e+00, -5.944734843153500e-02, -1.102375927565663e+00, -1.191094105753738e+00, -1.889212095692936e+00
sample_67   , -4.262215382380523e-01, -3.610352072587092e-01,  1.623860722282353e+00,  6.822404548509299e-01,  7.732374406052434e-01, -1.915146048027969e+00
sample_68   , -5.458190573704150e-03, -9.302391698233399e-01,  2.037732810032697e+00, -1.332271145110130e+00, -8.951492720649415e-01, -2.212988901339339e+00
sample_69   , -7.877745821939172e-01, -1.317713669163378e+00,  1.898532584375075e+00, -9.946431633904873e-01,  3.702286435828518e+01,  4.664499345239109e-01
sample_70   , -2.285972573737576e+00, -1.057911672215488e-01, -1.370504761794015e+00,  5.287518204598204e-02, -1.356242379864222e+00,  8.849349139708778e-01
sample_71   , -1.270759177511728e+00, -3.672722887676814e-01, -2.885964573749532e+00,  5.847720668283006e-01, -2.615672397846018e+00, -1.638106580510909e-01
sample_72   , -6.393318221215945e-02,  6.169964900701016e-01,  7.733580215679875e+00, -3.496932932358157e-01, -1.296000598922532e-01,  6.897849138251910e-02
sample_73   , -8.598665092594160e-02, -2.523155288600868e-01,  2.039995829244253e-03, -1.083496933253107e+00, -1.214579430932258e+00,  9.888873036189980e-01
sample_74   , -7.437152657611071e-02,  1.589860911702762e-01, -1.247132670683799e+00,  7.376167445749741e-01, -4.208635914296335e+00,  7.339051411057615e-01
sample_75   ,  1.264863201444954e-03,  6.525413179189399e-02, -6.398296833600001e-01,  4.466418506009378e-01, -1.325708488084979e+00,  7.646661243978790e-01
sample_76   , -3.311481220002975e-02,  2.693826067529205e-01,  9.229145758184565e-01,  3.184047955354011e-02, -5.528966961529627e-01,  1.384187347440653e+00
sample_77   ,  1.039349139292248e-02, -8.873724349821102e-02,  9.574105520193055e-01, -1.643746424655439e-01,  2.143469387970397e+00,  5.403384785017766e-01
sample_78   ,  1.988354176461191e+00,  7.317435759567618e-01,  4.994465180539787e+00, -3.124007268530878e-01, -3.973407606832696e+00,  1.266031179279394e+00
sample_79   , -1.106228799457158e-01,  2.356690853043835e-01, -5.044604623460098e-01,  1.089847246083091e+00, -2.050559412150738e+00,  5.457041682148183e-01
sample_80   , -1.252494998350197e+00, -7.532324446367074e-01, -1.458301325315369e+00, -1.460196877935292e-02, -1.202352035686529e+00, -1.450999110790318e+00
sample_81   , -7.766712762179345e-01, -1.019419463694989e-01,  9.746937697645536e-02,  6.758912357295522e-01, -4.590780337310644e-01, -3.658415427388233e-01
sample_82   ,  2.644821905365704e+00,  1.802893571194446e+00,  1.287016204037997e+01,  1.237933888869868e+00,  6.225566358844455e+00,  1.209122628517237e+00
sample_83   , -2.286137785084873e+00, -1.057911672215485e-01, -1.370504761794015e+00,  5.287518204598204e-02, -1.356242379864222e+00,  8.849349139708789e-01
sample_84   ,  1.336204862452594e+00,  6.380433538835439e-01,  1.242084712482027e-01,  1.349817343151277e+00, -2.018102999611382e+00,  1.505008462807496e+00
sample_85   , -1.144062757753777e-01, -9.059575624109917e-02,  9.574105520193055e-01, -1.643746424655439e-01,  2.143469387970397e+00,  5.332482228134980e-01
sample_86   , -5.180951377865519e-02, -1.004696371104395e+00,  2.039995829244253e-03, -1.083496933253107e+00, -1.214579430932258e+00, -1.881457582036507e+00
sample_87   , -1.165967476596955e+00, -3.611594423025599e-01,  1.623860722282353e+00,  6.822404548509299e-01,  7.732374406052434e-01, -1.915620006697188e+00
sample_88   , -3.017690329650647e-01, -3.610352072587092e-01,  1.623860722282353e+00,  6.822404548509299e-01,  7.732374406052434e-01, -1.915146048027969e+00
sample_89   , -3.923987728667927e-01, -1.534066540236938e-01, -5.569151432295779e-01,  5.792224433377461e-01, -1.449998091398248e+00, -2.709034033549685e-01
sample_90   , -2.835764587664248e-03, -3.244773209082443e-01, -4.643582845155988e-01,  1.391022081526307e+00, -3.200525406782188e+00, -2.083157347056039e+00
sample_91   ,  1.540945214518361e+00,  5.961608780882022e-01, -4.643582845155988e-01,  1.391022081526307e+00, -3.200525406782188e+00,  1.429092032056238e+00
sample_92   , -1.402730576245418e+00, -1.243817882737399e+00,  2.289072621750123e-01,  5.501193240749567e-01,  4.562811946644260e-01, -4.533242516404847e+00
sample_93   , -8.573350498409365e-03,  1.682813021062860e-02, -5.044604623460098e-01,  1.089847246083091e+00, -2.050559412150738e+00, -2.891775578424178e-01
sample_94   , -4.321665305126032e-02, -3.820885856775976e-01,  7.953214726862120e-01, -1.177132987910667e-01,  1.301159529937455e+01,  7.250558569873844e-01
sample_95   , -2.297927385879610e-01,  9.941944816584600e-02, -2.878516058963220e-01,  6.503298612248747e-01, -7.203345877067638e+00, -1.880199520296637e-01
sample_96   , -1.014701058511803e+00, -5.831346306515557e-01,  5.241992521345934e-01, -7.003288320399709e-01,  3.645742501608270e-01, -7.559403583730046e-01
sample_97   , -9.203698191433986e-03, -6.415361325507672e-01,  7.424690480519182e-01, -4.035818731574721e-02, -1.007097075341928e+00, -1.980915004476794e+00
sample_98   , -1.984748088446979e-02, -1.727661909956581e-01, -1.225581256046199e+00, -1.548014371922675e-01,  5.284566613827224e-01,  1.018348563349598e+00
sample_99   ,  8.525374372511940e-01,  1.531142979279370e-02, -4.063904283878531e-01,  3.174017520920158e-01, -8.403699137315834e-01,  6.694576507891015e-01
sample_100  , -4.171581187072593e-02, -3.696421678613444e-02, -4.024827405143701e-01,  3.674020180838465e-02, -5.969274056034362e-01,  8.118186534550920e-01
sample_101  ,  8.094191097995584e-03, -9.915732592778612e-02,  5.384513561793341e+00, -6.845860580065688e-01, -1.586494854015304e+00, -1.383415355771540e+00
sample_102  , -1.220764223909918e+00, -7.529003364693134e-01, -1.458301325315369e+00, -1.460196877935292e-02, -1.202352035686529e+00, -1.449732112846936e+00
sample_103  ,  3.361561085226678e-01, -3.696796947664151e-02, -4.024827405143701e-01,  3.674020180838465e-02, -5.969274056034362e-01,  8.118043368810917e-01
sample_104  ,  2.636224086426412e+00,  3.637900146409803e+00,  2.351091945084619e+00, -6.472127833483665e-02, -1.147836202660454e+02,  2.150766133838589e-01
sample_105  , -5.996268406931525e-02, -1.722935186106482e-01, -1.225581256046199e+00, -1.548014371922675e-01,  5.284566613827224e-01,  1.020151816019957e+00
sample_106  , -5.840168950338572e-02,  4.322023508698489e-02,  7.424690480519182e-01, -4.035818731574721e-02, -1.007097075341928e+00,  6.314414344592758e-01
sample_107  ,  3.004952465471772e-02, -3.066423704331515e-01, -4.740406026302755e-01,  1.562747663871816e-01, -9.803875956347241e-01, -3.635685291438394e-01
sample_108  , -6.746797484858307e-01, -5.901709806047838e-01,  7.926574706827974e-02, -1.637567375029869e-01,  1.369208262738756e-01, -1.207822618208510e+00
sample_109  ,  1.279334086047229e+00,  4.382111577583273e-01,  3.213380736326866e-01,  6.253989717553606e-01, -3.636982006268406e-01,  1.660214695473806e+00
sample_110  , -9.459635086230657e-02,  1.531142979279370e-02, -4.063904283878531e-01,  3.174017520920158e-01, -8.403699137315834e-01,  6.694576507891015e-01
sample_111  , -5.083190420406968e-02, -2.364310782748812e-01, -2.845704605515483e+00,  3.597336001306963e-01, -8.158921039785829e+00, -8.448650031956523e-02
sample_112  , -7.933928003046314e-02,  1.035782706658685e-02,  3.997827480815362e-01,  1.731601166993335e-01,  5.198313738608086e-01,  6.035934955700420e-01
sample_113  , -1.852629776411925e+00,  5.816970357421996e-02, -6.642603271372431e-01, -3.565376555152111e-01, -1.115963604530336e+00,  1.674637051566969e+00
sample_114  ,  1.744163582837736e+00,  1.524802304944840e+00,  9.423139370679194e-01,  3.418640386240118e+00,  1.460196022665931e-02,  2.432118603550264e+00
sample_115  , -5.856718149536415e-02,  2.497109539078780e-01, -4.772527771310248e+00,  2.944391505072623e-01, -3.172003960611999e+01, -5.328906419466028e-02
sample_116  ,  1.303316673125552e+00,  5.961608780882024e-01, -4.643582845155988e-01,  1.391022081526307e+00, -3.200525406782188e+00,  1.429092032056239e+00
sample_117  ,  4.952710292098408e+00,  3.836373820146970e+00,  2.351091945084619e+00, -6.472127833483665e-02, -1.147836202660454e+02,  9.722568369650326e-01
sample_118  , -1.171382872331680e+00, -1.181535984589476e+00,  1.623860722282353e+00,  6.822404548509299e-01,  7.732374406052434e-01, -5.045369570017902e+00
sample_119  ,  1.300605747741899e+00,  6.167801768054466e-02,  2.327087934977230e-01,  3.628065169999378e-01,  1.973314910398803e-01,  6.251009239157437e-01
sample_120  , -7.450860673784031e-01, -3.290083885699379e-01,  1.866720563391872e+00,  6.461639930160700e-01,  9.071319516909264e-01, -1.847927414234341e+00
sample_121  , -1.239533392213390e+00, -3.798560085719364e-01,  4.655944462123693e-04,  9.821950879554072e-01,  9.210227861460620e-01, -1.562502699145206e+00
sample_122  ,  9.018570068649574e-03,  1.042340654063432e-02,  3.997827480815362e-01,  1.731601166993335e-01,  5.198313738608086e-01,  6.038436823070868e-01
sample_123  , -5.983641773095116e-01, -9.421220079516748e-02,  2.037732810032697e+00, -1.332271145110130e+00, -8.951492720649415e-01,  9.764672890415373e-01
sample_124  , -1.082336769854866e-01,  8.619619544119185e-02,  4.941513570860342e-02,  5.632441134097936e-01, -6.497734842921955e-01,  4.777999146074523e-01
sample_125  , -5.973646767676654e-01, -5.901709806047838e-01,  7.926574706827974e-02, -1.637567375029869e-01,  1.369208262738756e-01, -1.207822618208510e+00
sample_126  , -1.126111597219800e+00, -1.500911577942015e+00,  4.787971607523907e-01, -5.946976835632882e-01,  3.430960653736087e-01, -4.357518149853602e+00
sample_127  , -1.200621014808457e-02, -6.656837534668010e-02, -3.643330388033130e-01, -1.150252767774905e-01,  1.477244003330798e-01,  9.395042431449283e-01
sample_128  , -1.193477503559946e+00, -1.476398794818762e+00,  7.926574706827974e-02, -1.637567375029869e-01,  1.369208262738756e-01, -4.588795831809754e+00
sample_129  , -6.094291308869217e-02, -9.059575624109940e-02,  9.574105520193055e-01, -1.643746424655439e-01,  2.143469387970397e+00,  5.332482228134972e-01
sample_130  , -1.021542173849958e+00, -4.270016125700616e-01,  2.374642282315741e-01,  4.680009982425237e-01,  3.921938763248713e-01, -1.336427523409863e+00
sample_131  , -1.460394763530485e-01, -8.086970717147283e-02, -8.396984641306300e-01,  6.866504822303171e-01, -3.057111798216620e+00, -1.747480730186112e-01
sample_132  ,  2.732871972153326e+00,  8.802639201961895e-02,  5.158429895145161e-01,  6.373522794119052e-01,  4.117911245086782e-01,  3.132338294692859e-01
sample_133  , -6.938319187414284e-02, -1.785813035365496e-02, -1.127273305527024e-01,  1.218663242022300e-02,  4.535378228379480e-03,  8.504915727780351e-01
sample_134  ,  1.465142116576400e+00,  1.109078142230503e+00,  3.039217464988864e-01,  2.629728243574160e+00, -8.817464695059232e-01,  1.917843212626184e+00
sample_135  , -4.531612808703447e-02,  9.542874399069333e-01,  6.956961072806066e+00, -2.569228371559796e-01, -3.433701340061413e+00,  1.217627317198333e+00
sample_136  , -8.843619784229704e-03, -1.777638792532190e-02, -1.127273305527024e-01,  1.218663242022300e-02,  4.535378228379480e-03,  8.508034214428775e-01
sample_137  ,  1.423470183578598e-02,  2.496923646566728e-02,  5.252884157495087e-01,  3.176769895662155e-01,  7.664992929544167e-01,  4.688199973857567e-01
sample_138  ,  2.663331711173672e-02,  8.801621301452267e-01,  1.110737114628057e+00,  1.890621114601119e+00, -3.766711209272348e-01,  1.563762388946542e+00
sample_139  , -5.348632468907821e-02,  1.589956859094967e-01, -1.247132670683799e+00,  7.376167445749741e-01, -4.208635914296335e+00,  7.339417451885670e-01
sample_140  , -1.077839765785645e-01, -2.738371576069425e-01,  9.218471181279615e-01, -6.747238100225579e-01,  2.717113974248177e+00,  4.906813968681508e-01
sample_141  , -1.042740678558679e+00, -1.511122593301178e+00,  5.241992521345934e-01, -7.003288320399709e-01,  3.645742501608270e-01, -4.296229202777543e+00
sample_142  , -9.707957272828507e-02,  1.024083480576143e-01, -5.569151432295779e-01,  5.792224433377461e-01, -1.449998091398248e+00,  7.050349003207712e-01
sample_143  , -1.162351073163788e-01,  2.693678540812296e-01,  9.229145758184565e-01,  3.184047955354011e-02, -5.528966961529627e-01,  1.384131065763396e+00
sample_144  , -7.171363499828028e-01, -3.050178493809784e-01, -1.127273305527024e-01,  1.218663242022300e-02,  4.535378228379480e-03, -2.450273248292819e-01
sample_145  , -1.252459355365853e+00, -1.432619438022265e+00,  5.911980473130569e-03,  1.985638708130141e-02,  1.657304548589308e-02, -4.608367435761490e+00
