# c0 + a0 * (CN_charge_min / Tx_tot_kurt) + a1 * (CN_p_var * Tx_p_center) + a2 * (M_s_center - site_tot_center) + a3 * (M_s_kurt - Tx_s_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.545939226396927; Max AE: 3.86090843042603
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.781170476705389e-02,  3.249929759629731e-01,  3.023059700594444e-01, -5.327118408166018e-01,  6.984535026617869e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         74|6|div; (CN_charge_min / Tx_tot_kurt); $\left(\frac{ CN_{charge, min} }{ Tx_{tot, kurt} } \right)$; (CN_charge_min ./ Tx_tot_kurt); CN_charge_min,Tx_tot_kurt
# 1;  1; Unitless;                                         106|72|mult; (CN_p_var * Tx_p_center); $\left(CN_{p, var} Tx_{p, center}\right)$; (CN_p_var .* Tx_p_center); CN_p_var,Tx_p_center
# 2;  1; Unitless;                                         105|103|sub; (M_s_center - site_tot_center); $\left(M_{s, center} - site_{tot, center}\right)$; (M_s_center - site_tot_center); M_s_center,site_tot_center
# 3;  1; Unitless;                                         67|48|sub; (M_s_kurt - Tx_s_fill); $\left(M_{s, kurt} - Tx_{s, fill}\right)$; (M_s_kurt - Tx_s_fill); M_s_kurt,Tx_s_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_129  ,  2.432859446694179e-01, -5.405200795530852e-02,  2.861557296297609e+00,  1.293128650104848e-01,  2.832975358002288e-01,  5.679146923015321e-01
sample_130  ,  1.285158685167044e+00,  8.010248179445871e-01,  1.307791564996337e+00, -2.777767750299976e-01,  1.721326176190732e+00, -5.214710288555983e-01
sample_131  ,  1.446805948615812e+00,  7.945794952730679e-01, -1.371600117350867e+00, -1.559153923898383e+00,  2.905574307181269e+00, -7.086500930348480e-01
sample_132  ,  7.370430894513620e-02, -1.167139527928401e-01, -1.131043970091133e+00,  7.798204265417988e-01, -1.232969401572086e+00,  8.844487454164091e-02
sample_133  ,  4.996161328713924e-01, -1.475199849216842e-01,  7.658414127312322e-01, -1.220293574731581e+00, -1.528625614667026e+00, -1.178297843742549e+00
sample_134  ,  1.425309051383059e+00,  5.334278627875585e-01, -3.071813958130162e-01, -2.474300648674684e-01,  2.763668177749107e+00,  5.368876707919890e-01
sample_135  , -1.411110036481786e+00, -9.747566701015501e-01, -1.242638183765679e+00,  8.852472851200366e-01, -1.559228750916678e+00,  1.574591441752587e+00
sample_136  ,  3.928462099819184e-01, -5.725435891160869e-02,  2.861557296297609e+00,  1.293128650104848e-01,  2.727044570209031e-01,  5.679146923015321e-01
sample_137  ,  8.537258801382296e-01,  1.909777219309300e+00, -3.729017729384775e-01,  2.442260329887053e+00,  1.043409437630496e-01, -1.917196998769003e+00
sample_138  ,  4.615836169026346e-01,  1.178585020067508e-01,  2.358728485645997e-01, -8.295901956563591e-01,  1.913085016051113e+00,  4.972935845803387e-01
sample_139  ,  2.767535172960552e-01, -5.700528448376297e-02,  2.861557296297609e+00,  1.293128650104848e-01,  2.735283720358687e-01,  5.679146923015321e-01
sample_140  ,  8.859067490288691e-01,  1.044371185862293e+00,  2.661097077679859e+01,  1.657606249186172e-02, -2.262893626112910e-01, -1.057908908295618e+00
sample_141  ,  1.076642394030236e-01,  2.126250044553624e-01,  9.375971579421636e-01, -1.650888634843538e+00, -1.902299872067480e-01, -1.351789591453042e+00
sample_142  ,  5.792619080391743e-01,  3.967932900792725e-01, -1.032029606090210e+00, -8.693536561560051e-01, -1.429600757230262e+00, -1.989895363379424e+00
sample_143  , -1.164387463851060e+00, -9.737719846282102e-01, -1.242638183765679e+00,  8.852472851200366e-01, -1.555971503058998e+00,  1.574591441752587e+00
sample_144  , -1.003573728691341e+00, -1.077547391511612e+00, -2.650883142420754e+01, -1.927094330372598e-01,  1.851664504027449e+00,  2.200749438775024e+00
sample_145  , -3.724345285587820e-01,  1.097671214736728e-03, -3.533415343061047e+00,  4.148372908963814e-01, -1.455574669267234e-02,  2.557300857394031e-01
sample_146  , -1.433381430637130e+00, -1.144674980147163e+00,  1.370154376712925e-01, -6.452218667205528e-01, -1.747802469828447e+00,  8.989796668831017e-01
sample_147  , -9.236185543133779e-01, -7.472930483292884e-01, -6.290902772739028e-01, -3.885543039377851e-01,  1.221062159437922e-01,  1.345134821309049e+00
sample_148  ,  1.368048737559510e+00,  7.429545304815161e-01,  1.307791564996337e+00, -2.777767750299976e-01,  1.529235072427044e+00, -5.214710288555983e-01
sample_149  ,  5.589707074900762e-01,  8.060061835688174e-01,  4.115045798239170e+00, -2.329816075685766e-01,  6.158765425240641e-01, -1.036956644249678e+00
sample_150  ,  4.316563162150331e-01,  5.970374407816884e-01,  4.990936831950981e-01, -5.818784014490243e-01, -6.233683460211374e-01, -1.681691072775541e+00
sample_151  , -1.288167102968995e-01, -7.526633713184373e-01,  6.849243034672904e-02,  1.045178875544059e+00, -1.759907186951937e+00,  1.185207431048447e+00
sample_152  , -9.113051617870227e-01, -7.728570203219124e-01,  1.327952838736105e+00,  1.512153266705745e+00, -1.466013405451504e+00,  1.716894557286122e+00
sample_153  , -1.146320895813405e+00, -1.532426992061192e+00,  2.468074905865952e-01, -1.574877044241196e+00, -2.782943217642561e+00,  4.759497699203226e-01
sample_154  ,  5.020142506324301e-01,  1.044683175108309e+00, -1.337004059467044e+00, -1.648212981067148e-03,  5.969364158264586e-01, -1.536910387721395e+00
sample_155  ,  1.023313380333995e+00,  1.473159636860276e+00, -2.889927612587735e+00,  1.083385496617018e-01,  1.684581744452463e+00, -1.708842132296180e+00
sample_156  , -1.066192987021993e-01, -4.099209593801828e-03, -1.027872720140327e+00, -5.568912137391230e-02,  3.022948406635670e+00,  1.785943353907630e+00
sample_157  , -1.876794426358313e-01, -4.752233772572409e-01,  4.381169647771498e+00, -3.878633956921401e-03, -6.637347023971222e-01,  7.906588584846169e-01
sample_158  ,  2.739856800438709e-01, -3.977090882325175e-01, -8.336557199468000e-01,  5.561248365103493e-02, -2.992493953013033e-01,  7.139214254761597e-01
sample_159  , -8.556804668629619e-04, -7.854357651268719e-02, -1.131043970091133e+00,  7.798204265417988e-01, -1.106705351038625e+00,  8.844487454164091e-02
sample_160  ,  2.157938819179424e-01,  4.794426725402010e-01, -3.908115321642037e+00, -3.457954037569288e-01, -6.767434454903425e-01, -1.494564450585249e+00
sample_161  , -2.213301672176824e-01,  2.741331194851992e-01, -4.364517568809507e-01,  1.099489150631543e+00, -9.062500647696606e-02,  2.212604310986523e-01
sample_162  , -2.893901310050887e-01,  2.086081136982461e-01,  2.397844721869346e+00,  1.310907166660370e+00, -1.346656176862686e+00, -1.447680262363771e-01
sample_163  ,  3.260028984904311e-01,  1.287474379684424e-01,  3.173070993520578e-01,  9.568929319242373e-01, -1.658315033438387e+00, -4.572553900406612e-01
sample_164  , -4.671394289599785e-01, -7.488103746947965e-01, -1.234516704183274e+01, -4.821435993187170e-01,  5.154983556675423e-01,  1.122393301198963e+00
sample_165  , -1.109898660629675e+00, -1.181557541500068e+00, -2.853133686302771e+00, -6.415764527382037e-01,  1.618095441478217e+00,  2.780557282180847e+00
sample_166  , -6.665005935825399e-01, -4.098387389621813e-01, -1.027872720140327e+00, -5.568912137391230e-02,  1.680799823567343e+00,  1.785943353907630e+00
sample_167  , -9.165070125221821e-01, -7.538119013608178e-01,  6.849243034672904e-02,  1.045178875544059e+00, -1.763706417387759e+00,  1.185207431048447e+00
sample_168  , -2.380298967349300e+00, -2.013942782658840e+00, -2.081635201266900e-01, -2.693277974155669e+00, -6.600321747185278e-03,  2.257859790262242e+00
sample_169  , -1.995919244178031e-01,  9.300647093907574e-02,  8.138642407220334e-01, -1.009539998687576e+00, -1.157737427784073e+00, -1.289156919717586e+00
sample_170  , -1.315425070564128e-02, -3.002693880337148e-02,  1.149267560169603e+00,  3.692101717766537e-02, -9.015729105706081e-01, -2.631987648268581e-01
sample_171  ,  2.066732987977813e+00,  1.672568131572140e+00,  1.287352705403134e+00,  1.089162941379584e+00,  9.586338990941488e-01, -1.757088367186190e+00
sample_172  ,  1.356487995182154e+00,  1.306706910089479e+00, -2.193295392892937e+00,  1.239427810663466e-01,  1.154801008282733e+00, -1.664209521168211e+00
sample_173  ,  1.693079405848552e+00,  1.800999766618742e+00, -3.729017729384775e-01,  2.442260329887053e+00, -2.554847410197170e-01, -1.917196998769003e+00
sample_174  , -5.561843828662212e-02, -1.178093581889714e-01,  4.381169647771498e+00, -3.878633956921401e-03,  5.185575923861691e-01,  7.906588584846169e-01
sample_175  ,  4.982156841680270e-01, -1.132233983483031e-01,  7.658414127312322e-01, -1.220293574731581e+00, -1.415175699779016e+00, -1.178297843742549e+00
sample_176  , -8.428919119226019e-01, -6.939628824011311e-01, -6.480749895551439e-01, -1.860659593417751e-01,  2.449864187643607e+00,  2.688889644349362e+00
sample_177  ,  7.235759846348151e-01,  1.265328372305588e+00,  7.928048054098973e-01, -1.576093722127955e-02,  1.168172882658699e+00, -1.564332365941675e+00
sample_178  ,  7.664207828606920e-01,  8.478127745095414e-01, -1.726043893521880e+00,  1.321550719939202e-01, -6.227765864650873e-01, -1.790894711469216e+00
sample_179  ,  9.563718550491178e-01,  3.963663306601994e-01, -1.371600117350867e+00, -1.559153923898383e+00,  1.588322237913285e+00, -7.086500930348480e-01
sample_180  ,  2.761425166905184e-01, -5.622504780880181e-02,  2.861557296297609e+00,  1.293128650104848e-01,  2.761093223055829e-01,  5.679146923015321e-01
sample_181  ,  1.447520598932228e-01, -2.508636254043800e-01, -9.221948774137935e-03, -1.219914487381912e+00, -6.518331019059315e-02, -1.795046010339185e-01
sample_182  , -5.628032671323608e-01,  3.944395499234580e-01,  2.743163559376942e+01, -2.057361470792773e-01,  7.806458976180477e-01,  6.253683172417775e-01
sample_183  , -1.104830726072193e+00, -4.653167777507726e-01, -3.178897897020095e+01, -1.353628773414748e-01,  8.217026472725325e-01,  3.254289430284127e-01
sample_184  , -1.044897221800765e-01,  1.483923280830381e-01,  3.173070993520578e-01,  9.568929319242373e-01, -1.593331566156108e+00, -4.572553900406612e-01
sample_185  , -2.237889361795465e+00, -1.607755949679758e+00, -9.803138282162867e+01, -4.488665649259953e-01, -2.147570153070928e-01, -5.243088964117227e-01
sample_186  ,  2.508500174446247e-01,  1.433407672610467e-01, -3.599679547917605e+00, -7.637684721430658e-01, -1.054240430610264e+00, -1.322543178387733e+00
sample_187  , -2.803236021957193e+00, -1.461747590311112e-01,  5.499972375153370e-01, -2.304365489352979e+00, -1.515441226972272e+00, -1.841920819819587e+00
sample_188  ,  4.555258980582214e-02,  3.792125502044211e-01,  2.036181256911114e+00, -9.738031601230070e-01, -8.522669536866534e-01, -1.590398130504450e+00
sample_189  , -1.108548349938979e+00, -1.099734729588796e+00, -2.853133686302771e+00, -6.415764527382037e-01,  1.888757684420962e+00,  2.780557282180847e+00
sample_190  , -9.902357292014686e-01, -1.145607850279724e+00,  1.370154376712925e-01, -6.452218667205528e-01, -1.750888317363572e+00,  8.989796668831017e-01
sample_191  ,  7.791091149085292e-01,  6.267043081222901e-01,  7.054720664053002e+00,  8.175479461344302e-03, -1.035174174251016e+00, -1.391905827669802e+00
sample_192  ,  8.645478279914930e-01,  5.572370024906573e-01, -1.032029606090210e+00, -8.693536561560051e-01, -8.988678961496963e-01, -1.989895363379424e+00
sample_193  ,  8.996958617157412e-01,  4.113397903581685e-01,  2.028399573891967e+00, -1.368194437233664e+00,  1.621834566765943e-01, -1.315889166856124e+00
sample_194  ,  1.760033497848565e+00,  1.190065337788839e+00,  1.307791564996337e+00, -2.777767750299976e-01,  3.008235990666946e+00, -5.214710288555983e-01
sample_195  , -7.758259438466784e-01, -7.727092383030808e-01,  1.327952838736105e+00,  1.512153266705745e+00, -1.465524556293803e+00,  1.716894557286122e+00
sample_196  , -1.079959050994682e+00, -1.210675436951826e+00, -3.642606671854828e-01,  3.592920648569272e-01, -3.710708371663943e-01,  2.400215376859662e+00
sample_197  , -1.371102975529006e-01, -1.027967593100084e+00,  6.933382442641917e-01, -1.043322581525915e-01,  3.968361322753355e-03,  2.022584829498874e+00
sample_198  ,  9.081466941495908e-01,  9.084207934957250e-01,  2.028399573891967e+00, -1.368194437233664e+00,  1.806481129791724e+00, -1.315889166856124e+00
sample_199  ,  4.222578238409413e-01, -3.542441308459882e-02,  1.149267560169603e+00,  3.692101717766537e-02, -9.194272529117997e-01, -2.631987648268581e-01
sample_200  , -4.812959411297779e-01, -8.885883729630237e-02,  5.362176699300756e-01,  1.042709864965318e-01,  8.235900351036050e-01,  8.468343042647911e-01
sample_201  ,  4.620913770296741e-01,  1.570545238354076e-01, -1.820018731708875e+00, -2.536647930416907e-01, -9.990980891274244e-01, -9.462890896550147e-01
sample_202  ,  3.457262119701210e-01,  3.217023357901073e-02, -2.367230233771016e+00,  1.208489020956850e+00, -1.473893583678496e+00, -1.075734969651379e-01
sample_203  ,  5.520038441473829e-01,  5.052558450902115e-01, -3.914307157502741e+00, -6.177740385934253e-03,  6.852942086355607e-02, -9.131050038541972e-01
sample_204  , -1.878043365486599e-01, -4.305742984863498e-01,  4.381169647771498e+00, -3.878633956921401e-03, -5.160397072830281e-01,  7.906588584846169e-01
sample_205  , -1.994270747654320e-01,  1.436624927746573e-01,  8.138642407220334e-01, -1.009539998687576e+00, -9.901720243432456e-01, -1.289156919717586e+00
sample_206  ,  9.308458305851758e-02,  4.500103308542774e-01, -1.025457328506580e+00, -1.175492611200800e+00,  1.014520528493502e+00, -8.893388824877995e-01
sample_207  ,  2.711930960111364e-01, -2.100526647576425e-01, -2.153066838238994e+00,  4.776342254050502e-01,  6.233981774352160e-01,  1.098592031217593e+00
sample_208  ,  7.793062513693951e-01,  5.698601875352671e-01,  7.054720664053002e+00,  8.175479461344302e-03, -1.223209232162195e+00, -1.391905827669802e+00
sample_209  ,  2.506387031325942e-01,  4.560619793504661e-01, -3.599679547917605e+00, -7.637684721430658e-01, -1.978777978128116e-02, -1.322543178387733e+00
sample_210  ,  1.470713617310023e-01, -1.751907266188081e-01, -9.221948774137935e-03, -1.219914487381912e+00,  1.851355927761322e-01, -1.795046010339185e-01
sample_211  ,  5.701335680248689e-01, -1.447307398291586e-01,  1.720817196648522e-01, -6.988444924166192e-01, -1.309318821430273e+00, -7.608114891012800e-01
sample_212  ,  2.204995725775800e-01,  1.020670376344837e-01, -5.996257386719160e-01, -2.402190671483938e+00,  1.672250380710269e-01, -1.451148543300659e+00
sample_213  , -1.283384745530387e+00, -9.918932725786523e-01,  6.414123471595061e-01, -1.177302289699622e-01, -1.139163643329240e+00,  1.296246393586850e+00
sample_214  ,  1.578573471603265e+00,  3.386620168414977e-01, -1.371600117350867e+00, -1.559153923898383e+00,  1.397441740887854e+00, -7.086500930348480e-01
sample_215  ,  3.776635441805608e-01,  6.966571222739140e-01, -3.908115321642037e+00, -3.457954037569288e-01,  4.178172849481121e-02, -1.494564450585249e+00
sample_216  ,  1.692586790234400e+00,  6.847955138919306e-01, -1.371600117350867e+00, -1.559153923898383e+00,  2.542419119212108e+00, -7.086500930348480e-01
sample_217  , -4.092407030070960e-02,  4.761396965743250e-01,  9.375971579421636e-01, -1.650888634843538e+00,  6.814520773821383e-01, -1.351789591453042e+00
sample_218  ,  4.546552496045046e-02,  6.027939971377568e-01,  2.036181256911114e+00, -9.738031601230070e-01, -1.126803458225366e-01, -1.590398130504450e+00
sample_219  ,  4.918833437611120e-01, -5.469478112142249e-01, -1.234516704183274e+01, -4.821435993187170e-01,  1.183240919404799e+00,  1.122393301198963e+00
sample_220  ,  5.514559349458986e-01,  7.074515355221030e-01, -3.914307157502741e+00, -6.177740385934253e-03,  7.373739375369530e-01, -9.131050038541972e-01
sample_221  , -1.855090812901063e+00, -1.705093240099548e+00, -9.803138282162867e+01, -4.488665649259953e-01, -5.367397085388873e-01, -5.243088964117227e-01
sample_222  ,  7.239399685345603e-01, -1.372984829080008e-02,  7.658414127312322e-01, -1.220293574731581e+00, -1.086060300443902e+00, -1.178297843742549e+00
sample_223  , -1.697699480243430e+00, -8.655949931067172e-01, -3.069259881747972e-01, -3.590610038138671e-02, -2.076541551411931e-01,  1.605988606804257e+00
sample_224  ,  3.738774799955152e-01,  2.029630141554121e-01, -1.948989521042838e-01,  2.196989727074900e-01, -3.034381400216257e-02, -1.395907392269430e-01
sample_225  ,  1.697078846565262e+00,  1.258631775971938e+00,  8.611697847411645e-01, -6.901154608620690e-02,  9.324075656534243e-01, -1.715755776063268e+00
sample_226  , -2.762428654288893e-02, -1.850078474849765e-01, -6.039600492195536e-01, -5.360062420636922e-01,  6.412991820998638e-01,  4.951381348292334e-01
sample_227  , -4.669497036395854e-01, -8.941312160645780e-01, -1.234516704183274e+01, -4.821435993187170e-01,  3.479054383965763e-02,  1.122393301198963e+00
sample_228  ,  2.564065720466515e-01,  5.713711604882088e-01,  1.898478528414383e+00, -2.972698214190472e-01, -3.600722399825119e-01, -1.263672423465852e+00
sample_229  , -1.055131691385365e-01,  9.560503982036528e-02, -2.367230233771016e+00,  1.208489020956850e+00, -1.264057151308732e+00, -1.075734969651379e-01
sample_230  , -6.830947700661033e-02,  3.132174600033954e-01,  4.318703279606082e-01,  7.628290632674425e-01, -3.966137823811905e-02,  4.588841912313013e-04
sample_231  , -5.602224485255767e-01,  2.433265762160845e-01,  2.743163559376942e+01, -2.057361470792773e-01,  2.807782513467580e-01,  6.253683172417775e-01
sample_232  ,  2.245816314646621e-01,  4.575145805980733e-02, -5.996257386719160e-01, -2.402190671483938e+00, -1.906165538594518e-02, -1.451148543300659e+00
sample_233  , -3.527803642960677e-01,  3.731076208171367e-01,  9.375971579421636e-01, -1.650888634843538e+00,  3.406315645191987e-01, -1.351789591453042e+00
sample_234  ,  2.174630436082095e+00,  1.294886383522455e+00,  9.276375337473428e-01, -3.655538164795979e-02,  1.464372677302826e+00, -1.459907228100700e+00
sample_235  ,  1.563749269977512e-01,  6.188680732002541e-02, -1.820018731708875e+00, -2.536647930416907e-01, -1.313904033901419e+00, -9.462890896550147e-01
sample_236  , -2.433562933797904e+00, -1.690058773515709e+00, -1.743027647124319e+00, -2.399733856123604e+00,  3.305993027120042e-01,  1.968988194084883e+00
sample_237  , -6.774687665485581e-01,  2.079354821100811e-01,  2.397844721869346e+00,  1.310907166660370e+00, -1.348881179524832e+00, -1.447680262363771e-01
sample_238  ,  1.148880481304566e+00,  4.553285959711711e-01,  2.358728485645997e-01, -8.295901956563591e-01,  3.029404663652056e+00,  4.972935845803387e-01
sample_239  ,  2.499341932057781e-01, -4.304806859932773e-02,  2.920106390680525e+00,  5.558715731034161e-01, -5.968859924731014e-01,  3.099567851884188e-01
sample_240  ,  7.431301306702482e-01,  7.938756418354480e-01,  4.969878656442196e-01,  6.511138535639890e-02, -3.157718001122721e-01, -1.481996432964048e+00
sample_241  , -1.381647253492698e+00, -1.928590029165534e-01,  4.478246529601841e-01, -2.810299237582934e-01,  3.080473626306136e+00,  2.084792574860693e+00
sample_242  ,  6.046570677591423e-01,  7.403028108505298e-01, -3.914307157502741e+00, -6.177740385934253e-03,  8.460428974055492e-01, -9.131050038541972e-01
sample_243  , -1.864370124444296e-01, -4.572054770594635e-02, -3.071813958130162e-01, -2.474300648674684e-01,  8.478991627355332e-01,  5.368876707919890e-01
sample_244  , -8.808685962048247e-02, -1.858444667525115e-01,  5.987000198294574e-01, -4.818557288828288e-01, -1.497106529074355e-02,  1.975329009481684e-01
sample_245  ,  1.108366584960408e+00,  4.364655295180258e-01,  5.561016269785723e+00, -5.738941014578339e-01, -7.897838233838519e-01, -1.300584787027205e+00
sample_246  , -2.059385071191449e-01, -7.727762017093690e-01,  1.327952838736105e+00,  1.512153266705745e+00, -1.465746065006565e+00,  1.716894557286122e+00
sample_247  , -9.079232305809039e-01, -8.620377615371376e-01, -1.342935411178305e+00,  6.777098055138490e-01,  2.807952834273724e-01,  2.277216436481812e+00
sample_248  ,  2.355228062778741e+00,  1.843433967547020e+00,  6.438930471915728e-02,  1.562408455678113e+00,  8.703873389376217e-01, -1.880090876062007e+00
