# c0 + a0 * (M_spec_heat / Tx_charge_std) + a1 * (site_bond_length_avg + CN_tDOS_at_EF) + a2 * (en_gordy - atomic_volume_av) + a3 * (lattice_constant_sum + en_martynov_batsanov_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.294644733903227; Max AE: 0.946795942751096
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.029201578676754e-02, -1.399338057265077e-01,  2.062781164949244e-01,  4.941300300094033e-01,  1.479099196259692e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         126|55|div; (M_spec_heat / Tx_charge_std); $\left(\frac{ M_{spec, heat} }{ Tx_{charge, std} } \right)$; (M_spec_heat ./ Tx_charge_std); M_spec_heat,Tx_charge_std
# 1;  1; Unitless;                                         370|33|add; (site_bond_length_avg + CN_tDOS_at_EF); $\left(site_{bond, length, avg} + CN_{tDOS, at, EF}\right)$; (site_bond_length_avg + CN_tDOS_at_EF); site_bond_length_avg,CN_tDOS_at_EF
# 2;  1; Unitless;                                         345|290|sub; (en_gordy - atomic_volume_av); $\left(en_{gordy} - atomic_{volume, av}\right)$; (en_gordy - atomic_volume_av); en_gordy,atomic_volume_av
# 3;  1; Unitless;                                         367|219|add; (lattice_constant_sum + en_martynov_batsanov_sum); $\left(lattice_{constant, sum} + en_{martynov, batsanov, sum}\right)$; (lattice_constant_sum + en_martynov_batsanov_sum); lattice_constant_sum,en_martynov_batsanov_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_88   , -1.416204819833983e+00, -1.275615517097336e+00, -1.892285260525626e+00,  3.368852052610585e-01,  1.137448156581650e+00, -2.951490549446939e+00
sample_89   , -1.585214475076070e+00, -1.701455439150633e+00,  2.320141225012110e-01,  1.190380333622756e+00, -4.977315698862550e-01, -2.933213233357145e+00
sample_90   ,  5.392214791123578e-01,  7.000383749755362e-01,  8.703673600433950e-01, -4.446743817719072e-01,  2.785288728169573e+00,  7.997987313287847e-02
sample_91   , -1.636118691795776e+00, -1.441166247958223e+00,  3.673861420078233e-01,  9.615759807994682e-01, -1.146256446296318e-01, -2.633996228289849e+00
sample_92   , -6.875458817656914e-01, -5.013603421320535e-01,  1.776500975256509e+00, -1.086304421008567e-01, -1.008293507995532e+00, -6.914117234450301e-01
sample_93   ,  1.180761197068343e+00,  9.533127401219595e-01,  6.461448142024800e+00, -8.473293159003678e-02, -9.330805551435407e-01,  2.130284451081677e+00
sample_94   ,  2.740108655901116e-01,  1.421966222069387e-01,  3.719644191077087e+00,  5.421309608945712e-01, -8.364705165645813e-01,  6.830813434326573e-01
sample_95   , -5.960358383932338e-01, -3.671120476356361e-01,  5.698347923414537e-01, -2.977871059468113e-01, -8.931314018519008e-01, -4.962353895939758e-01
sample_96   , -1.353984885425781e+00, -1.361541005728087e+00, -1.892285260525626e+00,  4.415062664243034e-01,  1.951100612555282e-01, -2.702369357561654e+00
sample_97   ,  3.545930805447097e-01,  2.311147466703830e-01,  7.974750297668717e-01,  1.510601825421510e-01,  9.456854141777812e-02,  4.244776111692981e-01
sample_98   ,  1.444321547708520e-01,  9.888947927824942e-03, -5.041886352071074e-01,  6.202838231408057e-01, -1.274052729037275e+00,  7.081029797264867e-01
sample_99   , -4.816860638075396e-01, -6.501126417911557e-01,  5.444110905933932e-01, -3.739172548899884e+00,  1.096606498573873e+00, -2.873634879797064e+00
sample_100  , -7.275663801637721e-01, -1.121234864182004e+00,  3.579646058115976e-01,  7.747572376655007e+00, -1.762932021038954e+00,  6.235029898725737e-01
sample_101  ,  8.983969910382459e-01,  6.150269557209331e-01, -4.024792341011514e+00, -5.694373841978964e-01,  2.719270597275057e+00,  2.124203483001574e-03
sample_102  ,  1.029115445531244e+00,  9.390835292420094e-01, -1.339766916571778e+01, -4.628606591170021e-01,  8.245042799316102e-01,  1.674325513803535e+00
sample_103  ,  1.465824992751343e+00,  1.237038390855829e+00,  7.975419916158044e-01,  3.057035881318122e-01,  2.415753408572147e+00,  1.535021637089239e+00
sample_104  ,  7.633789239867739e-01,  7.323480615755514e-01, -2.737777675088035e+00,  8.964522588137539e-01, -4.259838604737735e-01,  1.940884761185369e+00
sample_105  ,  8.757577868396285e-01,  8.720817133011072e-01, -6.800814953410511e-01,  4.895419017258509e-01, -9.266979643264629e-01,  2.274605942924566e+00
sample_106  ,  3.099629312221376e-01, -8.877212026636981e-02, -1.484051242652137e+01,  3.308634781992155e-01, -1.302669046943353e+00,  7.370262014668879e-01
sample_107  , -7.668529997456558e-01,  9.022079854827310e-02, -6.333189605103934e-02, -3.470100150449185e-01, -7.633873351229501e-01,  3.743817979872882e-01
sample_108  , -6.542011224042100e-01, -7.081366608721693e-01,  3.673861420078233e-01, -3.767403684031202e+00,  8.277124506964932e-01, -2.883117420175135e+00
sample_109  ,  1.470443368866583e-01,  2.627736164758894e-01, -7.530947915980195e+00, -9.763535874449716e-01,  6.255858847638168e-02,  3.561044818974949e-01
sample_110  ,  1.435662382281744e-01,  5.814161455145439e-05, -5.041886352071074e-01,  6.905370851187382e-01, -1.274052729037275e+00,  7.081029797264867e-01
sample_111  , -5.791609163515538e-01, -3.726030594717158e-01, -1.960871427485030e+00, -6.229723997859563e-01, -8.275817187003700e-01, -5.740910592438526e-01
sample_112  ,  1.113384835128178e+00,  1.090447648498233e+00,  5.546798492991840e-01, -8.845358350080745e-02,  1.569840755645948e+00,  1.484925823907228e+00
sample_113  ,  8.394918796865621e-01,  1.271509991255890e+00,  7.975419916158044e-01,  5.936139639985805e-02,  2.415753408572147e+00,  1.535021637089239e+00
sample_114  , -1.147306706610884e+00, -5.749524978538255e-01, -5.710959566822257e+00,  3.897739842174370e+00, -1.280416953404581e+00,  5.637814878835953e-01
sample_115  ,  3.376840926385163e-01,  4.158322681653508e-01, -3.926762440184993e+00, -2.480341305526381e-01,  1.369991773429949e+00,  2.512453953682878e-01
sample_116  ,  9.702088064155208e-01,  3.378391426221142e-01, -4.632061435082253e+00, -3.830209330030377e-01,  1.034791033303344e+00,  2.098012094691044e-01
sample_117  ,  1.124065816054948e+00,  1.022764573822852e+00,  4.176508633423071e+00, -1.262937896902483e-01, -6.098573142935073e-01,  2.171728636980859e+00
sample_118  ,  1.033066533099194e+00,  9.017423268639114e-01, -1.339766916571778e+01, -1.960116144259778e-01,  8.245042799316102e-01,  1.674325513803535e+00
sample_119  ,  5.571273486027266e-01,  7.639365324895749e-01, -2.737777675088035e+00,  6.707135908055295e-01, -4.259838604737735e-01,  1.940884761185369e+00
sample_120  , -9.286847045079734e-01, -1.257130409092850e+00,  5.444110905933932e-01,  5.987196719982901e-01,  1.096606498573873e+00, -2.873634879797064e+00
sample_121  , -1.415936356126881e+00, -1.275605387418051e+00, -1.892285260525626e+00,  3.368128161822943e-01,  1.137448156581650e+00, -2.951490549446939e+00
sample_122  ,  1.122894639469181e+00,  3.988424737072352e-01, -3.926762440184993e+00, -1.266210497755652e-01,  1.369991773429949e+00,  2.512453953682878e-01
sample_123  , -4.745781953878296e-01, -3.921571403774558e-01,  1.746397911811973e+00, -4.175068340298136e-01, -1.283686211062726e+00, -4.422905315597446e-01
sample_124  , -1.582185961300186e+00, -1.701409260144918e+00,  2.320141225012110e-01,  1.190050327549704e+00, -4.977315698862550e-01, -2.933213233357145e+00
sample_125  ,  1.486494650452379e+00,  1.295963473501071e+00, -3.655406964895327e-01, -5.133792140316831e-01,  2.121144476872096e+00,  1.569525813761140e+00
sample_126  ,  8.848275629462781e-01,  1.260846967548097e+00,  4.068147768381693e+00,  7.125231077932236e-02,  2.057006719247084e+00,  1.598449035501541e+00
sample_127  ,  1.300113777743623e+00,  1.425840314174214e+00, -1.132515319467071e-01, -9.457529727263456e-01,  2.504803753463957e+00,  1.544504177467311e+00
sample_128  ,  5.622685310101794e-01,  2.723680597475066e-01,  4.383438363219696e+00, -2.275512763914609e-01, -2.931381341211486e-01,  4.879050095816029e-01
sample_129  , -1.021152850287434e+00, -1.257170889661330e+00,  5.444110905933932e-01,  5.990089556940319e-01,  1.096606498573873e+00, -2.873634879797064e+00
sample_130  , -1.635960259529398e+00, -1.441377664439456e+00,  3.673861420078233e-01,  9.630868128684991e-01, -1.146256446296318e-01, -2.633996228289849e+00
sample_131  ,  1.699543275762102e+00,  1.235286294913999e+00,  6.620075385491817e+00, -3.714895464862882e+00,  5.560472523151795e-01,  1.047945906870535e+00
sample_132  ,  7.388827726692149e-01,  1.154551336379320e+00, -1.566256274500031e+00, -5.923472591207274e-01,  4.323656963460480e-01,  1.990980574367381e+00
sample_133  , -7.238328200361301e-01, -6.932055471671613e-01, -1.892285260525626e+00, -3.825153888197599e+00,  1.137448156581650e+00, -2.951490549446939e+00
sample_134  ,  9.205689598163199e-01,  7.739587337465530e-01, -1.899329299093367e+00,  8.162288115667646e-02, -1.415614234627977e+00,  2.190005953070655e+00
