# c0 + a0 * (site_charge_std - M_sp_fill) + a1 * (surf_tot_var / surf_tot_fill) + a2 * (surf_charge_avg - surf_tDOS_at_EF) + a3 * (surf_tDOS_at_EF - surf_charge_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.316376605409543; Max AE: 1.14130811450546
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.204142262021791e-01, -1.018406810502216e-01, -3.391373476761736e-01, -6.940531492831121e-01,  6.312805528959343e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         133|5|sub; (site_charge_std - M_sp_fill); $\left(site_{charge, std} - M_{sp, fill}\right)$; (site_charge_std - M_sp_fill); site_charge_std,M_sp_fill
# 1;  1; Unitless;                                         144|101|div; (surf_tot_var / surf_tot_fill); $\left(\frac{ surf_{tot, var} }{ surf_{tot, fill} } \right)$; (surf_tot_var ./ surf_tot_fill); surf_tot_var,surf_tot_fill
# 2;  1; Unitless;                                         114|66|sub; (surf_charge_avg - surf_tDOS_at_EF); $\left(surf_{charge, avg} - surf_{tDOS, at, EF}\right)$; (surf_charge_avg - surf_tDOS_at_EF); surf_charge_avg,surf_tDOS_at_EF
# 3;  1; Unitless;                                         66|7|sub; (surf_tDOS_at_EF - surf_charge_sum); $\left(surf_{tDOS, at, EF} - surf_{charge, sum}\right)$; (surf_tDOS_at_EF - surf_charge_sum); surf_tDOS_at_EF,surf_charge_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_133  , -1.354670824714972e+00, -1.516847170260442e+00, -2.265337665564624e+00, -1.737966003262603e+00,  1.864697071594035e+00,  1.145428584049213e+00
sample_134  , -2.553013569829222e+00, -2.505492408143428e+00, -1.148481568965201e+00,  1.185485568921563e-01, -1.544269376246745e+00,  4.156969897484799e+00
sample_135  , -2.495760461836853e+00, -2.315064513297976e+00, -1.839321534037610e+00,  4.605479685063195e-01, -9.502328821164805e-01,  3.422293786245163e+00
sample_136  , -6.563654625257864e-01, -1.354998594984879e-01,  9.354379676751456e-02,  2.474813113728985e-01, -1.427185485920377e+00,  8.816110186990541e-01
sample_137  ,  8.026780321190999e-01,  5.927976357669815e-01, -5.379767318598189e-01, -5.494448207527208e-01,  3.353167877382461e-01, -1.021575212405453e+00
sample_138  ,  1.431233255165690e-01,  2.984282573886874e-01,  2.863696458627283e+00, -1.239630317170954e+00, -1.590434526159110e+00,  1.034985410888445e+00
sample_139  ,  8.033327152012543e-01,  7.240524239053530e-01, -1.332897718384871e+00, -1.971606856186280e+00,  6.443279158211376e-01, -1.290917478115043e+00
sample_140  ,  8.256855450470045e-01,  7.231447546166617e-01, -6.112449441008314e-01, -5.271407408578179e-01,  7.703474899046576e-01, -1.437935653111612e+00
sample_141  ,  7.968536248497229e-01,  1.006145098727383e+00, -8.890999447490529e-01, -1.631319132109220e+00,  1.365749318243925e+00, -2.022805496189210e+00
sample_142  ,  7.685613350961705e-01,  6.336679308875037e-01, -3.845378009168330e-01, -1.008324713935687e+00,  3.068698854328183e-01, -9.726078056688889e-01
sample_143  ,  7.962372501818057e-01,  4.795753118616192e-01,  1.757628467562437e+00,  3.890523423771851e+00,  6.306532837946603e-01, -1.255971062805137e+00
sample_144  ,  2.299468736000405e-01,  4.460790455141095e-02,  1.304733331780194e+00,  3.063561799812964e-01, -1.294209773317450e+00,  7.586287936509267e-01
sample_145  , -1.544490563268108e-01, -1.310789569642626e-01, -1.751709247380604e-01,  9.405400631564429e+00,  1.179510478966884e+00, -1.788868433788446e+00
sample_146  , -1.023446500754054e+00,  1.178616137514028e-01,  3.624756212617412e-01, -1.014621908078195e+00, -1.227106241224536e+00,  6.506501062466368e-01
sample_147  , -1.658291174001319e-01, -1.669096642405635e-01, -1.673041589328157e-01,  2.474813113728985e-01, -1.427185485920377e+00,  8.816110186990541e-01
sample_148  , -8.955503441198125e-02,  1.830188872238850e-01, -7.312428559849231e-01,  4.478781941893107e-01, -3.697355999105486e-01, -2.665202141708415e-01
sample_149  , -1.319034192677605e+00, -1.200172982819582e+00,  4.918302944080065e+00, -3.974390516591347e-01,  1.048277730986018e-01,  2.598711473633232e+00
sample_150  ,  2.506503607620149e-01, -2.119782124631140e-03, -1.117298165155074e-01,  8.317513479024334e-01, -7.746922888945722e-01,  2.492600066996618e-01
sample_151  ,  8.226638948813879e-01,  4.550906444602059e-01, -1.561637576442781e+00, -5.975774589664985e-01,  2.962000761203407e-01, -9.745882326174081e-01
sample_152  , -1.363954838153359e+00, -1.452821383905691e+00, -6.172023819786918e-01,  8.001992296777869e+00, -2.811051567253090e+00,  2.194671216762804e+00
sample_153  , -1.357840017465228e+00, -1.345548492849681e+00, -2.709665916723875e+00, -1.561382078114706e+00,  2.346156336390048e+00,  5.603633543187244e-01
sample_154  ,  3.316675515434536e-01,  2.674880207333769e-01,  2.606748109323763e+00, -1.239630317170954e+00, -1.590434526159110e+00,  1.034985410888445e+00
sample_155  , -5.040767914322324e-01,  4.243154075997048e-01,  9.908202575152363e-01,  5.249342307515845e+00,  1.157420650946352e+00, -1.766168648746109e+00
sample_156  ,  7.586761514241768e-01,  6.404909855815664e-01, -3.278746066310802e-01, -1.008324713935687e+00,  3.068698854328183e-01, -9.726078056688889e-01
sample_157  ,  3.721785677586403e-01,  1.373242970971256e-01,  1.512693600218950e+00,  4.930281907409627e-01, -1.029204502935454e+00,  5.042404847014343e-01
sample_158  , -2.747122580831165e+00, -2.042456300509298e+00,  3.224660836822177e+00,  4.295438984281150e-01, -1.906314781064660e+00,  4.379811033402517e+00
sample_159  , -7.669810390057126e-01, -4.724669655456663e-01,  1.499884094361752e-01, -9.937623141662284e-01, -2.791306358057956e+00,  2.225596377787248e+00
sample_160  ,  8.091375860264277e-01,  2.813576274470045e-01,  6.155451411032652e-01, -7.490967908286567e-01, -9.718672536038462e-01,  2.953096318101587e-01
sample_161  ,  7.701894000487265e-01, -3.275027366921492e-02, -3.686944724786086e-01,  2.453832432191446e+00, -5.746845760386960e-01, -8.693274237283954e-02
sample_162  ,  2.447943554225508e-01,  6.333590150760194e-01, -9.092273566316595e-01, -1.133883816591317e+00,  4.478728897649042e-01, -1.113668373601558e+00
sample_163  ,  3.644525429088040e-01,  6.546862075521589e-01, -2.099880211477476e-01, -1.008324713935687e+00,  3.068698854328183e-01, -9.726078056688889e-01
sample_164  , -1.794982253562506e+00, -1.920131932043029e+00, -1.893467413525135e+00, -3.583968185547599e-02,  5.019845560386558e-01,  2.207111303240973e+00
sample_165  ,  7.703882470335809e-01,  3.312329112473349e-01,  1.654218683618357e+00,  3.162292781919021e+00, -9.040548541161542e-05, -6.451206714328119e-01
sample_166  ,  1.998100891030512e-01,  2.791484149637247e-01,  4.937265028515502e-01,  1.714286853049310e+00, -1.497970373969883e-01, -4.857931783236872e-01
sample_167  ,  6.221402213160614e-01,  1.079356252227328e+00, -4.797151724534376e-01, -1.725333482352508e+00,  1.407501403973967e+00, -2.063869511404205e+00
sample_168  ,  7.746384844297917e-01,  4.849843345033877e-01, -8.500640349617380e-02, -3.623457692720449e-01, -8.920877547688966e-02, -6.076651943533071e-01
sample_169  ,  2.264233917534042e-01,  6.043647506151684e-02,  1.436184332291788e+00,  3.063561799812964e-01, -1.294209773317450e+00,  7.586287936509267e-01
sample_170  , -2.509981588424425e+00, -2.192701253002850e+00, -2.048636163617816e+00,  2.554285267149462e-01, -3.082381359499099e-01,  2.926074423804621e+00
sample_171  ,  4.320385163334244e-01,  6.994051935117026e-01, -7.479775047029309e-01, -8.139190862770138e-01,  6.304487287148565e-01, -1.317014636427026e+00
sample_172  ,  2.955176207986684e-01,  2.431897918216513e-01,  1.827007822704179e+00,  2.532865753526875e+00, -4.689318951230250e-01, -1.668398268507548e-01
sample_173  ,  7.643038777042813e-01,  3.585986922653493e-01, -4.784863949027054e-01, -9.434822404327369e-01, -4.398522843819889e-01, -2.372257007663767e-01
sample_174  ,  7.821885539110529e-01,  1.016082328207009e+00, -8.065745671998821e-01, -1.631319132109220e+00,  1.365749318243925e+00, -2.022805496189210e+00
sample_175  ,  7.342035329200708e-01,  7.705402602061989e-01, -1.282142061965461e+00, -1.284053080873368e+00,  9.163093181138984e-01, -1.582878013910253e+00
sample_176  , -3.368718741033095e-02, -1.790898256168185e-01,  4.561330430918698e-01,  3.001190728915590e-01, -1.657763490914960e+00,  1.112267442307780e+00
sample_177  ,  2.272677906517954e-01,  1.567543974002324e-01, -2.723221135836820e-01,  9.540889880662458e-01, -4.723969625376421e-01, -1.731721381600610e-01
sample_178  ,  6.871657319603417e-01,  2.758161469305081e-01,  1.371523586940493e+00, -1.120904366191857e-01, -1.059538809996381e+00,  3.838209775429169e-01
sample_179  ,  8.315791367980166e-01,  9.014341040039376e-01,  2.870668866290931e-01, -1.508786838474511e+00,  7.077317584772252e-01, -1.364328876942124e+00
sample_180  , -7.108832566012107e-01, -1.368465305896145e+00,  2.687939979490193e+00, -3.583968185547599e-02,  5.019845560386558e-01,  2.207111303240973e+00
sample_181  ,  7.255636274023282e-01,  6.230933273003791e-01,  5.216670890813092e-01, -1.497933903716312e+00, -1.306622513358425e-01, -5.145158191289523e-01
sample_182  ,  5.958614589667233e-01,  4.881625447624064e-01,  1.261952486537520e+00, -1.148474446611258e-01, -4.042214474141795e-01, -2.609453983735236e-01
sample_183  ,  2.343274954959168e-01, -1.679702297123016e-02, -2.336194080489489e-01,  8.317513479024334e-01, -7.746922888945722e-01,  2.492600066996618e-01
sample_184  ,  1.305243604830535e-01,  9.481135288540258e-01,  1.303433793556636e-01, -5.754431133884536e-02,  1.252386342604344e+00, -1.937857580774600e+00
sample_185  ,  6.159776212919574e-01,  7.963399363803265e-01, -4.251223703289013e-02,  6.370780603376610e-01,  1.199330816920688e+00, -1.825169363571032e+00
sample_186  ,  3.722460534184978e-01,  1.251897307036253e-01,  1.411920072237912e+00,  4.930281907409627e-01, -1.029204502935454e+00,  5.042404847014343e-01
sample_187  ,  7.545966879882452e-01,  6.941814363100048e-01, -8.031470853533542e-01,  2.475884448069984e+00,  1.608970228377453e+00, -2.279921388383308e+00
sample_188  ,  7.052284870597892e-01,  2.893905509779099e-01,  1.484254486565344e+00, -1.120904366191857e-01, -1.059538809996381e+00,  3.838209775429169e-01
sample_189  ,  7.834690825953460e-01,  5.818707307604041e-01, -2.385037269962820e+00, -8.546599932061748e-01,  8.779174583907616e-01, -1.546633404385376e+00
sample_190  , -4.266634745733726e-02, -1.775088785382885e-01,  4.692622814584036e-01,  3.001190728915590e-01, -1.657763490914960e+00,  1.112267442307780e+00
sample_191  ,  7.887737780897967e-01,  9.047460913124903e-01,  3.122539436302810e-01, -9.681487026546185e-01,  8.652233090325465e-01, -1.521016199998192e+00
sample_192  ,  8.199095966510521e-01,  3.540608450575850e-01, -5.161717029504862e-01, -9.434822404327369e-01, -4.398522843819889e-01, -2.372257007663767e-01
sample_193  ,  1.377498867690801e+00,  8.102192948541682e-01, -8.400661483433175e-01, -3.086329560010570e+00,  4.185532397040299e-01, -1.055676408256347e+00
sample_194  ,  7.885536533799660e-01,  7.516896370010144e-01, -1.438690202494419e+00, -1.284053080873368e+00,  9.163093181138984e-01, -1.582878013910253e+00
sample_195  ,  8.266172208720990e-01,  8.314278218472024e-01, -8.591961722853940e-01,  1.332022410674904e-01,  1.431094419759782e+00, -2.056726394475033e+00
sample_196  ,  1.178286051421042e-01, -1.963789634319231e-01,  2.426020158416623e+00, -3.677084950332702e-01, -2.565454693051798e+00,  2.020462401594276e+00
sample_197  ,  7.429027272891474e-01,  6.398664707659317e-01, -8.551851068480995e-01, -1.133883816591317e+00,  4.478728897649042e-01, -1.113668373601558e+00
sample_198  , -1.264134206379949e+00, -1.467804712019408e+00, -1.603006668827189e+00, -1.836788415064882e+00,  1.748451615496630e+00,  1.260980157707384e+00
sample_199  , -4.453213737004368e-01, -1.905758885089726e-01,  2.873906320332648e-01, -9.830297489232291e-01, -2.040373818080911e+00,  1.474777543656506e+00
sample_200  ,  4.895876863266471e-01,  9.634081998242752e-01, -4.462737041572057e-01, -7.477730092002399e-01,  1.310620431910098e+00, -1.987109665939253e+00
sample_201  , -1.117210369042069e+00, -1.346417640642267e+00, -2.716883899349337e+00, -1.561382078114706e+00,  2.346156336390048e+00,  5.603633543187244e-01
sample_202  ,  7.585884922666315e-01,  7.242205446343385e-01, -5.536823063836572e-01,  2.475884448069984e+00,  1.608970228377453e+00, -2.279921388383308e+00
sample_203  , -1.286977740632813e+00, -1.657705186156253e+00, -1.434735045198342e+00, -8.263121025783707e-01,  1.239822097003861e+00,  1.664047908036815e+00
sample_204  ,  8.115533092649513e-01,  8.357745994651762e-01, -8.230976334742457e-01,  1.332022410674904e-01,  1.431094419759782e+00, -2.056726394475033e+00
sample_205  ,  9.933614982993394e-01,  9.854924597554795e-01, -1.263559307453991e+00, -5.227338352589353e+00,  4.626387259874707e-01, -1.089070114919768e+00
sample_206  ,  8.137126804445131e-01,  6.238002045895613e-01, -1.428922699416746e+00, -1.270390371138628e+00,  5.567134276191430e-01, -1.223213115238467e+00
sample_207  , -6.690864832094463e-02,  1.319056160010104e-01,  4.021786511831882e-02, -5.185799677141331e-01, -8.965922241778496e-01,  3.402195333676398e-01
sample_208  , -2.720674276157035e+00, -2.528088722451885e+00, -8.083545074544707e-01,  4.295438984281150e-01, -1.906314781064660e+00,  4.379811033402517e+00
sample_209  ,  8.409759944140097e-01,  7.358124797220393e-01, -1.371093520730089e+00, -2.324828141260789e+00,  5.894050733566587e-01, -1.235821827885802e+00
sample_210  ,  7.536115842513212e-01,  9.134816521998028e-01,  3.847998641816059e-01, -9.681487026546185e-01,  8.652233090325465e-01, -1.521016199998192e+00
