# c0 + a0 * (heat_of_formation_std * M_d_fill) + a1 * (CN_tDOS_at_EF + site_tDOS_at_EF) + a2 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.314427805323341; Max AE: 1.00447688363514
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.505421432152235e-01, -1.717540940385738e-01,  8.169745865357368e-01,  4.687684962469605e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         276|39|mult; (heat_of_formation_std * M_d_fill); $\left(heat_{of, formation, std} M_{d, fill}\right)$; (heat_of_formation_std .* M_d_fill); heat_of_formation_std,M_d_fill
# 1;  1; Unitless;                                         361|285|add; (CN_tDOS_at_EF + site_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + site_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + site_tDOS_at_EF); CN_tDOS_at_EF,site_tDOS_at_EF
# 2;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
sample_123  , -7.650881703505426e-01, -1.379260701006759e+00, -3.916748804494094e-01, -8.266710227464353e-01, -2.039540488362162e+00
sample_124  ,  1.651864639462544e-01,  4.944546957730320e-01, -1.084383290382754e+00,  7.745184536335317e-01,  3.781278547953166e-01
sample_125  , -1.954210522862035e+00, -1.532206240926635e+00,  1.786577104575170e-02, -5.335871947171964e-01, -2.039540488362162e+00
sample_126  , -9.596156009260348e-01, -1.512790247482435e+00, -2.450275524852128e-02, -5.848284306878822e-01, -2.039540488362162e+00
sample_127  ,  7.546718183398604e-01,  3.772806959243336e-01,  5.429808452706973e-02, -2.042860004990735e-01,  3.781278547953166e-01
sample_128  , -2.076472790346875e+00, -1.596626989603485e+00, -2.180058822435932e-01,  1.855603685888657e-01, -2.039540488362162e+00
sample_129  ,  7.752902370484371e-01,  8.546423594978205e-01, -6.820524406385102e-01, -1.385394278368390e+00,  4.883083231935281e-01
sample_130  , -7.668064002230788e-01, -6.656457465122723e-01,  1.710516819682398e+00,  1.144806979259154e+00, -1.069075611356725e-01
sample_131  ,  8.581285637832301e-01,  5.988333757338424e-01, -1.841812002704197e-01, -6.222610506533170e-01,  4.883083231935281e-01
sample_132  ,  3.909420486061391e-02,  5.272885396483320e-02,  3.580031197657852e-02, -5.948169815616651e-01, -1.069075611356725e-01
sample_133  , -1.354670824714972e+00, -1.762230941477395e+00, -2.450275524852128e-02,  8.674845135318862e-01, -2.039540488362162e+00
sample_134  , -2.553013569829222e+00, -2.748251542283417e+00,  2.556402137479482e+00,  2.843537308355323e+00, -2.039540488362162e+00
sample_135  , -2.495760461836853e+00, -2.187060108558539e+00,  1.403799769594626e+00,  1.257455953352027e+00, -2.039540488362162e+00
sample_136  , -6.563654625257864e-01, -1.271500022870468e-01,  2.101667219885088e-01,  1.981348426443968e-01, -1.069075611356725e-01
sample_137  ,  8.026780321190999e-01,  4.615119699619671e-01,  1.620143604823690e+00, -5.008790408794446e-01,  8.990749010097239e-01
sample_138  ,  1.431233255165690e-01, -8.596887063707723e-02, -1.207738222250082e-01,  4.411184047405914e-01, -1.069075611356725e-01
sample_139  ,  8.033327152012543e-01,  1.036497708133560e+00,  5.480221535279522e-02, -7.513736346135386e-01,  1.070167468496319e+00
sample_140  ,  8.256855450470045e-01,  8.290180967983083e-01,  3.206806193554413e-01,  6.878653071066460e-02,  1.070167468496319e+00
sample_141  ,  7.968536248497229e-01,  1.139612329775426e+00, -4.011246207723768e-01, -1.500491233653317e+00,  8.990749010097239e-01
sample_142  ,  7.685613350961705e-01,  4.776797550537162e-01,  3.415328772843189e-01, -6.837437832074568e-01,  4.883083231935281e-01
sample_143  ,  7.962372501818057e-01,  5.726205522660198e-01, -3.566070360508425e-02, -1.210383641019964e+00,  3.781278547953166e-01
sample_144  ,  2.299468736000405e-01, -2.135777253057811e-02,  7.931148476433740e-01, -1.268178399849694e+00, -1.069075611356725e-01
sample_145  , -1.544490563268108e-01,  3.635172051620795e-01,  1.230650089490285e+00, -1.840126259850646e+00,  3.781278547953166e-01
sample_146  , -1.023446500754054e+00, -5.212219902404470e-01,  1.561827154623444e+00,  5.208292539309178e-01, -1.069075611356725e-01
sample_147  , -1.658291174001319e-01,  5.286842368982782e-02,  2.101667219885088e-01, -8.499823913846493e-01, -1.069075611356725e-01
sample_148  , -8.955503441198125e-02,  4.680597527771498e-01,  2.839311437125928e-01, -3.957118274425104e-01,  5.194219024614141e-01
sample_149  , -1.319034192677605e+00, -1.437413182344483e+00, -2.180058822435932e-01, -7.414266016503686e-01, -2.039540488362162e+00
sample_150  ,  2.506503607620149e-01,  2.635907761413459e-01, -3.484739409087932e-01, -1.261962809540872e+00, -1.069075611356725e-01
sample_151  ,  8.226638948813879e-01,  1.091253524257552e+00, -1.773375818341786e-01, -7.315488600843543e-01,  1.070167468496319e+00
sample_152  , -1.363954838153359e+00, -1.337899684366164e+00,  1.739008425036461e+00,  7.324439577314604e+00,  3.781278547953166e-01
sample_153  , -1.357840017465228e+00, -1.223505323789619e+00, -1.536903643822171e+00, -6.294720955726257e-02, -2.039540488362162e+00
sample_154  ,  3.316675515434536e-01, -8.130695587135617e-02, -1.207738222250082e-01,  4.139754432186725e-01, -1.069075611356725e-01
sample_155  , -5.040767914322324e-01,  3.198915358233797e-01,  1.404775163934243e+00, -1.840126259850646e+00,  3.781278547953166e-01
sample_156  ,  7.586761514241768e-01,  3.902719140495753e-01,  3.415328772843189e-01, -1.748310758078287e-01,  4.883083231935281e-01
sample_157  ,  3.721785677586403e-01,  1.367088289530018e-01, -1.017129279433753e-01, -8.831775788178273e-01, -1.069075611356725e-01
sample_158  , -2.747122580831165e+00, -1.875565863705925e+00,  9.441218197104388e-01,  1.143941404804384e-01, -2.039540488362162e+00
sample_159  , -7.669810390057126e-01, -8.859000286709301e-01,  1.710516819682398e+00,  2.427188534071999e+00, -1.069075611356725e-01
sample_160  ,  8.091375860264277e-01,  9.519627948636292e-01,  1.560882294423500e-02, -1.015843428082629e+00,  8.990749010097239e-01
sample_161  ,  7.701894000487265e-01,  5.260588274647520e-01, -3.274708973243722e-03, -3.144439236618397e-01,  5.194219024614141e-01
sample_162  ,  2.447943554225508e-01,  5.470604265249325e-01,  8.311914326249727e-02, -7.107425033200552e-01,  4.883083231935281e-01
sample_163  ,  3.644525429088040e-01,  3.614070095169394e-01,  3.415328772843189e-01, -6.771591146268310e-03,  4.883083231935281e-01
sample_164  , -1.794982253562506e+00, -1.514888434463396e+00, -6.760824329238279e-01,  3.778639396266328e-01, -2.039540488362162e+00
sample_165  ,  7.703882470335809e-01,  3.878187440671008e-01,  2.101539674338975e-04,  4.853447459277866e-01,  5.194219024614141e-01
sample_166  ,  1.998100891030512e-01,  3.005518845343333e-01,  1.290274327109610e+00, -8.884133854996810e-01,  5.194219024614141e-01
sample_167  ,  6.221402213160614e-01,  8.834926307979973e-01, -6.820524406385102e-01, -1.553368564289618e+00,  4.883083231935281e-01
sample_168  ,  7.746384844297917e-01,  5.743860833451840e-01,  1.063925470098097e+00, -3.466936612857591e-01,  8.990749010097239e-01
sample_169  ,  2.264233917534042e-01, -9.917379453932015e-02,  7.931148476433740e-01, -8.151119245244209e-01, -1.069075611356725e-01
sample_170  , -2.509981588424425e+00, -2.328181509131870e+00,  1.326216265738723e+00,  2.192276976433294e+00, -2.039540488362162e+00
sample_171  ,  4.320385163334244e-01,  1.987509546133672e-01,  2.261636375643390e+00,  9.322639958500903e-02,  8.990749010097239e-01
sample_172  ,  2.955176207986684e-01,  1.469085877884519e-01,  1.038550395750255e-02,  1.201060763064435e+00,  3.781278547953166e-01
sample_173  ,  7.643038777042813e-01,  4.433535538636357e-01,  4.072640212608569e-01,  1.374103143555858e+00,  8.990749010097239e-01
sample_174  ,  7.821885539110529e-01,  1.105699513352477e+00, -4.011246207723768e-01, -1.303041405090089e+00,  8.990749010097239e-01
