# c0 + a0 * (surf_M_M_length_min - site_charge_std) + a1 * (heat_of_formation_std * M_tot_fill) + a2 * (CN_tDOS_at_EF + M_tDOS_at_EF) + a3 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.272875449290591; Max AE: 0.814787129471422
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.264061737771007e-01, -2.574385350014041e-01, -1.931244698324977e-01,  8.681854165949597e-01,  5.091265577848104e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         299|121|sub; (surf_M_M_length_min - site_charge_std); $\left(surf_{M, M, length, min} - site_{charge, std}\right)$; (surf_M_M_length_min - site_charge_std); surf_M_M_length_min,site_charge_std
# 1;  1; Unitless;                                         276|235|mult; (heat_of_formation_std * M_tot_fill); $\left(heat_{of, formation, std} M_{tot, fill}\right)$; (heat_of_formation_std .* M_tot_fill); heat_of_formation_std,M_tot_fill
# 2;  1; Unitless;                                         361|212|add; (CN_tDOS_at_EF + M_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + M_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + M_tDOS_at_EF); CN_tDOS_at_EF,M_tDOS_at_EF
# 3;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_40   ,  7.331808427715989e-01,  3.890979032055923e-01,  9.031504696935458e-01,  3.482129934405382e-02, -6.888215559105025e-01,  3.781278547953166e-01
sample_41   , -1.117758111355730e+00, -1.162535577743139e+00,  7.568372314226849e-01, -2.147060367521573e+00, -5.187529997525889e-01, -2.039540488362162e+00
sample_42   ,  8.303329667676390e-01,  5.856747391354160e-01,  1.524602924949555e+00,  4.645162249857614e-02, -2.128961982335184e+00,  3.781278547953166e-01
sample_43   ,  8.120322918074160e-01,  6.515056062601172e-01,  2.593680892134339e+00, -2.106538518017464e-01, -2.191670939705213e+00,  5.194219024614141e-01
sample_44   ,  7.219613627378784e-01,  9.003133193739118e-01,  7.806227380310190e-01, -1.731113433730592e-01,  1.325213891424399e-01,  1.070167468496319e+00
sample_45   ,  7.599466995289635e-01,  1.044700950003671e+00,  5.426998189250626e-02, -7.816989107237777e-01, -9.758066976907329e-02,  8.990749010097239e-01
sample_46   ,  8.163073744643262e-01,  1.025413128025421e+00,  2.068560574133216e-01, -7.816989107237777e-01, -9.758066976907329e-02,  8.990749010097239e-01
sample_47   ,  8.221776498904934e-01,  5.940827763459803e-01,  1.458086892074526e+00,  4.645162249857614e-02, -2.128961982335184e+00,  3.781278547953166e-01
sample_48   ,  2.606250769099523e-02,  9.682401852213998e-02,  4.230027015852813e-01,  2.319197220300305e-02, -1.026113411572168e+00, -1.069075611356725e-01
sample_49   ,  2.298983722613784e-01,  6.159470121299366e-01, -1.108982259824049e+00, -4.188943488111069e-01,  5.536820914987418e-01,  4.883083231935281e-01
sample_50   ,  6.684471046022465e-01,  3.819851294730642e-01, -1.626716045896125e+00, -1.707144148762135e-01,  1.773183437882764e+00,  4.883083231935281e-01
