# c0 + a0 * (surf_M_Tx_length_std / surf_bond_length_min) + a1 * (lattice_param_alpha / surf_M_M_length_min) + a2 * (lattice_param_c - surf_M_M_length_sum) + a3 * surf_bond_length_sum + a4 * (surf_bond_length_sum / site_bond_length_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.430876021271303; Max AE: 1.46040737605207
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.340621997085718e-02, -3.283761184128933e-02,  1.572100159585390e-01,  6.456911877563627e-01, -5.353601074731058e-02,  5.870808611270936e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         19|20|div; (surf_M_Tx_length_std / surf_bond_length_min); $\left(\frac{ surf_{M, Tx, length, std} }{ surf_{bond, length, min} } \right)$; (surf_M_Tx_length_std ./ surf_bond_length_min); surf_M_Tx_length_std,surf_bond_length_min
# 1;  1; Unitless;                                         35|15|div; (lattice_param_alpha / surf_M_M_length_min); $\left(\frac{ lattice_{param, alpha} }{ surf_{M, M, length, min} } \right)$; (lattice_param_alpha ./ surf_M_M_length_min); lattice_param_alpha,surf_M_M_length_min
# 2;  1; Unitless;                                         17|12|sub; (lattice_param_c - surf_M_M_length_sum); $\left(lattice_{param, c} - surf_{M, M, length, sum}\right)$; (lattice_param_c - surf_M_M_length_sum); lattice_param_c,surf_M_M_length_sum
# 3;  0; Unitless;                                         11; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# 4;  1; Unitless;                                         11|1|div; (surf_bond_length_sum / site_bond_length_sum); $\left(\frac{ surf_{bond, length, sum} }{ site_{bond, length, sum} } \right)$; (surf_bond_length_sum ./ site_bond_length_sum); surf_bond_length_sum,site_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_35   ,  3.339946812830672e-01, -8.840522376964943e-02,  3.156703639555708e-01, -2.874156652574349e-01,  4.544772017349876e-01, -3.007332341432188e-01,  4.347273728380946e-01
sample_36   , -1.596296529646721e-01,  2.301806372303215e-01, -5.594780968145577e-01, -3.352753721963829e-01, -1.993700363230640e+00,  6.228496553690350e-01, -9.906227906277923e-01
sample_37   , -1.794846178009260e+00, -2.006207547364429e+00, -1.371270322921079e+00, -9.477387945695366e-02, -6.271540034555407e-01, -1.887989198713844e+00,  1.487193104596447e+01
sample_38   , -1.368375000111447e+00, -1.186984269929214e+00,  4.171629952245866e+01, -1.251546793327205e-01, -2.660980569345171e+00,  9.105903000520902e-01,  4.827702488795004e-01
sample_39   ,  7.385693326124785e-01,  6.995212504158550e-01, -6.382236788089266e+00, -1.486686884548030e-01,  1.918555337735027e+00,  1.964877910025418e-01,  1.076232009928404e-01
sample_40   ,  7.331808427715989e-01,  2.668640913968049e-01, -5.511575105946021e-01, -3.120198671337676e-01, -2.089006369666965e+00,  6.644752026701783e-01, -1.473118182099711e+00
sample_41   , -1.117758111355730e+00, -1.640751111154036e+00, -1.758919592340032e+00, -9.451161504768671e-01, -3.340799009782521e-01, -1.981805895635592e+00,  8.538142715032924e+00
sample_42   ,  8.303329667676390e-01,  1.442075484819059e-01,  9.304990829524645e-01, -4.558567169751471e-02, -1.653881288410915e+00,  5.135342708145963e-01, -8.127080199971830e-01
sample_43   ,  8.120322918074160e-01,  2.892244303474067e-01, -4.291091431946346e+00,  1.219359517223539e+00, -2.259873371884464e+00,  8.172837375338866e-01,  8.448542068601383e-01
sample_44   ,  7.219613627378784e-01,  4.558321811710466e-01, -3.866721339195430e-01,  1.021729626568036e-02, -1.265949487927280e+00,  7.666346879737419e-01, -1.654083448047474e+00
sample_45   ,  7.599466995289635e-01,  6.734750705213126e-01,  6.403086919930040e-01,  4.969193865381601e-01,  1.472841336069005e+00,  7.033689434999731e-01,  6.206965122963314e-01
sample_46   ,  8.163073744643262e-01,  8.001532337868140e-01,  6.403086919930040e-01,  4.969193865381601e-01,  1.472841336069005e+00,  7.033689434999731e-01, -1.745526923054894e+00
sample_47   ,  8.221776498904934e-01,  1.605030514212028e-01,  9.304990829524645e-01, -4.558567169751471e-02, -1.653881288410915e+00,  5.135342708145963e-01, -1.117091979724991e+00
sample_48   ,  2.606250769099523e-02,  3.440073418255814e-01, -2.050877348029714e+00, -2.468138566734479e-01, -1.324583836503755e+00,  5.361921611171835e-01, -1.320713104686713e+00
sample_49   ,  2.298983722613784e-01,  4.631337559681892e-01, -1.890267546319613e-01, -6.739509003895641e-02,  2.645393562101006e+00, -5.041236237041784e-02, -2.347272527367829e-01
sample_50   ,  6.684471046022465e-01,  4.759296902901888e-01, -1.275398912984723e+00, -1.592377375253036e-02,  2.741406306147644e+00, -7.389496560629108e-02,  1.713006266355770e-01
sample_51   ,  7.939295719496772e-01,  6.429086188431240e-01, -3.253749829086000e-01, -2.359372938346347e-01,  6.038153655892112e-01,  7.929274976670994e-01,  7.719804530110027e-01
sample_52   , -1.860082210422739e-01, -7.138270752719710e-03,  2.126489073946012e+00,  3.876285401954530e-01, -3.728960148566755e-01,  1.047447041196017e-01, -1.664422947080808e-01
sample_53   ,  7.463253416473425e-01,  7.239566532924095e-01, -6.382236788089266e+00, -1.486686884548030e-01,  1.918555337735027e+00,  1.964877910025418e-01, -3.488060796999127e-01
sample_54   ,  1.011046138344763e+00,  2.670859278616404e-01,  5.095038709831732e-01,  1.676107207574523e-01, -1.102128646855735e+00,  4.006351419365600e-01, -2.717450467516860e+00
sample_55   ,  8.233616006060284e-01,  9.259902003916030e-01,  2.283822552980026e+00,  3.890394074252746e-01,  1.292850548103328e+00,  9.327311575211679e-01, -2.817650615874161e+00
sample_56   ,  4.347300431383949e-01,  9.300717828270628e-01,  3.620613085929095e+00,  2.538715055958212e-01,  1.571899287732194e+00,  8.486100401265436e-01, -3.840272895193922e+00
sample_57   ,  5.958426020537280e-01,  4.458318487370440e-01, -1.890267546319613e-01, -6.739509003895641e-02,  2.645393562101006e+00, -5.041236237041784e-02,  8.845534883601672e-02
sample_58   ,  2.599756980211103e-01,  4.827532753151605e-01,  2.353117958795890e-01, -1.815968984718334e+00,  4.814307464034705e+00, -6.642960818773320e-01, -8.283537462236521e-01
sample_59   ,  7.658301408207886e-01,  7.499638339696023e-01,  1.452021731093934e+00,  6.072252124717561e-01,  1.183481718580302e+00,  9.511049938008516e-01,  7.559988387683111e-01
sample_60   , -2.309498813964998e+00, -1.750133004686995e+00, -1.606874256536077e-01,  1.005219824725564e+00, -8.044570336200791e-01, -1.828839112109906e+00,  8.851351149376196e+00
sample_61   ,  1.735449597931747e-01,  2.796606519789794e-01, -3.446923609339715e-01, -4.798431105568160e+00, -8.278098237216063e-01,  2.491919099950410e-01, -3.942702099411556e-01
sample_62   ,  5.846641485403489e-01,  1.903479009052383e-02, -3.614072918204766e-01, -8.209221781823318e-02, -8.678794325175734e-01,  1.342790184333864e-01,  8.789783356785801e-02
sample_63   ,  1.109174871975080e+00,  1.251773814763732e+00,  1.201473324643312e-01, -4.219718049208780e-01,  2.515933736878546e-01,  1.269572299999445e+00, -6.050473342838690e+00
sample_64   ,  8.099725564683211e-01,  8.923229874374962e-02,  1.037272679890922e+00, -5.558357504947786e-02, -1.732547687697998e+00,  5.459225300835517e-01,  3.133064440836535e-01
sample_65   ,  8.101117748424803e-01,  5.171041252630756e-01,  3.447869176223016e+00,  1.796097697537417e-01,  1.443286250243439e+00,  5.105168183825380e-01, -4.284780580276674e-01
sample_66   ,  2.487265735679660e-01,  3.730096016223666e-02, -3.614072918204766e-01, -8.209221781823318e-02, -8.678794325175734e-01,  1.342790184333864e-01, -2.532962490082413e-01
sample_67   ,  7.839346019717865e-01,  1.103323380497576e+00,  4.498088939352957e-01, -9.461077307488852e-01,  5.319121600525983e-01,  1.170163761742096e+00, -3.537571063203261e+00
