# c0 + a0 * (site_p_var / M_d_fill) + a1 * (M_tot_fill / Tx_p_var) + a2 * (M_sp_center * Tx_tDOS_at_EF) + a3 * (Tx_s_fill + Tx_s_var)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.395860578816544; Max AE: 1.27198189720203
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.262933347932590e-02,  4.833992446113326e-02, -2.806486714781085e-01,  4.111495541211790e-01, -4.071876859901287e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|37|div; (site_p_var / M_d_fill); $\left(\frac{ site_{p, var} }{ M_{d, fill} } \right)$; (site_p_var ./ M_d_fill); site_p_var,M_d_fill
# 1;  1; Unitless;                                         112|140|div; (M_tot_fill / Tx_p_var); $\left(\frac{ M_{tot, fill} }{ Tx_{p, var} } \right)$; (M_tot_fill ./ Tx_p_var); M_tot_fill,Tx_p_var
# 2;  1; Unitless;                                         71|40|mult; (M_sp_center * Tx_tDOS_at_EF); $\left(M_{sp, center} Tx_{tDOS, at, EF}\right)$; (M_sp_center .* Tx_tDOS_at_EF); M_sp_center,Tx_tDOS_at_EF
# 3;  1; Unitless;                                         63|12|add; (Tx_s_fill + Tx_s_var); $\left(Tx_{s, fill} + Tx_{s, var}\right)$; (Tx_s_fill + Tx_s_var); Tx_s_fill,Tx_s_var
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_148  , -1.188804051089209e+00, -1.343993355177556e+00, -2.910377284271842e-02, -2.349094135150709e+00,  3.792599154585447e+00, -3.948589770180420e-01
sample_149  ,  7.146747160802146e-01,  1.168694275782829e+00, -8.817561721903029e+00, -7.304524956528456e-01, -4.836255703714108e-01,  2.337318282835278e+00
sample_150  , -1.271944244135193e-01, -2.258864814099001e-01,  1.504716975900880e+01, -1.574293306097637e+00, -1.578842208197389e-01,  3.002054225509365e-05
sample_151  ,  1.312609452951772e+00,  1.192248273661572e+00, -6.548999393808271e-01,  2.216741342659856e+00, -3.929574112728152e-01,  2.360720342725051e+00
sample_152  ,  1.102249623792028e+00,  1.011483426060291e+00, -3.824319928287478e+00, -1.952331773028673e-01,  5.274941066999256e-01,  2.735585524151427e+00
sample_153  , -1.465419622943953e+00, -8.618336242555009e-01, -1.141057257956266e+01, -4.925213742682035e-01, -5.008587091821080e-01, -2.720729106435644e+00
sample_154  , -1.497054233279405e+00, -1.037420090652277e+00,  5.066810917400020e+00, -3.366419874351755e-01, -5.898550573101935e-01, -2.720729106435644e+00
sample_155  ,  6.655838023990143e-02,  1.009989415982875e-01, -6.880302229255365e-01,  1.384039259866310e+00, -3.506488762376293e-02,  4.775923439990248e-02
sample_156  , -7.739334382991797e-01, -9.753087154077548e-01, -1.016588773298439e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_157  , -1.364434796418395e-01,  1.064298121464105e+00, -1.172968691034764e+00,  5.593252837132964e-01, -1.631328988978059e-01,  2.385349570295584e+00
sample_158  ,  1.282149100751815e-02, -2.340656878340222e-01,  3.242052547572474e+00,  4.688093168022848e-01, -3.318079103905673e-01, -7.414151403929872e-01
sample_159  , -1.204046266440330e+00, -1.135807191393988e+00,  1.346658092784313e+01,  4.282713512277994e-01, -4.855272620412612e-01, -2.720729106435644e+00
sample_160  , -1.411474534384296e+00, -1.129437076426508e+00, -1.107988994352874e-01,  4.780770848446033e-01,  1.113426506692459e-01, -2.720729106435644e+00
sample_161  , -3.995287455459355e-01,  3.283759439530594e-02,  2.852837446059739e-01,  4.912520019023877e-01,  3.741221696936652e-01,  2.961506799977518e-01
sample_162  ,  1.274457345797966e-01, -2.981208223154289e-01,  3.911902340474595e+00, -3.633942542817564e-01, -3.559783708897719e-01, -7.952887922293894e-01
sample_163  , -1.250133698655917e+00, -1.328339360877709e+00,  8.649272671030535e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_164  , -5.256877184292346e-01, -3.930504258229782e-01,  1.264803431772521e+00, -1.310829254903423e+00, -4.007603617783657e-02, -7.804625362448857e-01
sample_165  , -1.179839054125706e+00, -9.749258536456924e-01, -1.019620301151346e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_166  ,  1.244938154693349e+00,  1.300367639731339e+00, -1.014239969331108e+00,  1.376833209122967e+00, -6.135417315085833e-01,  2.560831322977262e+00
sample_167  , -1.496785598800414e+00, -1.036916866755622e+00,  5.026965275705706e+00, -3.366419874351755e-01, -5.898550573101935e-01, -2.720729106435644e+00
sample_168  , -1.204309556911847e+00, -1.135807191393988e+00,  1.346658092784313e+01,  4.282713512277994e-01, -4.855272620412612e-01, -2.720729106435644e+00
sample_169  ,  7.267955056450571e-01,  7.793672945464569e-01, -9.408176873886099e-01,  7.206189926693794e+00,  3.056614311877186e-02,  1.050199221938966e+00
sample_170  , -1.081247635912268e+00, -1.118118458658026e+00,  2.064656105808868e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_171  ,  1.702497449961780e+00,  9.166933527974767e-01,  4.470477445416456e-02, -1.810216269384353e+00,  2.302845055413536e-01,  2.610885914054089e+00
sample_172  ,  2.196961822403496e-02, -2.181607665815898e-01,  1.443544192388930e+01, -1.574293306097637e+00, -1.578842208197389e-01,  3.002054225509365e-05
sample_173  , -1.447054374240326e+00, -1.565491451620695e+00,  5.837747624413394e-01,  1.074789565827118e+00,  1.736603895077741e+00, -2.720729106435644e+00
sample_174  , -3.478683752249606e-01, -2.674779582602068e-01,  1.147422002115109e+00, -1.252225627310285e+00, -5.588843885233491e-01, -8.396763945140640e-01
sample_175  ,  1.305669837458387e+00,  1.195458243657004e+00, -9.090677464695536e-01,  2.216741342659856e+00, -3.929574112728152e-01,  2.360720342725051e+00
sample_176  , -1.035082346188746e+00, -1.018842825414502e+00,  1.584344407224938e+00, -1.423920483927397e+00, -6.866130237592032e-01, -2.720729106435644e+00
sample_177  ,  1.463249486311197e+00,  1.290253935060291e+00, -7.339025163299572e-01,  1.072515370090749e+00, -3.660563783849697e-01,  2.749555612344250e+00
sample_178  , -1.104312445665046e+00, -9.514152719644514e-01,  1.191463338957282e+00, -1.278309764241031e+00, -8.841087608275255e-01, -2.720729106435644e+00
sample_179  ,  1.362381822075674e+00,  9.185669573984714e-01, -1.036486286816223e-01, -1.810216269384353e+00,  2.302845055413536e-01,  2.610885914054089e+00
sample_180  ,  8.132830352875333e-01,  8.387397203902170e-01,  3.378258675738535e-01,  8.631247519022853e+00, -3.686500800436482e-01,  7.938306176880802e-01
sample_181  ,  1.329100429794831e+00,  1.913687893734544e+00, -5.443306248367916e-01,  2.947755324796649e+01, -3.428218251459426e-01,  9.479033763195163e-01
sample_182  , -3.574933362507811e-01, -4.049804034323514e-01,  8.667494251541493e+00, -3.832234248162228e-01, -1.469211832466470e-01, -7.640822945652810e-01
sample_183  , -9.770845545746801e-02, -2.915879452927295e-01, -4.536356030297982e-01,  1.302653575774328e+00,  8.767514353392968e-01, -2.679225419190843e-01
sample_184  ,  3.119088608070613e-01,  2.895498219590683e-02,  5.067025258729934e-01, -4.089640286553899e-01,  5.123854155283279e-02,  1.789506819603421e-01
sample_185  ,  1.832240373305453e-01, -2.427840956833924e-01,  8.607299378772257e+00,  5.302582805665307e-01, -5.197004220362306e-01, -7.332943446711819e-01
sample_186  ,  7.233508321383376e-01,  1.316014854768405e+00,  1.468642737177091e-01,  2.501867403617383e+00, -4.593653001141488e-01,  2.607521220121511e+00
sample_187  ,  1.436661363487972e+00,  8.515407497858934e-01, -8.740720051597730e+00,  1.482539447343269e+00, -9.114859671872952e-01,  1.016053607306929e+00
sample_188  , -1.197612116511286e+00, -1.328094594355119e+00,  8.455464721473352e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_189  ,  2.738953495844297e+00,  3.079355968975354e+00, -1.815215144506626e+02,  1.972973232130702e+00, -1.039219052867910e+00,  9.823755821935451e-01
sample_190  ,  1.530798523942711e+00,  1.276499631667277e+00,  3.551734365323879e-01,  1.072515370090749e+00, -3.660563783849697e-01,  2.749555612344250e+00
