# c0 + a0 * (surf_bond_length_std / lattice_param_gamma) + a1 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.646711803532045; Max AE: 1.65477456184798
# Coefficients
# Task   a0                      a1                      c0
# all , -9.188032826090893e-02,  6.649705043136327e-01, -4.034341797655049e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 1;  0; Unitless;                                         37; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_95   ,  8.208228313924362e-01,  1.070846023665310e+00, -4.918374855955254e+00,  9.914538180110591e-01
sample_96   , -5.603622190312795e-02, -3.746047911962254e-01,  9.976299328016572e-02, -4.888865213418122e-01
sample_97   ,  3.704961165717614e-01, -2.566872638075926e-01,  7.031438101609682e+00,  6.462045944949867e-01
sample_98   , -1.208327995079399e+00, -1.071444270865155e+00, -3.727170117514312e+00, -2.065587056658733e+00
sample_99   ,  1.400692844342275e+00,  9.397476545377995e-01, -6.637460551390457e+00,  5.567750987931614e-01
sample_100  ,  9.547910169160603e-01,  1.013006976141568e+00, -5.576028451598599e+00,  8.136046126609833e-01
sample_101  ,  1.203403822784711e+00,  6.692325348931337e-01, -5.993935063404668e+00,  2.388846281737773e-01
sample_102  ,  1.071668001536855e+00,  1.001592827246912e+00, -1.884860541670056e+00,  1.306455901868147e+00
sample_103  , -1.234324800530492e+00, -2.199999630216039e-01,  4.565485797804397e+00,  3.606502651952522e-01
sample_104  ,  3.751776904570919e-01,  1.034255210933500e+00, -8.330390642278708e+00,  4.649824317772221e-01
sample_105  ,  6.887741463409074e-01,  6.208631665154770e-01, -6.726945999540732e+00,  6.486389633978940e-02
sample_106  , -1.258232313573642e+00, -3.017645124961023e-01,  5.668290363036460e+00,  3.900673534115837e-01
